IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,7049,0,1576,445,0,1174,5,893482,18161,25074,0,8038
67,11192,0,1576,445,0,1174,5,893482,18161,25074,2,8038
67,1554,0,15417,88,0,3495,1,893483,24257,29791,2,425
67,1554,0,15412,88,0,3495,1,893483,24257,29791,2,425
67,1554,0,15422,88,0,3495,1,893483,24257,29791,2,425
67,1554,0,15427,88,0,3495,1,893484,24257,29791,2,425
67,3035,0,15418,389,0,3495,1,893485,24257,29791,2,425
66,492,1,15423,445,0,3495,1,893498,24257,29791,1,425
67,3866,0,15423,445,0,3495,1,893498,24257,29791,2,425
67,1796,0,1177,389,0,1174,5,893499,18130,28367,2,17
67,2964,0,1176,389,0,1174,5,893499,18130,28367,2,17
66,1793,0,1178,445,0,1174,5,893499,18130,28367,0,17
66,2041,0,1326,445,0,1174,5,893499,18125,28367,0,1728
67,3479,0,1173,1025,0,1174,5,893499,18130,28367,2,17
67,2488,0,36653,389,0,1174,5,893499,18219,30352,2,150
67,639,0,1175,1025,0,1174,5,893499,18130,28367,2,17
67,448,0,1172,135,0,1174,5,893500,18130,28367,2,17
67,254,0,219,1084,0,3495,1,893505,24213,30100,2,8864
66,2027,0,4258,445,0,1174,5,893515,18317,28367,0,5
66,1048,0,445,1106,0,1174,5,893515,18219,15329,0,17969
67,883,0,1623,443,0,1174,5,893515,20743,26719,2,8321
67,336,0,2356,135,0,1174,5,893515,18226,28367,2,1428
67,292,0,3523,135,0,1174,5,893515,20842,30352,2,1741
67,641,0,3524,1025,0,1174,5,893515,20842,30352,2,1741
67,2781,0,1175,36100,0,1174,5,893515,21877,26405,2,8424
67,3878,0,1433,1086,0,3495,1,893523,24233,30145,2,19963
67,3267,0,389,51650,0,1174,5,893527,18227,18554,2,55
67,641,0,1213,1025,0,1174,5,893527,18229,28367,2,2400
67,3484,0,1212,1025,0,1174,5,893527,18229,28367,2,2400
67,529,0,1211,1025,0,1174,5,893527,20867,28367,2,2702
67,448,0,1211,135,0,1174,5,893527,18229,28367,2,2400
67,1803,0,1215,389,0,1174,5,893527,18229,28367,2,2400
67,448,0,1210,135,0,1174,5,893527,20867,28367,2,2702
67,2972,0,1214,389,0,1174,5,893527,18229,28367,2,2400
67,292,0,1290,135,0,1174,5,893527,18276,28367,2,103
67,4749,0,3532,445,0,1174,5,893527,20842,30352,2,1741
67,292,0,3445,135,0,1174,5,893527,20754,28367,2,7976
66,2899,0,3532,445,0,1174,5,893527,20842,30352,0,1741
67,878,0,1414,443,0,1174,5,893528,18217,26730,2,8311
67,204102,0,445,1090,0,3495,1,893533,24329,23700,2,8822
67,204,0,1026,1028,0,3495,1,893533,24225,30131,2,8336
66,5168,1,445,1090,0,3495,1,893533,24329,23700,2,8822
67,428,0,135,1027,0,3495,1,893533,24225,30131,2,8336
67,272,0,1026,1030,0,3495,1,893535,24225,30131,2,8336
67,6816,0,1026,1029,0,3495,1,893538,24225,30131,2,8336
67,459,0,4375,1025,0,3495,1,893539,23865,30111,2,16812
67,336,0,4373,135,0,3495,1,893539,23865,30111,2,16812
67,188,0,36100,3998,0,42,5,893540,25551,23060,2,7945
66,1765,0,445,4247,0,42,5,893540,26289,23059,0,564
66,352,1,445,51651,0,1174,5,893540,18227,18554,1,55
67,3496,0,389,33436,0,1174,5,893540,18227,28921,2,92
67,1916,0,3665,36100,0,1174,5,893540,21786,26405,2,7962
67,1960,0,389,23949,0,1174,5,893540,18227,30392,2,8037
66,1799,0,1216,445,0,1174,5,893540,18229,28367,0,2400
67,1917,0,2226,36100,0,1174,5,893541,21890,26405,2,7997
67,1917,0,1180,36100,0,1174,5,893542,20676,22163,2,8522
67,292,0,1245,135,0,1174,5,893542,20710,28367,2,3316
66,2033,0,1273,445,0,1174,5,893542,18304,28367,0,582
67,300,0,135,4374,0,3495,1,893546,24266,29812,2,7969
67,479,0,1025,4375,0,3495,1,893546,24266,29812,2,7969
67,48627,0,80,1115,0,3495,1,893547,24291,30152,2,10785
67,6633,0,80,1117,0,3495,1,893547,24291,30152,2,10785
67,104618,0,1025,4376,0,3495,1,893550,24266,29812,2,7969
67,94517,0,80,1122,0,3495,1,893550,24412,30152,2,19964
66,352,1,445,33437,0,1174,5,893552,18227,28921,1,92
67,1917,0,1081,36100,0,1174,5,893552,18216,22163,2,8031
67,744,0,1629,443,0,1174,5,893552,20743,26719,2,8321
67,34551,0,80,1126,0,3495,1,893552,24391,30152,2,12629
66,2041,0,1183,445,0,1174,5,893552,20685,28367,0,3400
67,3500,0,3723,1025,0,1174,5,893564,18357,28367,2,78
67,641,0,3724,1025,0,1174,5,893564,18357,28367,2,78
67,448,0,3722,135,0,1174,5,893564,18357,28367,2,78
67,1811,0,3726,389,0,1174,5,893564,18357,28367,2,78
67,2980,0,3725,389,0,1174,5,893564,18357,28367,2,78
67,7966,0,80,1399,0,1174,5,893564,18198,15078,2,8310
67,59597,0,80,1400,0,1174,5,893564,18198,15078,2,8310
67,739,0,1418,443,0,1174,5,893564,18217,26730,2,8311
67,3871,0,1433,1098,0,3495,1,893564,24233,30077,2,12502
67,576,0,1026,1067,0,3495,1,893566,24225,30131,2,8336
67,254,0,219,1065,0,3495,1,893566,24213,30131,2,11242
67,428,0,135,1066,0,3495,1,893566,24225,30131,2,8336
66,2027,0,3641,445,0,1174,5,893577,20696,28367,0,3009
66,1815,0,3727,445,0,1174,5,893577,18357,28367,0,78
67,31691,0,80,1058,0,1174,5,893578,18225,15346,2,8997
66,2041,0,1419,445,0,1174,5,893578,18217,28367,0,2627
67,98441,0,80,1319,0,42,5,893589,27029,22994,2,18529
67,2812,0,80,4691,0,42,5,893589,26251,23013,2,8299
67,158,0,55246,53,0,1174,5,893595,18275,28366,2,8415
67,2824,0,36662,389,0,1174,5,893595,18219,30352,2,150
67,3047,0,37409,389,0,1174,5,893595,20753,29066,2,254
67,744,0,1634,443,0,1174,5,893595,20743,26719,2,8321
67,1916,0,1220,36100,0,1174,5,893596,20682,22163,2,7991
67,977,0,1237,1025,0,1174,5,893596,18145,28367,2,2403
67,292,0,1236,135,0,1174,5,893596,18145,28367,2,2403
67,423,0,1025,51700,0,1174,5,893596,18227,18554,2,55
67,3499,0,389,22590,0,1174,5,893596,18227,28443,2,8012
66,641,0,1031,139,0,3495,1,893603,24047,29784,0,8565
67,136,0,1030,139,0,3495,1,893603,24047,29784,2,8565
66,176,0,1030,139,0,3495,1,893603,24047,29784,0,8565
67,158,0,55687,53,0,1174,5,893605,18275,28366,2,8415
66,2041,0,1130,445,0,1174,5,893605,18326,28367,0,14640
67,80,0,1644,2491,0,1174,5,893681,739,14221,2,19965
67,9857792,0,80,22731,0,1174,5,893802,18219,28443,2,9066
66,2041,0,1431,445,0,1174,5,894221,18328,28367,0,3005
66,2041,0,1158,445,0,1174,5,894221,20646,28367,0,2973
67,5790,0,4180,445,0,1174,5,894221,18305,25477,2,10786
66,3751,0,4180,445,0,1174,5,894221,18305,25477,0,10786
67,450,0,2820,1025,0,1174,5,894221,18353,28367,2,537
67,292,0,2819,135,0,1174,5,894221,18353,28367,2,537
66,2041,0,1256,445,0,1174,5,894223,18312,28367,0,2766
66,4369,0,4367,445,0,1174,5,894223,20881,28367,0,63
67,4473,0,389,48861,0,3495,1,894233,24267,30113,2,446
67,4554,0,389,48867,0,3495,1,894234,23921,30113,2,444
67,4578,0,389,48880,0,3495,1,894238,24424,30113,2,459
67,4518,0,389,48884,0,3495,1,894239,23962,30113,2,461
67,744,0,1736,443,0,1174,5,894239,20743,26719,2,8321
67,4475,0,389,48882,0,3495,1,894239,24171,30113,2,460
66,2041,0,1258,445,0,1174,5,894239,18145,28367,0,2403
66,241,0,1464,445,0,1174,5,894239,18284,28367,0,3043
66,241,0,1460,445,0,1174,5,894239,18284,28367,0,3043
67,739,0,1500,443,0,1174,5,894240,18217,26730,2,8311
67,4514,0,389,48865,0,3495,1,894240,24265,30113,2,445
66,2027,0,2338,445,0,1174,5,894241,18352,28367,0,34
66,2027,0,4786,445,0,1174,5,894241,20665,28367,0,135
66,1813,0,1177,445,0,1174,5,894241,18338,28367,0,1791
67,4447,0,389,48891,0,3495,1,894243,23990,30113,2,458
66,4628,0,445,2554,0,3495,1,894243,24225,29736,0,261
67,1137,0,1025,1066,0,3495,1,894243,24346,23705,2,8486
67,5981,0,389,1071,0,3495,1,894243,24346,23705,2,8486
67,368,0,1026,1069,0,3495,1,894244,24347,23705,2,8385
67,4489,0,389,48901,0,3495,1,894244,24123,30113,2,193
67,4433,0,389,48903,0,3495,1,894245,24449,30113,2,192
67,4437,0,389,48909,0,3495,1,894248,24246,30113,2,212
66,400,1,445,48866,0,3495,1,894248,24265,30113,1,445
66,400,1,445,48862,0,3495,1,894248,24267,30113,1,446
66,400,1,445,48868,0,3495,1,894249,23921,30113,1,444
67,4433,0,389,48911,0,3495,1,894249,24226,30113,2,194
66,400,1,445,48864,0,3495,1,894249,24124,30113,1,447
66,400,1,445,48873,0,3495,1,894250,24247,30113,1,455
66,400,1,445,48875,0,3495,1,894253,23963,30113,1,457
66,400,1,445,48870,0,3495,1,894253,23911,30113,1,443
66,400,1,445,48879,0,3495,1,894253,24450,30113,1,456
66,400,1,445,48877,0,3495,1,894253,24346,30113,1,454
66,400,1,445,48883,0,3495,1,894254,24171,30113,1,460
66,400,1,445,48881,0,3495,1,894254,24424,30113,1,459
66,400,1,445,48885,0,3495,1,894254,23962,30113,1,461
66,400,1,445,48887,0,3495,1,894254,23992,30113,1,452
66,400,1,445,48892,0,3495,1,894255,23990,30113,1,458
66,400,1,445,48898,0,3495,1,894256,24347,30113,1,189
66,400,1,445,48889,0,3495,1,894256,24168,30113,1,453
66,400,1,445,48896,0,3495,1,894256,24172,30113,1,190
66,400,1,445,48894,0,3495,1,894256,24266,30113,1,188
66,1799,0,3160,445,0,1174,5,894257,18316,28367,0,211
66,2043,0,3380,445,0,1174,5,894258,18355,28367,0,878
67,292,0,1163,135,0,1174,5,894258,20646,28367,2,2973
67,3426,0,1164,1025,0,1174,5,894258,20646,28367,2,2973
67,292,0,1219,135,0,1174,5,894259,18295,28367,2,3207
67,977,0,1405,1025,0,1174,5,894259,20683,28367,2,186
67,292,0,1404,135,0,1174,5,894259,20683,28367,2,186
66,2027,0,4977,445,0,1174,5,894259,18160,28367,0,377
66,400,1,445,48902,0,3495,1,894260,24123,30113,1,193
66,400,1,445,48900,0,3495,1,894260,24264,30113,1,208
66,400,1,445,48910,0,3495,1,894261,24246,30113,1,212
66,400,1,445,48904,0,3495,1,894261,24449,30113,1,192
66,400,1,445,48912,0,3495,1,894261,24226,30113,1,194
66,400,1,445,48906,0,3495,1,894264,24225,30113,1,191
66,400,1,445,48908,0,3495,1,894264,24423,30113,1,209
66,4769,0,445,1245,0,3495,1,894264,24346,23708,0,8510
67,4050,0,389,1080,0,3495,1,894265,24346,23705,2,8486
67,580,0,135,1076,0,3495,1,894265,24347,23705,2,8385
67,784,0,1026,1077,0,3495,1,894265,24347,23705,2,8385
67,1121,0,1025,1081,0,3495,1,894267,24346,23705,2,8486
67,1682,0,88,1082,0,3495,1,894267,24346,23705,2,8486
67,1666,0,88,1083,0,3495,1,894267,24346,23705,2,8486
67,884,0,1025,1085,0,3495,1,894267,24346,23705,2,8486
67,276,0,135,1084,0,3495,1,894267,24346,23705,2,8486
67,428,0,135,1065,0,3495,1,894267,24346,23705,2,8486
67,1682,0,88,1088,0,3495,1,894268,24346,23705,2,8486
67,3934,0,389,1086,0,3495,1,894268,24346,23705,2,8486
67,1718,0,88,1087,0,3495,1,894268,24346,23705,2,8486
67,2840,0,36785,389,0,1174,5,894270,18219,30352,2,150
67,744,0,1741,443,0,1174,5,894270,20743,26719,2,8321
67,1684,0,88,1092,0,3495,1,894270,24346,23705,2,8486
66,2027,0,2839,445,0,1174,5,894270,18296,28367,0,42
67,29657,0,1214,80,0,1174,5,894270,18294,24874,2,19966
67,5187,0,25,33821,0,3495,1,894274,24255,30113,2,8359
66,4769,0,445,1221,0,3495,1,894276,24346,23712,0,8405
67,971212,0,445,1093,0,3495,1,894283,24329,23705,2,8576
66,8440,1,445,1093,0,3495,1,894283,24329,23705,3,8576
66,1192,1,445,1090,0,3495,1,894284,24329,23700,2,8822
67,6938,0,445,1090,0,3495,1,894284,24329,23700,2,8822
67,292,0,3896,135,0,1174,5,894286,18319,30352,2,1617
67,1806,0,1285,389,0,1174,5,894286,20867,28367,2,2702
67,2863,0,1284,389,0,1174,5,894286,20867,28367,2,2702
67,292,0,1281,135,0,1174,5,894286,20867,28367,2,2702
67,47531,0,80,1159,0,3495,1,894287,24291,23743,2,8490
67,977,0,3897,1025,0,1174,5,894287,18319,30352,2,1617
67,739,0,1504,443,0,1174,5,894287,18217,26730,2,8311
67,3499,0,1282,1025,0,1174,5,894287,20867,28367,2,2702
67,593,0,1283,1025,0,1174,5,894287,20867,28367,2,2702
66,2041,0,1257,445,0,1174,5,894288,20676,28367,0,2782
66,2027,0,3889,445,0,1174,5,894288,18319,28367,0,1578
66,241,0,4524,445,0,1174,5,894288,18218,28367,0,347
66,226,1,445,1073,0,3495,1,894297,24346,23705,1,8486
67,149476,0,445,1073,0,3495,1,894297,24346,23705,2,8486
67,4719,0,25,48915,0,3495,1,894300,24255,30113,2,8359
66,1765,0,445,1444,0,42,5,894301,26279,23037,0,2585
67,188,0,36100,4151,0,42,5,894301,25551,22996,2,9802
66,2893,0,3929,445,0,1174,5,894301,20695,25477,0,11503
67,4743,0,3929,445,0,1174,5,894301,20695,25477,2,11503
66,1813,0,1286,445,0,1174,5,894301,20867,28367,0,2702
67,3498,0,389,12098,0,1174,5,894301,18227,28399,2,393
66,241,0,1749,445,0,1174,5,894302,20743,28367,0,1768
66,241,0,1745,445,0,1174,5,894302,20743,28367,0,1768
66,2041,0,1192,445,0,1174,5,894302,18156,28367,0,9
66,1813,0,1196,445,0,1174,5,894303,20870,28367,0,2449
66,1799,0,3901,445,0,1174,5,894303,18319,28367,0,1578
66,645,0,1439,139,0,1174,5,894303,18227,28367,0,267
66,2563,0,1447,445,0,1174,5,894303,18227,28367,0,267
66,2651,0,1444,139,0,1174,5,894304,18227,28367,0,267
66,645,0,1440,139,0,1174,5,894304,18227,28367,0,267
66,1799,0,3927,445,0,1174,5,894304,20695,28367,0,7
66,2041,0,1216,445,0,1174,5,894310,18294,28367,0,19008
67,744,0,1755,443,0,1174,5,894312,20743,26719,2,8321
67,1651,0,88,1108,0,3495,1,894312,24346,23705,2,8486
67,1697,0,88,1115,0,3495,1,894312,24247,23705,2,11689
67,1694,0,88,1122,0,3495,1,894312,24346,23705,2,8486
67,276,0,135,1119,0,3495,1,894312,24346,23705,2,8486
67,292,0,1248,135,0,1174,5,894312,18147,28367,2,3403
66,352,1,445,12099,0,1174,5,894313,18227,28399,1,393
66,2027,0,1198,445,0,1174,5,894313,20880,28367,0,3302
66,241,0,2833,445,0,1174,5,894313,18353,28367,0,537
66,241,0,2827,445,0,1174,5,894313,18353,28367,0,537
66,241,0,2822,445,0,1174,5,894313,18353,28367,0,537
67,66482,0,80,1163,0,3495,1,894314,26308,23743,2,8480
67,1651,0,88,1128,0,3495,1,894315,24346,23705,2,8486
67,485,0,1025,1121,0,3495,1,894315,24346,23705,2,8486
67,1697,0,88,1130,0,3495,1,894318,24247,23705,2,11689
66,1025,0,445,1117,0,3495,1,894320,24354,23705,0,19967
66,1457,0,445,1110,0,3495,1,894320,24354,23705,0,19967
66,983,0,445,1105,0,3495,1,894321,24346,23705,0,8486
67,443,0,1145,1025,0,3495,1,894322,23866,29659,2,8912
67,336,0,1144,135,0,3495,1,894322,23866,29659,2,8912
67,2843,0,3568,389,0,1174,5,894323,20754,28367,2,7976
67,1844,0,3570,389,0,1174,5,894323,20754,28367,2,7976
67,3557,0,3561,1025,0,1174,5,894323,20754,28367,2,7976
67,292,0,3567,135,0,1174,5,894324,20754,28367,2,7976
67,739,0,1509,443,0,1174,5,894324,18217,26730,2,8311
67,4761,0,1198,445,0,1174,5,894324,20870,25074,2,15077
67,173,0,4582,42,0,1174,5,894324,18225,28921,2,5827
67,292,0,3560,135,0,1174,5,894324,20754,28367,2,7976
66,2911,0,1198,445,0,1174,5,894324,20870,25074,0,15077
66,1813,0,1325,445,0,1174,5,894325,20667,28367,0,2382
66,2913,0,1327,445,0,1174,5,894325,20667,25430,0,2466
66,4769,0,445,1183,0,3495,1,894330,24346,23700,0,8404
66,529,0,1084,445,0,3495,1,894333,24055,29784,0,12459
66,2027,0,3409,445,0,1174,5,894339,20835,28367,0,383
66,2027,0,4700,445,0,1174,5,894339,18139,28367,0,131
67,35187,0,1485,80,0,1174,5,894339,21855,26724,2,18185
66,2041,0,1201,445,0,1174,5,894339,20691,28367,0,1628
66,1993,0,1187,445,0,1174,5,894339,18162,28367,0,3817
66,2911,0,1320,445,0,1174,5,894340,20680,25074,0,19968
67,4589,0,1320,445,0,1174,5,894340,20680,25074,2,19968
67,23668,0,80,1040,0,42,5,894341,27021,23006,2,9580
66,1765,0,445,2518,0,42,5,894341,26279,23028,0,266
66,192,0,445,5186,0,3495,1,894344,24329,23700,0,8822
67,108209,0,80,1166,0,3495,1,894345,26308,23743,2,8480
66,226,1,445,1228,0,3495,1,894345,24346,23712,1,8405
66,17591,1,445,1090,0,3495,1,894348,24329,23700,2,8822
67,15141,0,445,1090,0,3495,1,894348,24329,23700,2,8822
67,427,0,53122,389,0,3495,1,894348,24079,30111,2,7928
67,83284,0,80,1167,0,3495,1,894361,26308,23743,2,8480
66,2055,0,4005,445,0,1174,5,894365,18340,28367,0,243
67,3499,0,1373,1025,0,1174,5,894365,18125,28367,2,1728
66,1799,0,2151,445,0,1174,5,894365,20875,28367,0,2551
67,744,0,1763,443,0,1174,5,894365,20743,26719,2,8321
67,641,0,1375,1025,0,1174,5,894365,18125,28367,2,1728
66,828,0,445,3547,0,1174,5,894365,18219,15338,0,17456
66,286,0,445,3547,0,1174,5,894365,3665,15338,0,18280
67,1278,0,445,3547,0,1174,5,894365,18219,15338,2,17456
67,1806,0,1377,389,0,1174,5,894366,18125,28367,2,1728
66,2041,0,1266,445,0,1174,5,894366,18292,28367,0,2492
67,2974,0,1376,389,0,1174,5,894366,18125,28367,2,1728
66,2893,0,2154,445,0,1174,5,894366,20875,25477,0,4252
66,1813,0,1319,445,0,1174,5,894366,20680,28367,0,2110
67,4743,0,2154,445,0,1174,5,894366,20875,25477,2,4252
67,3396,0,37533,389,0,1174,5,894366,20753,30352,2,258
67,448,0,1372,135,0,1174,5,894366,18125,28367,2,1728
66,2035,0,2190,445,0,1174,5,894366,20666,28367,0,1771
66,3063,0,1096,445,0,1174,5,894366,20866,25477,0,19015
67,4913,0,1096,445,0,1174,5,894366,20866,25477,2,19015
67,292,0,4980,135,0,1174,5,894366,18160,28367,2,377
67,977,0,4981,1025,0,1174,5,894366,18160,28367,2,377
67,292,0,1205,135,0,1174,5,894367,18130,28367,2,17
67,428,0,135,1172,0,3495,1,894376,24301,30089,2,8396
67,276,0,135,1177,0,3495,1,894376,24301,30089,2,8396
67,429,0,15144,1173,0,3495,1,894376,24301,30089,2,8396
67,2493,0,31286,1179,0,3495,1,894376,24301,30089,2,8396
66,352,1,445,4844,0,1174,5,894379,18227,30390,1,263
66,3431,0,1380,445,0,1174,5,894379,18125,28366,0,19018
67,2266,0,37534,389,0,1174,5,894379,20753,29066,2,254
67,176,0,1036,2144,0,1174,5,894379,20647,28372,2,13537
67,468,0,1104,51808,0,1174,5,894379,18227,18554,2,55
67,300,0,135,51805,0,1174,5,894379,18227,18554,2,55
66,1813,0,1378,445,0,1174,5,894379,18125,28367,0,1728
67,292,0,1202,135,0,1174,5,894379,18318,28367,2,2654
66,2041,0,1250,445,0,1174,5,894379,18278,28367,0,2994
66,2041,0,1196,445,0,1174,5,894379,18287,28367,0,1494
66,2027,0,2149,445,0,1174,5,894379,18298,28367,0,202
66,897,0,445,1140,0,3495,1,894380,24346,23705,0,8486
67,2220795,0,445,1096,0,3495,1,894380,24340,23705,2,12620
66,66814,1,445,1096,0,3495,1,894380,24340,23705,3,12620
67,49163,0,1025,1121,0,3495,1,894381,24346,23705,2,8486
66,1765,0,445,3520,0,42,5,894386,26279,23019,0,200
67,696,0,33888,2520,0,42,5,894386,26300,23028,2,10371
67,189,0,36100,3590,0,42,5,894386,25551,22960,2,8301
67,426968,0,22186,25,0,3495,1,894394,24255,29660,2,8504
67,7845,0,31286,1178,0,3495,1,894395,24301,30089,2,8396
66,2027,0,2848,445,0,1174,5,894396,18354,28367,0,60
67,2980,0,3390,389,0,1174,5,894396,18355,28367,2,878
67,1811,0,3391,389,0,1174,5,894396,18355,28367,2,878
67,744,0,1768,443,0,1174,5,894396,20743,26719,2,8321
67,448,0,3386,135,0,1174,5,894396,18355,28367,2,878
66,2041,0,1382,445,0,1174,5,894396,18125,28367,0,1728
66,2027,0,4685,445,0,1174,5,894397,18302,28367,0,3015
66,2041,0,1252,445,0,1174,5,894397,20682,28367,0,2578
67,3500,0,3387,1025,0,1174,5,894397,18355,28367,2,878
66,1953,0,1044,445,0,1174,5,894397,20647,28367,0,3078
67,641,0,3389,1025,0,1174,5,894397,18355,28367,2,878
67,323106,0,445,1147,0,3495,1,894399,24340,23705,2,12620
66,651477,1,445,1147,0,3495,1,894399,24340,23705,3,12620
67,6592,0,1026,1156,0,3495,1,894402,24225,30135,2,10613
67,276,0,135,1155,0,3495,1,894402,24225,30135,2,10613
67,1917,0,1269,36100,0,1174,5,894413,21877,26405,2,8424
66,1815,0,3392,445,0,1174,5,894413,18355,28367,0,878
66,316,1,1263,445,0,1174,5,894413,18145,28367,1,2403
67,4458,0,1263,445,0,1174,5,894413,18145,28367,2,2403
67,292,0,1262,135,0,1174,5,894413,18278,28367,2,2994
67,336,0,2362,135,0,1174,5,894414,18226,28367,2,1428
67,1837,0,2426,389,0,1174,5,894414,20703,28367,2,2644
67,2895,0,2424,389,0,1174,5,894414,20703,28367,2,2644
67,3552,0,2417,1025,0,1174,5,894414,20703,28367,2,2644
67,739,0,1518,443,0,1174,5,894414,18217,26730,2,8311
67,448,0,2416,135,0,1174,5,894414,20703,28367,2,2644
67,977,0,2423,1025,0,1174,5,894414,20703,28367,2,2644
67,1806,0,1528,389,0,1174,5,894414,18217,28367,2,2627
67,2974,0,1526,389,0,1174,5,894414,18217,28367,2,2627
67,448,0,1519,135,0,1174,5,894414,18217,28367,2,2627
67,641,0,1524,1025,0,1174,5,894414,18217,28367,2,2627
67,3499,0,1520,1025,0,1174,5,894414,18217,28367,2,2627
66,2027,0,4279,445,0,1174,5,894415,18317,28367,0,5
66,2041,0,1350,445,0,1174,5,894415,18325,28367,0,1590
66,3769,0,3394,445,0,1174,5,894416,18355,25074,0,2759
66,641,0,1211,139,0,3495,1,894417,24226,29736,0,352
67,1499,0,139,2558,0,3495,1,894417,24226,29736,2,352
66,641,0,1212,139,0,3495,1,894417,24226,29736,0,352
66,1513,0,139,2558,0,3495,1,894417,24226,29736,0,352
66,1223,0,139,2557,0,3495,1,894417,24226,29736,0,352
67,1209,0,139,2557,0,3495,1,894417,24226,29736,2,352
66,1764,0,445,1291,0,42,5,894425,26279,22966,0,70
66,1765,0,445,4477,0,42,5,894425,26279,23022,0,265
67,189,0,36100,4039,0,42,5,894425,25551,23060,2,7945
66,1765,0,445,4289,0,42,5,894425,26289,23059,0,564
66,352,1,445,2559,0,3495,1,894428,24226,29736,1,352
66,5157,0,1531,445,0,1174,5,894430,18217,25074,0,19055
66,241,0,4604,445,0,1174,5,894430,18142,28367,0,14088
66,241,0,4599,445,0,1174,5,894430,18142,28367,0,14088
66,241,0,4595,445,0,1174,5,894430,18142,28367,0,14088
66,1777,0,1936,445,0,1174,5,894430,18186,28367,0,23
67,2507,0,1540,389,0,1174,5,894431,18217,28367,2,2627
