IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,2027,0,2615,445,0,49,5,1383819,18326,28367,0,14640
66,352,1,445,26977,0,49,5,1383819,18227,29066,1,97
66,3405,0,4425,445,0,49,5,1383819,18316,25477,0,5935
66,2895,0,1480,445,0,49,5,1383820,20715,25074,0,8976
66,1830,0,53156,445,0,49,5,1383829,20745,28367,0,29
66,1799,0,1479,445,0,49,5,1383829,20715,28367,0,115
66,404,1,53156,445,0,49,5,1383829,20745,28367,1,29
66,2935,0,4826,445,0,49,5,1383830,18280,24912,0,19691
66,352,1,445,9717,0,49,5,1383851,18227,28921,1,92
66,1041,0,445,9717,0,49,5,1383851,18227,28921,0,92
66,1905,0,4429,445,0,49,5,1383852,18316,30352,0,616
66,1761,0,4427,445,0,49,5,1383866,18316,28367,0,211
66,2007,0,3630,445,0,49,5,1383866,18141,28367,0,472
66,2027,0,4492,445,0,49,5,1383866,18312,28367,0,2766
66,1819,0,2757,445,0,49,5,1383882,18340,28367,0,243
66,1799,0,3472,445,0,49,5,1383882,20836,28367,0,83
66,2849,0,3473,445,0,49,5,1383894,20836,30352,0,9045
66,352,1,445,13726,0,49,5,1383894,18227,30390,1,263
66,1040,0,445,13726,0,49,5,1383894,18227,30390,0,263
66,241,0,4100,445,0,49,5,1383898,18142,28921,0,14087
66,2043,0,2296,445,0,49,5,1383898,20712,28367,0,852
66,1799,0,4612,445,0,49,5,1383898,20834,28367,0,117
66,241,0,4105,445,0,49,5,1383898,18142,30352,0,14158
66,2027,0,1612,445,0,49,5,1383898,18296,28367,0,42
66,1041,0,445,46967,0,49,5,1383898,18227,18398,0,143
66,352,1,445,46967,0,49,5,1383898,18227,18398,1,143
66,2923,0,4614,445,0,49,5,1383910,20834,25074,0,19174
66,2863,0,2759,445,0,49,5,1383910,18340,29995,0,10705
66,1799,0,3252,445,0,49,5,1383910,18159,28367,0,363
66,1765,0,445,2458,0,42,5,1383911,26279,23060,0,520
66,1765,0,445,1446,0,42,5,1383911,26289,23022,0,600
66,2027,0,4627,445,0,49,5,1383972,20834,28367,0,117
66,2027,0,2696,445,0,49,5,1383972,20668,28367,0,250
66,2027,0,1815,445,0,49,5,1383981,18161,28367,0,36
66,404,1,59688,445,0,49,5,1383986,20753,29066,1,254
66,1987,0,59688,445,0,49,5,1383986,20753,29066,0,254
66,404,1,59694,445,0,49,5,1383986,20753,28921,1,256
66,2027,0,4213,445,0,49,5,1383986,18154,28367,0,114
66,2027,0,2065,445,0,49,5,1383986,18229,28367,0,2400
66,1987,0,59694,445,0,49,5,1383986,20753,28921,0,256
66,404,1,59697,445,0,49,5,1383987,20753,30352,1,258
66,2007,0,59685,445,0,49,5,1383987,20753,28367,0,122
66,1997,0,59697,445,0,49,5,1383987,20753,30352,0,258
66,404,1,59685,445,0,49,5,1383987,20753,28367,1,122
66,2007,0,59691,445,0,49,5,1383988,20753,28366,0,119
66,404,1,59691,445,0,49,5,1383988,20753,28366,1,119
66,404,1,59722,445,0,49,5,1384019,20753,18554,1,274
66,2011,0,59722,445,0,49,5,1384019,20753,18554,0,274
66,1771,0,59694,445,0,49,5,1384019,18219,29066,0,152
66,2027,0,1192,445,0,49,5,1384019,18136,28367,0,695
66,404,1,59728,445,0,49,5,1384019,20753,29545,1,286
66,2027,0,3823,445,0,49,5,1384019,18149,28367,0,158
66,1997,0,59728,445,0,49,5,1384019,20753,29545,0,286
66,1933,0,59696,445,0,49,5,1384036,18219,28367,0,156
66,352,1,445,52059,0,49,5,1384038,18227,24912,1,197
66,404,1,59735,445,0,49,5,1384038,20753,30392,1,278
66,1987,0,59735,445,0,49,5,1384038,20753,30392,0,278
66,1041,0,445,52059,0,49,5,1384038,18227,24912,0,197
66,404,1,59738,445,0,49,5,1384038,20753,30333,1,9201
66,404,1,59732,445,0,49,5,1384038,20753,29995,1,285
66,1987,0,59738,445,0,49,5,1384038,20753,30333,0,9201
66,1987,0,59732,445,0,49,5,1384038,20753,29995,0,285
66,2027,0,2152,445,0,49,5,1384039,18300,28367,0,1594
66,3635,0,59705,445,0,49,5,1384046,18219,28367,0,156
66,2027,0,4284,445,0,49,5,1384062,18354,28367,0,60
66,2899,0,2566,445,0,49,5,1384062,20692,30352,0,4326
66,2027,0,1726,445,0,49,5,1384063,18276,28367,0,103
66,1799,0,2078,445,0,49,5,1384063,18229,28367,0,2400
66,2027,0,3259,445,0,49,5,1384063,18159,28367,0,363
66,404,1,59750,445,0,49,5,1384063,20753,25074,1,280
66,1991,0,59750,445,0,49,5,1384063,20753,25074,0,280
66,241,0,2173,445,0,49,5,1384063,18353,29066,0,374
66,1905,0,1581,445,0,49,5,1384063,18279,28921,0,574
66,404,1,59747,445,0,49,5,1384063,20753,25430,1,277
66,1997,0,59747,445,0,49,5,1384063,20753,25430,0,277
66,1761,0,1579,445,0,49,5,1384063,18279,30352,0,683
66,352,1,445,38076,0,49,5,1384063,18227,16120,1,291
66,404,1,59744,445,0,49,5,1384063,20753,24912,1,289
66,1041,0,445,38076,0,49,5,1384063,18227,16120,0,291
66,1991,0,59744,445,0,49,5,1384063,20753,24912,0,289
66,3411,0,2079,445,0,49,5,1384064,18229,25430,0,10847
66,404,1,59753,445,0,49,5,1384064,20753,25477,1,273
66,241,0,2168,445,0,49,5,1384064,18353,28367,0,537
66,2027,0,4874,445,0,49,5,1384064,18313,28367,0,2684
66,1987,0,59753,445,0,49,5,1384064,20753,25477,0,273
66,1765,0,445,3028,0,42,5,1384082,26279,23059,0,592
66,2043,0,3686,445,0,49,5,1384092,20696,28367,0,3009
66,1751,0,4779,445,0,49,5,1384092,18165,28367,0,14
66,777,0,2029,445,0,0,0,1384095,17745,26279,0,110
66,2027,0,1960,445,0,49,5,1384106,20709,28367,0,3469
66,404,1,53235,445,0,49,5,1384118,20745,28367,1,29
66,1830,0,53235,445,0,49,5,1384118,20745,28367,0,29
66,2027,0,1773,445,0,49,5,1384118,20835,28367,0,383
66,2203,0,2029,445,0,49,5,1384118,17745,26279,0,110
66,1765,0,445,4578,0,42,5,1384141,26279,23048,0,89
66,1765,0,445,2736,0,42,5,1384142,26289,23028,0,532
66,2043,0,1832,445,0,49,5,1384147,20683,28367,0,186
66,1799,0,2425,445,0,49,5,1384167,18155,28367,0,2495
66,2203,0,2532,445,0,49,5,1384170,23025,26279,0,681
66,1647,0,4888,445,0,49,5,1384170,18218,28921,0,343
66,2043,0,1410,445,0,49,5,1384170,18282,28367,0,86
66,3011,0,4511,445,0,49,5,1384170,18312,29545,0,11273
66,5023,0,2427,445,0,49,5,1384171,18155,29066,0,3102
66,241,0,4860,445,0,49,5,1384194,18218,28367,0,347
66,1799,0,4509,445,0,49,5,1384194,18312,28367,0,2766
66,241,0,2794,445,0,49,5,1384211,18323,28921,0,216
66,241,0,2789,445,0,49,5,1384211,18323,28921,0,216
66,241,0,2800,445,0,49,5,1384211,18323,30352,0,506
66,241,0,4895,445,0,49,5,1384212,18218,28921,0,343
66,2027,0,4398,445,0,49,5,1384212,18315,28367,0,100
66,1765,0,445,4535,0,42,5,1384215,26279,23019,0,200
66,1765,0,445,1369,0,42,5,1384220,26289,22990,0,492
66,2895,0,2130,445,0,49,5,1384226,20656,24912,0,8173
66,2271,0,4887,445,0,49,5,1384226,18313,25430,0,20160
66,241,0,1212,445,0,49,5,1384226,18131,28921,0,297
66,2027,0,2577,445,0,49,5,1384226,20692,28367,0,2717
66,241,0,1208,445,0,49,5,1384226,18131,30352,0,10
66,1799,0,2129,445,0,49,5,1384227,20656,28367,0,336
66,2027,0,1989,445,0,49,5,1384227,18317,28367,0,5
66,3747,0,1080,445,0,49,5,1384227,18221,28367,0,96
66,1799,0,4885,445,0,49,5,1384227,18313,28367,0,2684
66,241,0,4899,445,0,49,5,1384227,18218,29545,0,528
66,2027,0,2527,445,0,49,5,1384281,18139,28367,0,131
66,476,0,4844,445,0,49,5,1384312,18280,29066,0,918
66,2043,0,2366,445,0,49,5,1384312,18343,28367,0,3373
66,2043,0,2134,445,0,49,5,1384312,20680,28367,0,2110
66,2027,0,1854,445,0,49,5,1384313,18352,28367,0,34
66,1765,0,445,3074,0,42,5,1384320,26289,23052,0,808
66,1564,0,26972,445,0,49,5,1384322,27281,28019,0,27075
66,2027,0,4733,445,0,49,5,1384322,18298,28367,0,202
66,241,0,59740,445,0,49,5,1384322,17584,28366,0,27076
66,442,0,59743,445,0,49,5,1384322,18219,29066,0,152
66,214,0,59752,445,0,49,5,1384322,18219,30352,0,150
66,404,1,59743,445,0,49,5,1384322,18219,29066,1,152
66,1336,0,59740,445,0,49,5,1384322,18219,28366,0,153
66,300,0,59752,445,0,49,5,1384375,18219,30352,0,150
66,1799,0,1145,445,0,49,5,1384375,18145,28367,0,2403
66,3411,0,1147,445,0,49,5,1384375,18145,30352,0,5226
66,404,1,59752,445,0,49,5,1384375,18219,30352,1,150
66,1979,0,4789,445,0,49,5,1384376,18165,28367,0,14
66,1470,0,445,2128,0,49,5,1384384,18227,15368,0,10250
66,2027,0,1499,445,0,49,5,1384384,20715,28367,0,115
66,2031,0,4640,445,0,49,5,1384384,18355,29066,0,1007
66,2105,0,4216,445,0,49,5,1384385,18169,30352,0,845
66,2288,0,445,4315,0,49,5,1384385,18227,15341,0,7926
66,2027,0,3528,445,0,49,5,1384385,20842,28367,0,247
66,404,1,59780,445,0,49,5,1384385,18219,30333,1,12835
66,2027,0,2130,445,0,49,5,1384385,18156,28367,0,9
66,404,1,59783,445,0,49,5,1384385,18219,29545,1,166
66,1897,0,59783,445,0,49,5,1384385,18219,29545,0,166
66,1887,0,59780,445,0,49,5,1384385,18219,30333,0,12835
66,352,1,445,44307,0,49,5,1384386,18227,30352,1,94
66,1911,0,59777,445,0,49,5,1384386,18219,18554,0,168
66,404,1,59777,445,0,49,5,1384386,18219,18554,1,168
66,1749,0,1718,445,0,49,5,1384386,18277,28921,0,1186
66,1041,0,445,44307,0,49,5,1384386,18227,30352,0,94
66,1765,0,445,2887,0,42,5,1384401,26289,23015,0,978
66,404,1,59798,445,0,49,5,1384407,18219,24912,1,177
66,404,1,59786,445,0,49,5,1384407,18219,29995,1,179
66,1891,0,59798,445,0,49,5,1384407,18219,24912,0,177
66,2027,0,2439,445,0,49,5,1384407,18155,28367,0,2495
66,1887,0,59786,445,0,49,5,1384407,18219,29995,0,179
66,2267,0,4644,445,0,49,5,1384407,20834,25074,0,19174
66,1887,0,59792,445,0,49,5,1384408,18219,30392,0,170
66,2027,0,3303,445,0,49,5,1384408,20645,28367,0,1840
66,404,1,59804,445,0,49,5,1384408,18219,25074,1,181
66,404,1,59792,445,0,49,5,1384408,18219,30392,1,170
66,1891,0,59804,445,0,49,5,1384408,18219,25074,0,181
66,404,1,59807,445,0,49,5,1384408,18219,25477,1,182
66,2282,0,53314,445,0,49,5,1384408,20745,28367,0,29
66,404,1,53314,445,0,49,5,1384408,20745,28367,1,29
66,404,1,59801,445,0,49,5,1384408,18219,25430,1,173
66,1897,0,59801,445,0,49,5,1384408,18219,25430,0,173
66,1887,0,59807,445,0,49,5,1384408,18219,25477,0,182
