IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
67,69,0,3305,445,0,1174,5,87922,18277,25074,2,8410
67,113,0,3030,35844,0,1174,5,87922,21930,26405,2,7934
67,892,0,2220,36100,0,1174,5,87922,20153,22166,2,9616
67,2438,0,18138,389,0,1174,5,87962,18219,28921,2,149
66,190,0,1760,445,0,1174,5,87962,18337,28367,0,3616
66,184,0,1092,445,0,1174,5,87982,20821,28921,0,5107
66,353,0,2868,139,0,1174,5,87982,18227,28367,0,267
66,468,0,2864,139,0,1174,5,88022,18227,28367,0,267
66,338,0,2863,139,0,1174,5,88022,18227,28367,0,267
67,1745,0,58765,135,0,2800,1,88048,24257,29660,2,9339
67,76,0,4955,135,0,1174,5,88056,20844,2751,2,9617
67,1215,0,3790,1025,0,1174,5,88056,18298,2691,2,9618
67,176,0,4436,2144,0,1174,5,88096,20645,28372,2,8064
67,121,0,4435,2144,0,1174,5,88096,20645,28372,2,8064
66,241,0,2739,445,0,1174,5,88096,6765,29066,0,9619
66,241,0,3311,445,0,1174,5,88136,18277,28367,0,161
67,87,0,3481,2402,0,42,5,88166,9946,23015,2,9620
67,233,0,389,28789,0,1174,5,88174,479,28118,2,9621
67,172,0,3000,389,0,1174,5,88174,18227,30352,2,94
66,1179,0,1702,445,0,1174,5,88175,18136,24912,0,8050
66,1622,0,1699,445,0,1174,5,88214,18136,28367,0,695
67,1917,0,2699,36100,0,1174,5,88214,21890,26405,2,7997
67,365,0,32956,389,0,1174,5,88214,20758,28921,2,9622
67,3099,0,1699,445,0,1174,5,88214,18136,28367,2,695
67,2568,0,1697,389,0,1174,5,88214,18136,28367,2,695
67,1741,0,1698,389,0,1174,5,88214,18136,28367,2,695
67,3038,0,41354,389,0,2800,1,88227,24256,30112,2,412
67,3035,0,41324,389,0,2800,1,88229,24256,29812,2,410
67,3823,0,41325,445,0,2800,1,88233,24256,29812,2,410
66,2040,0,41325,445,0,2800,1,88233,24256,29812,0,410
66,492,1,41357,445,0,2800,1,88237,24256,30111,1,413
66,2048,0,41357,445,0,2800,1,88237,24256,30111,0,413
67,3874,0,41346,445,0,2800,1,88238,24256,29659,2,411
66,574,0,41346,445,0,2800,1,88238,24256,29659,0,411
66,492,1,41355,445,0,2800,1,88238,24256,30112,1,412
67,3874,0,41355,445,0,2800,1,88238,24256,30112,2,412
66,2048,0,41355,445,0,2800,1,88238,24256,30112,0,412
66,492,1,41328,445,0,2800,1,88240,24256,29791,1,409
66,680,0,41328,445,0,2800,1,88240,24256,29791,0,409
67,276,0,135,3270,0,42,5,88287,26279,22960,2,159
67,162,0,88,3266,0,42,5,88287,26279,22960,2,159
67,2909,0,389,3264,0,42,5,88287,26279,22960,2,159
67,1503,0,88,3267,0,42,5,88287,26279,22960,2,159
67,1090,0,49155,3271,0,42,5,88287,26279,22960,2,159
67,263,0,4659,3542,0,42,5,88287,26252,23028,2,8594
67,162,0,88,3258,0,42,5,88287,26279,22960,2,159
67,216,0,135,3223,0,42,5,88287,26274,22960,2,8303
67,1993,0,58809,135,0,2800,1,88295,24257,29660,2,9339
66,212,0,445,3236,0,42,5,88296,26289,22960,0,838
66,1551,0,445,3292,0,42,5,88296,26289,22960,0,838
66,1298,0,445,2217,0,42,5,88296,26254,23037,0,8033
67,3247,0,2672,445,0,1174,5,88338,18302,28367,2,3015
67,68,0,4257,445,0,1174,5,88338,18313,28367,2,2684
67,120,0,2869,135,0,1174,5,88338,18150,30352,2,1231
66,306,0,2672,445,0,1174,5,88338,18302,28367,0,3015
67,94275,0,1433,2402,0,42,5,88366,26259,23015,2,7920
67,30866,0,3457,80,0,1174,5,88370,18225,28390,2,8065
67,4727,0,2876,445,0,1174,5,88380,18150,29066,2,1219
67,1696,0,1072,135,0,1174,5,88380,18323,29066,2,463
67,1914,0,3981,36100,0,1174,5,88380,21786,26405,2,7962
67,977,0,2870,1025,0,1174,5,88380,18150,30352,2,1231
67,448,0,1090,135,0,1174,5,88380,18323,30352,2,506
67,3440,0,32960,389,0,1174,5,88380,20753,28921,2,256
67,110,0,2464,2144,0,1174,5,88380,20835,28372,2,9306
67,1072,0,1047,135,0,1174,5,88380,18323,28921,2,216
66,2877,0,2876,445,0,1174,5,88380,18150,29066,0,1219
66,1799,0,2874,445,0,1174,5,88380,18150,28367,0,262
66,241,0,4692,445,0,1174,5,88380,20743,28921,0,1812
66,2027,0,2697,445,0,1174,5,88380,18161,28367,0,36
66,1901,0,2467,445,0,1174,5,88380,20835,28367,0,383
66,241,0,4696,445,0,1174,5,88380,20743,29066,0,1766
67,3792,0,21033,445,0,2800,1,88398,24257,30111,2,432
66,1665,0,445,1268,0,42,5,88409,26274,22985,0,9623
66,1550,0,445,1270,0,42,5,88409,26279,22985,0,2714
67,1370,0,3122,389,0,1174,5,88463,18227,29066,2,97
66,1487,0,4453,445,0,1174,5,88463,20645,24912,0,8519
67,2879,0,4453,445,0,1174,5,88463,20645,24912,2,8519
67,702107,0,1433,2402,0,42,5,88489,26259,23015,2,7920
67,3290,0,39917,389,0,2800,1,88493,24242,29791,2,235
66,1799,0,3825,445,0,1174,5,88499,20665,28367,0,135
66,1799,0,4451,445,0,1174,5,88499,20645,28367,0,1840
66,320,0,2602,445,0,1174,5,88499,18165,18554,0,8313
67,4781,0,3828,445,0,1174,5,88503,20665,18554,2,8040
67,3867,0,3716,445,0,1174,5,88503,18220,28367,2,146
66,2847,0,3828,445,0,1174,5,88503,20665,18554,0,8040
67,80,0,3127,389,0,1174,5,88503,18165,13005,2,9624
66,2461,0,3716,445,0,1174,5,88503,18220,28367,0,146
66,2027,0,3285,445,0,1174,5,88503,20834,28367,0,117
67,625,0,4448,1025,0,1174,5,88503,20645,29066,2,1895
67,95,0,4453,445,0,1174,5,88503,688,24912,2,9625
67,292,0,2165,135,0,1174,5,88503,18154,28367,2,114
67,1397,0,3101,1025,0,1174,5,88503,18227,28921,2,92
67,1916,0,4672,36100,0,1174,5,88503,23025,25551,2,8005
67,2282,0,3708,1025,0,1174,5,88503,18220,28367,2,146
67,68,0,1176,16464,0,1174,5,88503,18323,11361,2,9626
67,2327,0,3715,88,0,1174,5,88503,18220,28367,2,146
67,3247,0,3285,445,0,1174,5,88503,20834,28367,2,117
67,292,0,3707,135,0,1174,5,88503,18220,28367,2,146
67,1738,0,3714,389,0,1174,5,88503,18220,28367,2,146
67,2796,0,3712,389,0,1174,5,88503,18220,28367,2,146
67,292,0,3820,135,0,1174,5,88503,20665,28921,2,879
67,961,0,3821,1025,0,1174,5,88503,20665,28921,2,879
67,2632,0,3126,389,0,1174,5,88503,18227,29066,2,97
67,80,0,3135,389,0,1174,5,88503,15589,29050,2,9627
67,2632,0,3121,389,0,1174,5,88503,18227,29066,2,97
67,423,0,1025,24011,0,1174,5,88503,18227,18554,2,55
67,94,0,1165,21,0,1174,5,88503,20674,28359,2,7599
67,3138,0,2610,1025,0,1174,5,88503,18165,28367,2,14
67,292,0,1769,135,0,1174,5,88503,18337,28367,2,3616
66,1868,0,39916,445,0,2800,1,88506,24242,29812,0,233
67,3866,0,39918,445,0,2800,1,88507,24242,29791,2,235
66,492,1,39918,445,0,2800,1,88507,24242,29791,1,235
66,2040,0,39918,445,0,2800,1,88507,24242,29791,0,235
67,3874,0,39944,445,0,2800,1,88525,24242,30111,2,234
66,1860,0,39944,445,0,2800,1,88525,24242,30111,0,234
66,492,1,39944,445,0,2800,1,88525,24242,30111,1,234
67,340,0,135,1450,0,42,5,88529,26279,22944,2,3323
67,380,0,49155,1451,0,42,5,88529,26279,22944,2,3323
67,3868,0,28570,445,0,2800,1,88566,24252,30112,2,361
67,3293,0,28569,389,0,2800,1,88566,24252,30112,2,361
66,492,1,28570,445,0,2800,1,88566,24252,30112,1,361
66,498,0,28570,445,0,2800,1,88566,24252,30112,0,361
66,492,1,28572,445,0,2800,1,88581,24252,30111,1,359
66,614,0,28572,445,0,2800,1,88581,24252,30111,0,359
67,4197594,0,4078,445,0,1174,5,88594,18317,28367,2,5
66,2027,0,4078,445,0,1174,5,88594,18317,28367,0,5
67,4473,0,389,28548,0,2800,1,88598,24267,30113,2,446
67,3970,0,389,28552,0,2800,1,88599,24265,30113,2,445
67,1404,0,445,28549,0,2800,1,88599,24267,30113,2,446
66,400,1,445,28549,0,2800,1,88599,24267,30113,1,446
66,1055,0,445,28549,0,2800,1,88599,24267,30113,0,446
66,400,1,445,28551,0,2800,1,88601,24124,30113,1,447
66,1107,0,445,28551,0,2800,1,88601,24124,30113,0,447
67,1446,0,445,28553,0,2800,1,88601,24265,30113,2,445
67,2322,0,389,28554,0,2800,1,88601,23921,30113,2,444
66,400,1,445,28553,0,2800,1,88601,24265,30113,1,445
66,294,0,445,28553,0,2800,1,88601,24265,30113,0,445
66,400,1,445,28563,0,2800,1,88603,24346,30113,1,454
66,696,0,445,28565,0,2800,1,88603,24450,30113,0,456
66,702,0,445,28563,0,2800,1,88603,24346,30113,0,454
66,400,1,445,28565,0,2800,1,88603,24450,30113,1,456
67,4578,0,389,28566,0,2800,1,88604,24424,30113,2,459
67,4518,0,389,28570,0,2800,1,88614,23962,30113,2,461
67,4475,0,389,28568,0,2800,1,88614,24171,30113,2,460
67,74894,0,3457,80,0,1174,5,88624,18225,28390,2,8065
67,48432,0,33888,1462,0,42,5,88626,26300,22944,2,9628
67,26631,0,33961,1460,0,42,5,88626,26300,22944,2,9628
67,61866,0,1433,2402,0,42,5,88626,26259,23015,2,7920
66,1089,0,445,28573,0,2800,1,88630,23992,30113,0,452
67,3446,0,32980,389,0,1174,5,88634,20753,30352,2,258
67,2500,0,4820,389,0,1174,5,88634,18114,28367,2,40
67,3171,0,2168,445,0,1174,5,88634,18154,28367,2,114
66,1757,0,4829,445,0,1174,5,88634,18360,28921,0,6063
66,1911,0,2168,445,0,1174,5,88634,18154,28367,0,114
67,3057,0,4829,445,0,1174,5,88634,18360,28921,2,6063
66,352,1,445,24020,0,1174,5,88634,18227,18554,1,55
66,1041,0,445,24020,0,1174,5,88634,18227,18554,0,55
67,72,0,7558,389,0,1174,5,88634,18020,29060,2,9629
67,292,0,3181,135,0,1174,5,88634,18227,30352,2,94
67,2780,0,2247,36100,0,1174,5,88634,21923,26405,2,8059
67,292,0,2265,135,0,1174,5,88634,18131,29066,2,513
67,3295,0,3184,389,0,1174,5,88634,18227,29066,2,97
67,434,0,2266,1025,0,1174,5,88634,18131,29066,2,513
67,3267,0,389,24019,0,1174,5,88634,18227,18554,2,55
67,1448,0,445,24020,0,1174,5,88634,18227,18554,2,55
67,1864,0,18266,389,0,1174,5,88634,18219,28921,2,149
67,649,0,445,28689,0,2800,1,88635,23990,29660,2,320
66,443,0,445,28689,0,2800,1,88635,23990,29660,0,320
66,2651,0,3164,139,0,1174,5,88640,18227,28367,0,267
66,515,0,3158,139,0,1174,5,88640,18227,28367,0,267
66,645,0,3160,139,0,1174,5,88640,18227,28367,0,267
66,1749,0,2167,445,0,1174,5,88640,18154,28921,0,990
66,1919,0,4831,445,0,1174,5,88640,18360,28367,0,7971
66,241,0,2310,445,0,1174,5,88640,18155,28367,0,2495
66,2021,0,1166,445,0,1174,5,88640,20821,28921,0,5107
67,1475,0,445,28571,0,2800,1,88647,23962,30113,2,461
67,1528,0,445,28569,0,2800,1,88647,24171,30113,2,460
67,1550,0,445,28567,0,2800,1,88647,24424,30113,2,459
66,1097,0,445,28569,0,2800,1,88647,24171,30113,0,460
66,400,1,445,28569,0,2800,1,88647,24171,30113,1,460
66,400,1,445,28567,0,2800,1,88647,24424,30113,1,459
66,1119,0,445,28567,0,2800,1,88647,24424,30113,0,459
66,1087,0,445,28571,0,2800,1,88647,23962,30113,0,461
66,400,1,445,28571,0,2800,1,88647,23962,30113,1,461
66,252,0,12779,445,0,2800,1,88647,24253,29659,0,423
67,1993,0,21096,135,0,2800,1,88665,24257,29660,2,9339
67,1671,0,445,3565,0,42,5,88666,26274,23060,2,8028
67,490,0,33961,1464,0,42,5,88666,26300,22944,2,9628
67,490,0,33961,1458,0,42,5,88666,26300,22944,2,9628
66,1811,0,445,3565,0,42,5,88666,26274,23060,0,8028
67,884,0,135,1455,0,42,5,88666,26300,22944,2,9628
67,4475,0,389,28680,0,2800,1,88673,24171,29660,2,316
67,1447,0,445,28681,0,2800,1,88673,24171,29660,2,316
66,673,0,445,28681,0,2800,1,88673,24171,29660,0,316
66,238,0,9691,445,0,2800,1,88673,24254,30111,0,421
67,4181,0,389,28688,0,2800,1,88674,23990,29660,2,320
66,1107,0,445,28687,0,2800,1,88674,24168,29660,0,326
66,400,1,445,28687,0,2800,1,88674,24168,29660,1,326
67,4434,0,389,28700,0,2800,1,88677,24449,29660,2,323
67,1724,0,445,28699,0,2800,1,88677,24123,29660,2,318
66,1119,0,445,28699,0,2800,1,88677,24123,29660,0,318
66,400,1,445,28699,0,2800,1,88677,24123,29660,1,318
66,400,1,445,28701,0,2800,1,88678,24449,29660,1,323
67,1424,0,445,28701,0,2800,1,88678,24449,29660,2,323
66,1075,0,445,28701,0,2800,1,88678,24449,29660,0,323
66,2040,0,12737,445,0,2800,1,88678,24253,29812,0,433
66,492,1,12737,445,0,2800,1,88678,24253,29812,1,433
67,4434,0,389,28708,0,2800,1,88680,24226,29660,2,322
67,3784,0,12741,445,0,2800,1,88680,24253,29791,2,426
66,1087,0,445,28709,0,2800,1,88680,24226,29660,0,322
66,492,1,12741,445,0,2800,1,88680,24253,29791,1,426
67,1436,0,445,28709,0,2800,1,88680,24226,29660,2,322
66,400,1,445,28709,0,2800,1,88680,24226,29660,1,322
66,2040,0,12741,445,0,2800,1,88680,24253,29791,0,426
67,3290,0,12739,389,0,2800,1,88680,24253,29791,2,426
67,4438,0,389,28706,0,2800,1,88681,24246,29660,2,312
67,1441,0,445,28707,0,2800,1,88681,24246,29660,2,312
66,400,1,445,28707,0,2800,1,88681,24246,29660,1,312
66,1092,0,445,28707,0,2800,1,88681,24246,29660,0,312
67,1558,0,12793,88,0,2800,1,88689,24253,30111,2,431
66,492,1,12792,445,0,2800,1,88690,24253,30112,1,424
66,455,0,445,28666,0,2800,1,88690,23911,29660,0,307
66,426,0,12792,445,0,2800,1,88690,24253,30112,0,424
67,3792,0,12796,445,0,2800,1,88697,24253,30111,2,431
67,2295,0,12794,389,0,2800,1,88697,24253,30111,2,431
66,512,0,12796,445,0,2800,1,88697,24253,30111,0,431
66,400,1,445,28703,0,2800,1,88701,24225,29660,1,339
66,1087,0,445,28703,0,2800,1,88701,24225,29660,0,339
66,400,1,445,28705,0,2800,1,88701,24423,29660,1,340
66,1119,0,445,28705,0,2800,1,88701,24423,29660,0,340
67,944415,0,1433,2402,0,42,5,88747,26259,23015,2,7920
67,26470,0,3457,80,0,1174,5,88761,18225,28390,2,8065
67,5088,0,3245,1026,0,1174,5,88771,18227,29995,2,7972
67,4601,0,2709,445,0,1174,5,88771,18161,18554,2,8447
67,1914,0,32990,389,0,1174,5,88771,20753,28921,2,256
67,292,0,3244,135,0,1174,5,88771,18227,29995,2,7972
67,333,0,18269,389,0,1174,5,88771,18219,28906,2,9474
67,292,0,3660,135,0,1174,5,88771,18353,28367,2,537
66,2923,0,2709,445,0,1174,5,88771,18161,18554,0,8447
66,352,1,445,41761,0,1174,5,88771,18227,18398,1,143
67,5088,0,3249,1025,0,1174,5,88771,18227,25074,2,7973
67,5088,0,3257,1025,0,1174,5,88771,18227,29066,2,97
67,5088,0,3247,1025,0,1174,5,88771,18227,29545,2,7911
67,4533,0,3821,389,0,1174,5,88771,18221,29066,2,8968
67,5087,0,3253,1025,0,1174,5,88771,18227,25233,2,497
67,5088,0,3251,1025,0,1174,5,88771,18227,24912,2,197
66,1037,0,445,5713,0,1174,5,88771,18227,28399,0,393
67,3267,0,389,41760,0,1174,5,88771,18227,18398,2,143
67,1425,0,445,41761,0,1174,5,88771,18227,18398,2,143
66,2027,0,1780,445,0,1174,5,88771,18337,28367,0,3616
66,1037,0,445,41761,0,1174,5,88771,18227,18398,0,143
67,292,0,3248,135,0,1174,5,88771,18227,25074,2,7973
67,2680,0,3215,1025,0,1174,5,88771,18227,28921,2,92
67,2680,0,3217,1025,0,1174,5,88771,18227,28921,2,92
67,1228,0,3214,135,0,1174,5,88771,18227,28921,2,92
67,2680,0,3237,1025,0,1174,5,88771,18227,28921,2,92
67,1540,0,3207,135,0,1174,5,88771,18227,30352,2,94
67,2680,0,3218,1025,0,1174,5,88771,18227,28921,2,92
67,448,0,4843,135,0,1174,5,88771,18157,28921,2,9125
67,292,0,3256,135,0,1174,5,88771,18227,29066,2,97
67,292,0,3246,135,0,1174,5,88771,18227,29545,2,7911
67,292,0,2703,135,0,1174,5,88771,18161,29066,2,687
67,961,0,2704,1025,0,1174,5,88771,18161,29066,2,687
67,3267,0,389,36522,0,1174,5,88771,18227,16417,2,228
67,625,0,4844,1025,0,1174,5,88771,18157,28921,2,9125
67,208,0,3214,133,0,1174,5,88771,18227,28949,2,9630
67,385,0,4849,1025,0,1174,5,88771,18157,28921,2,9125
67,292,0,3252,135,0,1174,5,88771,18227,25233,2,497
