IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,362,0,58519,445,0,179,5,2851978,20745,28367,0,29
66,218,0,58519,445,0,179,5,2851978,27577,28367,0,28066
66,2945,0,1660,445,0,179,5,2851978,18187,28367,0,2724
66,2027,0,3019,445,0,179,5,2851979,18277,28367,0,161
66,762,0,445,1478,0,179,5,2851979,18227,15343,0,57
66,1328,0,1899,445,0,179,5,2851979,27793,28214,0,54673
66,875,0,445,1030,0,94,5,2852079,23349,21855,0,236
66,1518,0,445,1030,0,94,5,2852080,23422,21797,0,24485
66,1683,0,445,1895,0,94,5,2852080,23144,18354,0,37520
66,285,0,445,1895,94,0,0,2852080,5671,18354,0,54674
66,1334,0,11129,445,0,179,5,2853271,18329,28367,0,2560
66,180,0,1053,445,0,179,5,2853271,20821,2738,0,54675
66,252,0,47512,445,0,159,1,2854435,24257,29797,0,54676
66,236,0,47510,445,0,159,1,2854441,24257,29812,0,434
66,212,0,47538,445,0,159,1,2854442,23498,29881,0,54677
66,332,0,47494,445,0,159,1,2854442,24257,1464,0,34600
66,324,0,47530,445,0,159,1,2854442,24257,29661,0,39226
66,252,0,47540,445,0,159,1,2854447,24257,30111,0,432
66,208,0,445,1085,0,159,1,2854452,24329,23755,0,54678
66,2390,0,445,2577,0,100,5,2854467,28367,20822,0,2558
66,208,0,445,1213,0,159,1,2854480,24329,23809,0,24525
66,328,0,445,1901,0,42,5,2854482,26289,26590,0,20402
66,468,0,445,1901,0,42,5,2854483,26390,10996,0,54679
66,1765,0,445,3920,0,42,5,2854483,26289,23019,0,75
66,278,0,445,2595,0,100,5,2854498,30352,18331,0,792
66,2404,0,445,1743,0,100,5,2854498,28367,18332,0,3342
66,288,0,445,4319,0,100,5,2854499,28367,16370,0,54680
66,2166,0,445,4191,0,100,5,2854499,28367,18337,0,3615
66,262,1,445,1745,0,100,5,2854499,25477,18332,1,37849
66,1798,0,445,1293,0,100,5,2854499,28367,18165,0,2679
66,1232,0,445,1745,0,100,5,2854499,25477,18332,0,37849
66,278,0,445,1293,0,100,5,2854500,26034,17994,0,54681
66,176,0,445,1745,0,100,5,2854500,25477,12224,0,54014
66,442,0,445,1037,0,100,5,2854500,28367,15550,0,54682
66,208,0,445,1745,0,100,5,2854500,12762,18332,0,54683
66,1054,0,445,9292,0,100,5,2854500,28371,12163,0,54684
66,497,0,445,2321,0,100,5,2854528,26189,21838,0,7639
66,584,0,445,2911,0,100,5,2854528,28367,18322,0,1119
66,278,0,445,1100,0,100,5,2854528,28367,18229,0,2399
66,526,0,445,2210,0,100,5,2854528,14628,18328,0,54685
66,286,0,445,2677,0,100,5,2854528,29545,18218,0,527
66,454,0,445,35089,0,100,5,2854528,26189,9588,0,54686
66,179,0,15352,445,0,100,5,2854530,30390,18227,0,264
66,252,0,445,1315,0,159,1,2854539,24225,24054,0,54687
66,2552,0,445,3029,0,100,5,2854548,26188,21890,0,629
66,2280,0,445,1315,0,159,1,2854549,24225,23761,0,10612
66,288,0,445,593,0,100,5,2854552,28367,18122,0,2611
66,1176,0,445,3665,0,100,5,2854552,28367,18122,0,2611
66,284,0,445,4639,0,100,5,2854568,28921,18167,0,1291
66,698,0,445,2212,0,100,5,2854569,28921,18328,0,2426
66,262,1,445,2212,0,100,5,2854569,28921,18328,2,2426
66,288,0,445,4643,0,100,5,2854569,28367,18167,0,642
66,646,0,445,4355,0,100,5,2854570,26279,23001,0,50638
66,492,1,41563,445,0,159,1,2854573,24243,29659,1,389
66,2048,0,41563,445,0,159,1,2854573,24243,29659,0,389
66,492,1,41547,445,0,159,1,2854574,24243,29791,1,386
66,2048,0,41573,445,0,159,1,2854574,24243,30111,0,387
66,492,1,41573,445,0,159,1,2854574,24243,30111,1,387
66,2040,0,41547,445,0,159,1,2854574,24243,29791,0,386
66,252,0,50818,445,0,159,1,2854584,11104,29791,0,54688
66,1564,0,50818,445,0,159,1,2854584,24255,29449,0,44415
66,492,1,41571,445,0,159,1,2854584,24243,30112,1,388
66,2048,0,41571,445,0,159,1,2854584,24243,30112,0,388
66,2040,0,41545,445,0,159,1,2854585,24243,29812,0,385
66,492,1,41545,445,0,159,1,2854585,24243,29812,1,385
66,238,0,50979,445,0,159,1,2854586,4190,10203,0,54689
66,664,0,445,1498,0,100,5,2854594,30352,18281,0,1532
66,274,0,445,2534,0,100,5,2854594,26188,21879,0,1763
66,2176,0,445,1500,0,100,5,2854594,28367,18281,0,45
66,368,0,50882,445,0,159,1,2854599,24255,29659,0,292
66,492,1,50905,445,0,159,1,2854599,24254,29812,1,420
66,2040,0,50905,445,0,159,1,2854599,24254,29812,0,420
66,492,1,50915,445,0,159,1,2854599,24254,29791,1,422
66,2040,0,50915,445,0,159,1,2854599,24254,29791,0,422
66,324,0,50979,445,0,159,1,2854600,24254,29659,0,429
66,492,1,50808,445,0,159,1,2854600,24255,29812,1,293
66,1900,0,50808,445,0,159,1,2854600,24255,29812,0,293
66,1501,0,445,3970,0,42,5,2854602,26289,23022,0,600
66,2095,0,2060,445,0,179,5,2854604,18263,28367,0,800
66,492,1,50920,445,0,159,1,2854606,24255,30112,1,296
66,950,0,50920,445,0,159,1,2854606,24255,30112,0,296
66,1874,0,51027,445,0,159,1,2854607,24254,30111,0,421
66,492,1,51027,445,0,159,1,2854607,24254,30111,1,421
66,810,0,50930,445,0,159,1,2854608,24255,30111,0,294
66,1188,0,445,1094,0,100,5,2854612,28366,20834,0,31176
66,270,1,445,1094,0,100,5,2854612,28366,20834,1,31176
66,404,1,12520,445,0,100,5,2854612,18554,18227,1,56
66,3375,0,445,2060,0,100,5,2854612,28367,18263,0,801
66,262,1,445,2060,0,100,5,2854612,28367,18263,1,801
66,733,0,12520,445,0,100,5,2854612,18554,18227,0,56
66,2628,0,445,3111,0,100,5,2854612,28367,18277,0,162
66,270,1,445,3113,0,100,5,2854613,25477,18277,1,39092
66,2404,0,445,1092,0,100,5,2854613,28367,20834,0,118
66,1904,0,445,3113,0,100,5,2854613,25477,18277,0,39092
66,262,1,445,3113,0,100,5,2854613,25477,18277,1,39092
66,288,0,445,1330,0,100,5,2854617,28367,18172,0,2588
66,4628,0,445,4619,0,159,1,2854621,24225,29736,0,261
66,1799,0,1330,445,0,179,5,2854631,18172,28367,0,2587
66,1392,0,2207,445,0,179,5,2854632,18124,28367,0,26
66,2277,0,1094,445,0,179,5,2854632,20834,28366,0,5008
66,218,0,2207,445,0,179,5,2854632,10520,27115,0,28840
66,1799,0,3111,445,0,179,5,2854632,18277,28367,0,161
66,1241,0,1332,445,0,179,5,2854636,18172,28366,0,9000
66,1314,0,1332,445,0,179,5,2854636,18172,28990,0,54690
66,320,0,1332,445,0,179,5,2854636,18172,4447,0,54691
66,1040,0,445,12520,0,179,5,2854637,18227,18554,0,55
66,352,1,445,12520,0,179,5,2854637,18227,18554,1,55
66,3389,0,3113,445,0,179,5,2854637,18277,25477,0,27598
66,1799,0,1092,445,0,179,5,2854637,20834,28367,0,117
66,274,0,445,2083,0,100,5,2854651,26188,21918,0,1042
66,1909,0,1366,445,0,179,5,2854652,18133,28367,0,2573
66,243,0,445,57944,0,179,5,2854653,18227,29066,0,97
66,208,0,445,1085,0,159,1,2854668,24329,27958,0,24119
66,4384,0,445,1085,0,159,1,2854669,24329,23705,0,8576
66,285,0,445,3468,0,100,5,2854669,25074,18341,0,5884
66,241,0,46932,445,0,100,5,2854669,14480,18227,0,54692
66,444,0,46932,445,0,100,5,2854669,18398,18227,0,144
66,210,0,46932,445,0,100,5,2854669,18396,18227,0,54693
66,1799,0,3466,445,0,179,5,2854673,18341,28367,0,1810
66,2404,0,445,3466,0,100,5,2854673,28367,18341,0,1811
66,288,0,445,3466,0,100,5,2854673,28367,18094,0,54694
66,1334,0,59215,445,0,179,5,2854673,20745,28367,0,29
66,2955,0,445,2081,0,100,5,2854674,26188,21918,0,1042
66,798,0,445,3117,0,100,5,2854674,28367,18277,0,162
66,2027,0,3117,445,0,179,5,2854674,18277,28367,0,161
66,288,0,445,1366,0,100,5,2854675,28367,18133,0,2572
66,6070,0,445,1085,0,159,1,2854676,24329,23759,0,12927
66,1041,0,445,51890,0,179,5,2854714,18227,25477,0,204
66,352,1,445,51890,0,179,5,2854714,18227,25477,1,204
66,2871,0,3468,445,0,179,5,2854715,18341,25074,0,5885
66,821,0,445,46932,0,179,5,2854715,18227,18398,0,143
66,352,1,445,46932,0,179,5,2854715,18227,18398,1,143
66,266,0,445,1968,0,42,5,2854722,26289,22990,0,492
66,352,0,445,1085,0,159,1,2854741,24329,23759,0,12927
66,208,0,445,1085,0,159,1,2854745,24329,23705,0,8576
66,1857,0,2400,445,0,179,5,2854767,18279,25430,0,19206
66,948,0,3538,445,0,179,5,2854798,18164,30352,0,128
66,832,0,1103,445,0,179,5,2854801,20834,28366,0,5008
66,1342,0,33871,445,0,179,5,2854801,2844,26015,0,54695
66,330,0,9295,445,0,179,5,2854801,20624,28366,0,54696
66,241,0,2771,445,0,179,5,2854801,16340,28439,0,54697
66,270,1,445,3468,0,100,5,2854802,25074,18341,1,5884
66,288,0,445,4692,0,100,5,2854802,28367,18220,0,145
66,1114,0,445,3468,0,100,5,2854802,25074,18341,0,5884
66,224,0,445,3468,0,100,5,2854802,22694,18341,0,54698
66,262,1,445,3468,0,100,5,2854802,25074,18341,1,5884
66,1468,0,2398,445,0,179,5,2854802,18279,28367,0,349
66,218,0,3536,445,0,179,5,2854802,18164,28367,0,126
66,320,0,35424,445,0,179,5,2854802,18270,25453,0,54699
66,526,0,445,10590,0,100,5,2854809,28367,12180,0,48127
66,224,0,445,1794,0,100,5,2854809,13087,17507,0,54700
66,548,0,445,2400,0,100,5,2854809,25430,18279,0,53648
66,554,0,445,1103,0,100,5,2854809,28366,20834,0,31176
66,1942,0,445,2398,0,100,5,2854809,28367,18279,0,348
66,1564,0,4707,445,0,179,5,2854879,18220,28367,0,146
66,1741,0,1117,445,0,179,5,2854881,18229,28366,0,19903
66,1312,0,1067,445,0,179,5,2854881,18189,30352,0,9399
66,304,0,445,3400,0,42,5,2854904,26279,23015,0,199
66,208,0,445,1081,0,159,1,2854909,24329,23705,0,8576
66,180,0,2808,445,0,179,5,2854910,1986,25174,0,54701
66,3122,0,1116,445,0,179,5,2854910,18229,28367,0,2400
66,777,0,1232,445,0,179,5,2854911,18296,28367,0,42
66,484,0,2114,445,0,179,5,2854911,18251,28367,0,2953
66,1106,0,3457,445,0,179,5,2854911,18225,28366,0,19036
66,328,0,5731,445,0,179,5,2854911,18256,28367,0,7219
66,320,0,3457,445,0,179,5,2854912,18225,1356,0,27894
66,1471,0,2836,445,0,179,5,2854912,18318,28367,0,2654
66,443,0,445,46088,0,159,1,2854913,24449,30113,0,192
66,204,0,3113,445,0,179,5,2854917,18189,30352,0,9399
66,218,0,532,445,0,179,5,2854917,19370,28366,0,54702
66,330,0,4617,445,0,179,5,2854918,18310,28367,0,2433
66,180,0,1117,445,0,179,5,2854919,27288,28019,0,54703
66,442,0,445,3457,0,100,5,2854925,28366,18234,0,54704
66,442,0,445,1054,0,100,5,2854925,28991,20362,0,54705
66,270,1,445,1117,0,100,5,2854932,28366,18229,2,52854
66,548,0,445,1117,0,100,5,2854932,28366,18229,0,52854
66,208,0,445,33885,0,100,5,2854932,7536,19649,0,54706
66,286,0,445,1067,0,100,5,2854933,30352,18189,0,25114
66,455,0,445,46053,0,159,1,2854935,23921,24094,0,54707
66,243,0,445,45932,0,159,1,2854940,1034,30050,0,54708
66,284,0,445,46072,0,159,1,2854943,23992,30113,0,452
66,284,0,445,46048,0,159,1,2854944,24267,30113,0,446
66,293,0,445,46052,0,159,1,2854944,23921,30113,0,444
66,276,0,445,45818,159,0,0,2854945,5732,2808,0,54709
66,455,0,445,46078,0,159,1,2854945,23322,30029,0,54710
66,443,0,445,46056,0,159,1,2854948,24265,30113,0,445
66,496,0,445,1085,0,159,1,2854950,24329,23759,0,12927
66,400,1,445,46050,0,159,1,2854951,24124,30113,1,447
66,1107,0,445,46050,0,159,1,2854951,24124,30113,0,447
66,241,0,4289,445,0,179,5,2854952,9295,30233,0,54711
66,180,0,3307,445,0,179,5,2854953,18160,24680,0,4561
66,180,0,1157,445,0,179,5,2854953,20680,28921,0,1973
66,1092,0,445,46094,0,159,1,2854955,24246,30113,0,212
66,1298,0,445,46092,0,159,1,2854959,24423,30113,0,209
66,400,1,445,46096,0,159,1,2854959,24226,30113,1,194
66,1087,0,445,46096,0,159,1,2854959,24226,30113,0,194
66,472,0,445,46090,0,159,1,2854959,24225,30113,0,191
66,655,0,445,46082,0,159,1,2854959,24347,30113,0,189
66,294,0,445,46084,0,159,1,2854959,24264,30113,0,208
66,496,0,445,1085,0,159,1,2854961,24329,23759,0,12927
66,208,0,445,1085,0,159,1,2854963,24348,23705,0,38980
66,1564,0,1545,445,0,179,5,2854972,18276,29066,0,2176
66,288,0,445,1239,0,159,1,2854974,24225,23766,0,16644
66,170,0,445,1792,0,159,1,2854976,24226,23766,0,19707
66,208,0,445,1280,0,159,1,2854976,24121,23787,0,54712
66,442,0,445,3307,0,100,5,2854983,28991,18956,0,54713
66,1528,0,3639,445,0,179,5,2854983,9215,30352,0,10859
66,241,0,3647,445,0,179,5,2854983,14393,30392,0,12828
66,2390,0,445,2223,0,100,5,2854984,28367,18328,0,3006
66,2035,0,2223,445,0,179,5,2854984,18328,28367,0,3005
66,1741,0,3307,445,0,179,5,2854984,18160,28367,0,377
66,423,0,445,3643,0,100,5,2854984,30352,18227,0,93
66,1518,0,445,1855,0,100,5,2854984,26189,21929,0,2055
66,1528,0,3643,445,0,179,5,2854985,18227,13245,0,54714
66,1111,0,445,1942,0,100,5,2854987,26189,21860,0,338
66,287,0,445,18233,0,100,5,2854987,26189,21856,0,1687
66,274,0,445,1848,0,100,5,2854987,26189,21553,0,54715
66,164,0,445,59294,0,100,5,2854987,27115,20745,0,39252
66,711,0,445,59294,0,100,5,2854988,28367,20745,0,76
66,352,1,445,59294,0,100,5,2854988,28367,20745,1,76
66,2060,0,59294,445,0,179,5,2854988,20745,28367,0,29
66,176,0,445,1298,0,159,1,2854988,24302,23766,0,54716
66,454,0,445,1942,0,100,5,2854988,26189,7119,0,25261
66,1278,0,445,1698,0,100,5,2854989,28367,18352,0,33
66,2342,0,445,1849,0,100,5,2854990,26189,21856,0,1687
66,236,0,30781,445,0,159,1,2854991,23908,29791,0,54717
66,974,0,445,1280,0,159,1,2854996,24226,23766,0,19707
66,584,0,445,1564,0,100,5,2855001,30352,18321,0,1044
66,2676,0,445,2483,0,100,5,2855001,28367,18169,0,560
66,278,0,445,1245,0,100,5,2855001,28367,19274,0,54718
66,1807,0,3241,445,0,179,5,2855002,18136,28367,0,695
66,190,0,1087,445,0,179,5,2855002,18158,28367,0,533
66,1899,0,2417,445,0,179,5,2855003,18279,28921,0,574
66,773,0,1564,445,0,179,5,2855003,18321,30352,0,1045
66,2027,0,1237,445,0,179,5,2855003,18282,28367,0,86
66,1761,0,1087,445,0,179,5,2855003,18149,28367,0,158
66,1954,0,2483,445,0,179,5,2855003,18169,28367,0,559
66,611,0,31293,445,0,159,1,2855007,24253,29791,0,426
66,492,1,31293,445,0,159,1,2855007,24253,29791,1,426
66,612,0,445,2194,0,159,1,2855007,24002,23803,0,12897
66,299,0,445,2194,0,159,1,2855008,2425,23803,0,54719
66,241,0,1801,445,0,179,5,2855008,18267,29044,0,54720
66,278,0,445,1341,0,100,5,2855008,28367,12141,0,31343
66,278,0,445,1559,0,100,5,2855008,30352,18276,0,484
66,357,0,1543,445,0,179,5,2855008,18276,30352,0,483
66,1901,0,1698,445,0,179,5,2855009,18352,28367,0,34
66,1761,0,2415,445,0,179,5,2855009,18279,28367,0,349
66,284,0,445,1319,0,100,5,2855010,29066,18337,0,5197
66,210,0,9511,445,0,179,5,2855010,18355,29066,0,1007
66,680,0,31283,445,0,159,1,2855012,24253,29812,0,433
66,4170,0,445,1283,0,159,1,2855013,24225,23766,0,16644
66,1136,0,445,1284,0,159,1,2855018,24226,23766,0,19707
66,492,1,31395,445,0,159,1,2855018,24253,30112,1,424
66,386,0,31395,445,0,159,1,2855018,24253,30112,0,424
66,492,1,31405,445,0,159,1,2855018,24253,30111,1,431
66,498,0,31405,445,0,159,1,2855018,24253,30111,0,431
66,328,0,445,3411,0,42,5,2855020,26279,12619,0,46898
66,1741,0,3362,445,0,179,5,2855028,18336,25430,0,27698
66,1294,0,2847,445,0,179,5,2855035,12212,28055,0,54721
66,180,0,2703,445,0,179,5,2855035,18112,28261,0,5328
66,241,0,4201,445,0,179,5,2855035,18337,28367,0,3616
66,1608,0,2703,445,0,179,5,2855036,18112,28367,0,2643
66,218,0,12393,445,0,179,5,2855036,399,28105,0,54722
66,218,0,2847,445,0,179,5,2855036,18318,28367,0,2654
66,2050,0,445,3241,0,100,5,2855037,28367,18136,0,696
66,287,0,445,2289,0,100,5,2855037,26188,31077,0,44264
66,442,0,445,2703,0,100,5,2855037,13005,17665,0,54723
66,1564,0,445,2289,0,100,5,2855037,26188,21930,0,923
66,904,0,445,4201,0,100,5,2855037,28367,18337,0,3615
66,288,0,445,4200,0,100,5,2855037,28367,27357,0,25587
66,208,0,445,1085,0,159,1,2855037,24329,8107,0,54724
66,662,0,445,2417,0,100,5,2855037,28921,18279,0,573
66,1054,0,445,2703,0,100,5,2855038,28367,18112,0,2642
66,2176,0,445,1087,0,100,5,2855038,28367,18149,0,157
66,454,0,445,6385,0,100,5,2855038,26188,21930,0,923
66,176,0,445,54553,0,100,5,2855038,30333,20753,0,23867
66,442,0,445,2847,0,100,5,2855038,28367,18318,0,2655
66,526,0,445,2847,0,100,5,2855038,28367,18184,0,2341
66,2512,0,445,1085,0,159,1,2855038,24329,23705,0,8576
66,2027,0,1341,445,0,179,5,2855041,18172,28367,0,2587
66,1866,0,4203,445,0,179,5,2855041,18337,25477,0,27545
66,1310,0,12395,445,0,179,5,2855042,18337,25477,0,27545
66,241,0,4203,445,0,179,5,2855042,18337,25488,0,54725
66,1314,0,4017,445,0,179,5,2855042,18175,28367,0,5690
66,5003,0,2848,445,0,179,5,2855042,18318,28921,0,938
66,1641,0,1319,445,0,179,5,2855043,18355,29066,0,1007
66,2027,0,1041,445,0,179,5,2855043,20704,28367,0,2503
66,1186,0,445,1341,0,100,5,2855044,28367,18172,0,2588
66,288,0,445,1041,0,100,5,2855045,26688,20806,0,54726
66,1550,0,445,4203,0,100,5,2855045,25477,18337,0,39197
66,1564,0,445,2848,0,100,5,2855045,28964,18152,0,54727
66,442,0,445,1543,0,100,5,2855045,30352,18276,0,484
66,224,0,445,4203,0,100,5,2855045,12762,17653,0,54728
66,176,0,445,2848,0,100,5,2855045,28479,18624,0,54729
66,1794,0,445,1545,0,100,5,2855045,29066,18276,0,2177
66,787,0,445,2848,0,100,5,2855046,28919,18318,0,54730
66,208,0,445,2336,0,100,5,2855046,28921,18318,0,937
66,176,0,445,2848,0,100,5,2855046,28921,18132,0,54731
66,3683,0,445,2848,0,100,5,2855046,28921,18318,0,937
66,278,0,445,2415,0,100,5,2855047,28367,18279,0,348
66,288,0,445,7601,0,100,5,2855047,28367,18157,0,2531
66,442,0,445,1041,0,100,5,2855047,28367,20704,0,2502
66,241,0,2259,445,0,179,5,2855058,18131,30352,0,10
66,241,0,2255,445,0,179,5,2855058,18131,30352,0,10
66,241,0,2264,445,0,179,5,2855058,18131,29066,0,513
66,842,0,54553,445,0,179,5,2855058,20753,30333,0,9201
66,320,0,1561,445,179,0,0,2855063,5257,29106,0,54732
66,661,0,3505,445,0,179,5,2855063,18157,28367,0,2530
66,1344,0,3106,445,0,179,5,2855063,18345,25430,0,54733
66,216,0,1766,445,179,0,0,2855063,5305,28367,0,37200
66,320,0,3362,445,0,179,5,2855064,18336,11176,0,54734
66,660,0,3594,139,0,159,1,2855068,24226,29736,0,352
66,442,0,445,1561,0,100,5,2855068,26781,18276,0,33290
66,284,0,445,35522,0,179,5,2855081,18227,26697,0,21936
66,1741,0,4377,445,0,179,5,2855081,18168,28367,0,1600
66,1815,0,2330,445,0,179,5,2855081,20714,28367,0,3976
66,336,1,445,35394,0,179,5,2855082,18227,28399,1,393
66,413,0,445,35394,0,179,5,2855082,18227,28399,0,393
66,472,0,445,35394,0,179,5,2855082,18227,28325,0,17584
66,241,0,1834,445,0,179,5,2855082,18187,28367,0,2724
66,1815,0,3360,445,0,179,5,2855082,18336,28367,0,270
66,1897,0,4589,445,0,179,5,2855082,18329,28367,0,2560
66,3033,0,1561,445,0,179,5,2855083,18276,28921,0,863
66,1580,0,2326,445,0,179,5,2855083,18139,28367,0,131
66,180,0,2326,445,0,179,5,2855083,18139,24680,0,39847
66,1610,0,1559,445,0,179,5,2855083,18276,29066,0,2176
66,204,0,1629,445,0,179,5,2855083,1665,28367,0,54735
66,241,0,1830,445,0,179,5,2855083,18187,28921,0,5985
66,180,0,2093,445,0,179,5,2855083,14709,28288,0,54736
66,1911,0,2092,445,0,179,5,2855084,20669,28367,0,354
66,2404,0,445,2330,0,100,5,2855098,28367,20714,0,3977
66,220,0,445,4625,159,0,0,2855099,5735,29736,0,46151
66,1564,0,2597,445,0,179,5,2855104,18219,28367,0,156
66,176,0,445,1251,0,100,5,2855105,24912,515,0,54737
66,176,0,445,2316,0,100,5,2855105,25074,19985,0,54738
66,2628,0,445,3360,0,100,5,2855105,28367,18336,0,269
66,442,0,445,19200,0,100,5,2855105,28367,1148,0,54739
66,288,0,445,4377,0,100,5,2855105,28367,18168,0,1601
66,1278,0,445,4589,0,100,5,2855105,28367,18329,0,2559
66,170,0,445,1561,0,100,5,2855106,28921,18276,0,862
66,284,0,445,1559,0,100,5,2855106,29066,18276,0,2177
66,224,0,445,3490,0,100,5,2855106,25430,18336,0,41598
66,398,0,445,3362,0,100,5,2855106,25430,18336,0,41598
66,208,0,445,3330,0,100,5,2855106,25430,18336,0,41598
66,1146,0,445,2332,0,100,5,2855107,25074,20714,0,31501
66,395,0,1249,445,0,179,5,2855110,18296,28367,0,42
66,208,0,445,1085,0,159,1,2855113,24190,23705,0,36690
66,2043,0,2816,445,0,179,5,2855120,18314,28367,0,896
66,2689,0,2332,445,0,179,5,2855120,20714,25074,0,10558
66,260,0,445,4625,0,159,1,2855120,24226,29736,0,352
66,1564,0,3948,445,0,179,5,2855135,18167,28367,0,643
66,214,0,3627,445,0,179,5,2855135,14388,30352,0,4794
66,381,0,4076,445,0,179,5,2855135,18171,28367,0,82
66,241,0,2591,445,0,179,5,2855135,18219,28378,0,54740
66,3246,0,2591,445,0,179,5,2855135,18219,28366,0,153
66,404,1,2591,445,0,179,5,2855135,18219,28366,1,153
66,220,1,445,4635,0,159,1,2855135,24225,29736,1,261
66,190,0,20460,445,0,179,5,2855135,25695,28228,0,54741
66,978,0,445,4635,0,159,1,2855135,24225,29736,0,261
66,208,0,445,1085,0,159,1,2855135,24329,23755,0,54678
66,241,0,1204,445,0,179,5,2855136,18159,28921,0,826
66,218,0,4076,445,0,179,5,2855136,18171,28363,0,54742
66,2027,0,2145,445,0,179,5,2855136,18280,28367,0,196
66,2035,0,2422,445,0,179,5,2855136,18116,28367,0,3073
66,1917,0,3664,445,0,179,5,2855137,20711,28367,0,2509
66,2523,0,1251,445,0,179,5,2855137,18296,24912,0,18348
66,2027,0,4200,445,0,179,5,2855137,20835,28367,0,383
66,296,0,2594,445,0,179,5,2855137,18760,29067,0,47069
66,208,0,445,1085,0,159,1,2855139,24326,23759,0,24416
66,1360,0,445,1085,0,159,1,2855141,24329,23705,0,8576
66,2224,0,445,1085,0,159,1,2855142,24329,23759,0,12927
66,1133,0,445,4144,0,42,5,2855231,26279,23059,0,592
66,241,0,54582,445,0,179,5,2855253,20000,30338,0,48055
66,204,0,2574,445,0,179,5,2855253,18216,29066,0,9979
66,210,0,2638,445,0,179,5,2855253,19642,29066,0,15541
66,3000,0,2633,445,0,179,5,2855254,18219,29545,0,166
66,326,0,1204,445,0,179,5,2855254,18159,28921,0,826
66,1905,0,1208,445,0,179,5,2855254,18159,30352,0,1249
66,241,0,2633,445,0,179,5,2855254,18210,29545,0,54743
66,1815,0,2858,445,0,179,5,2855255,18151,28367,0,107
66,851,0,445,2591,0,100,5,2855256,28366,18219,0,154
66,962,0,445,2145,0,100,5,2855256,28367,18280,0,195
66,656,0,445,2422,0,100,5,2855256,28367,18116,0,3072
66,1054,0,445,2145,0,100,5,2855256,2691,15606,0,6268
66,584,0,445,18806,0,100,5,2855256,28367,18116,0,3072
66,288,0,445,2847,0,100,5,2855256,24679,15694,0,54744
66,313,0,445,4143,42,0,0,2855257,5887,23059,0,52770
66,468,0,445,4143,0,42,5,2855257,26289,23059,0,564
66,218,0,2711,445,179,0,0,2855258,5417,28361,0,54745
66,1564,0,663,445,0,179,5,2855258,17209,14633,0,54746
66,1350,0,2655,445,0,179,5,2855258,20353,25445,0,54747
66,218,0,3534,445,0,179,5,2855258,18164,11369,0,28822
66,1895,0,2262,445,0,179,5,2855259,18150,28367,0,262
66,1440,0,3479,445,0,179,5,2855267,18341,28367,0,1810
66,320,0,2916,445,0,179,5,2855267,18361,29066,0,21811
66,443,0,445,2597,0,100,5,2855267,28367,18219,0,155
66,320,0,2856,445,0,179,5,2855267,18151,29060,0,54748
