IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,5043,0,1150,445,0,49,5,1555348,18160,30352,0,10769
66,2043,0,4028,445,0,49,5,1555348,18321,28367,0,72
66,1799,0,2751,445,0,49,5,1555349,18310,28367,0,2433
66,2911,0,1306,445,0,49,5,1555349,20735,25074,0,28163
66,1813,0,1149,445,0,49,5,1555349,18160,28367,0,377
66,2023,0,2681,445,0,49,5,1555349,20879,29066,0,1029
66,2041,0,1308,445,0,49,5,1555350,20735,28367,0,27987
66,1813,0,1305,445,0,49,5,1555350,20735,28367,0,27987
66,1979,0,3236,445,0,49,5,1555381,18350,28367,0,88
66,2027,0,1298,445,0,49,5,1555382,18355,28367,0,878
66,3535,0,2753,445,0,49,5,1555382,18310,18554,0,12396
66,1799,0,3960,445,0,49,5,1555391,18161,28367,0,36
66,2105,0,2279,445,0,49,5,1555404,18169,30352,0,845
66,3073,0,2939,445,0,49,5,1555404,20665,29066,0,554
66,241,0,2148,445,0,49,5,1555405,18227,30352,0,94
66,241,0,2152,445,0,49,5,1555405,18227,30352,0,94
66,241,0,4982,445,0,49,5,1555405,18323,30352,0,506
66,241,0,2144,445,0,49,5,1555405,18227,30352,0,94
66,241,0,2131,445,0,49,5,1555405,18227,30352,0,94
66,241,0,2127,445,0,49,5,1555405,18227,30352,0,94
66,241,0,2136,445,0,49,5,1555405,18227,30352,0,94
66,241,0,2120,445,0,49,5,1555405,18227,30352,0,94
66,241,0,4987,445,0,49,5,1555406,18323,29066,0,463
66,1299,0,445,2522,0,42,5,1555407,26279,22990,0,90
66,717,0,445,2524,0,42,5,1555407,26289,22990,0,492
66,404,1,28872,445,0,49,5,1555421,20753,29066,1,254
66,1987,0,28872,445,0,49,5,1555421,20753,29066,0,254
66,404,1,28869,445,0,49,5,1555421,20753,28367,1,122
66,2007,0,28869,445,0,49,5,1555421,20753,28367,0,122
66,404,1,28878,445,0,49,5,1555421,20753,28921,1,256
66,1987,0,28878,445,0,49,5,1555421,20753,28921,0,256
66,2043,0,2296,445,0,49,5,1555421,18274,28367,0,2397
66,352,1,445,22637,0,49,5,1555422,18227,24912,1,197
66,404,1,28881,445,0,49,5,1555422,20753,30352,1,258
66,1041,0,445,22637,0,49,5,1555422,18227,24912,0,197
66,1997,0,28881,445,0,49,5,1555422,20753,30352,0,258
66,404,1,55206,445,0,49,5,1555422,20745,28367,1,29
66,1761,0,4032,445,0,49,5,1555422,20715,28367,0,115
66,1830,0,55206,445,0,49,5,1555422,20745,28367,0,29
66,2027,0,1575,445,0,49,5,1555422,20842,28367,0,247
66,1899,0,4033,445,0,49,5,1555422,20715,29066,0,6520
66,404,1,28875,445,0,49,5,1555423,20753,28366,1,119
66,2007,0,28875,445,0,49,5,1555423,20753,28366,0,119
66,1799,0,2761,445,0,49,5,1555447,18139,28367,0,131
66,2799,0,4983,445,0,49,5,1555447,23025,26289,0,242
66,2915,0,1445,445,0,49,5,1555447,20699,18554,0,19659
66,2011,0,28910,445,0,49,5,1555447,20753,18554,0,274
66,404,1,28910,445,0,49,5,1555447,20753,18554,1,274
66,522,0,55225,445,0,49,5,1555447,20745,28367,0,29
66,2027,0,2947,445,0,49,5,1555447,20665,28367,0,135
66,1765,0,445,1545,0,42,5,1555447,26279,23015,0,199
66,1805,0,1443,445,0,49,5,1555447,20699,28367,0,3018
66,1755,0,1871,445,0,49,5,1555448,18352,30352,0,9051
66,1899,0,1873,445,0,49,5,1555448,18352,29066,0,8008
66,404,1,28913,445,0,49,5,1555449,20753,29545,1,286
66,1975,0,4982,445,0,49,5,1555449,23025,26279,0,681
66,1997,0,28913,445,0,49,5,1555449,20753,29545,0,286
66,1799,0,1483,445,0,49,5,1555450,20707,28367,0,7946
66,2027,0,1636,445,0,49,5,1555468,18356,28367,0,2423
66,2027,0,2748,445,0,49,5,1555468,20669,28367,0,354
66,2907,0,4046,445,0,49,5,1555469,20715,18554,0,9367
66,1661,0,2041,445,0,49,5,1555471,18149,28367,0,158
66,1609,0,28916,445,0,49,5,1555471,20753,29995,0,285
66,3423,0,1418,445,0,49,5,1555512,18341,28367,0,1810
66,446,0,2041,445,0,49,5,1555512,18149,28367,0,158
66,1803,0,2762,445,0,49,5,1555512,18155,28921,0,9008
66,645,0,2274,139,0,49,5,1555512,18227,28367,0,267
66,645,0,2273,139,0,49,5,1555512,18227,28367,0,267
66,2563,0,2281,445,0,49,5,1555513,18227,28367,0,267
66,2651,0,2278,139,0,49,5,1555513,18227,28367,0,267
66,3421,0,2764,445,0,49,5,1555513,18155,29066,0,3102
66,1793,0,1416,445,0,49,5,1555513,18341,29066,0,1780
66,1905,0,1547,445,0,49,5,1555524,18343,30352,0,4217
66,2035,0,4225,445,0,49,5,1555524,18187,28367,0,2724
66,2027,0,3442,445,0,49,5,1555525,18171,28367,0,82
66,1815,0,2721,445,0,49,5,1555525,18251,28367,0,2953
66,352,1,445,59259,0,49,5,1555525,18227,25477,1,204
66,1041,0,445,59259,0,49,5,1555525,18227,25477,0,204
66,1761,0,1545,445,0,49,5,1555529,18343,28367,0,3373
66,1799,0,3909,445,0,49,5,1555529,18159,28367,0,363
66,241,0,1365,445,0,49,5,1555544,18218,29066,0,545
66,241,0,1357,445,0,49,5,1555544,18218,29066,0,545
66,3405,0,3912,445,0,49,5,1555545,18159,28921,0,826
66,404,1,28922,445,0,49,5,1555545,20753,30392,1,278
66,1987,0,28922,445,0,49,5,1555545,20753,30392,0,278
66,2043,0,2723,445,0,49,5,1555545,18251,28367,0,2953
66,241,0,1361,445,0,49,5,1555545,18218,29545,0,528
66,404,1,28916,445,0,49,5,1555546,20753,29995,1,285
66,442,0,28916,445,0,49,5,1555546,20753,29995,0,285
66,1987,0,28946,445,0,49,5,1555573,20753,25477,0,273
66,404,1,28946,445,0,49,5,1555573,20753,25477,1,273
66,1761,0,3330,445,0,49,5,1555573,18189,28367,0,3022
66,1799,0,2779,445,0,49,5,1555573,18342,28367,0,3423
66,1761,0,3994,445,0,49,5,1555573,18306,28367,0,3213
66,404,1,28943,445,0,49,5,1555574,20753,25074,1,280
66,1987,0,28931,445,0,49,5,1555574,20753,25233,0,282
66,1991,0,28943,445,0,49,5,1555574,20753,25074,0,280
66,404,1,28931,445,0,49,5,1555574,20753,25233,1,282
66,404,1,28925,445,0,49,5,1555574,20753,30333,1,9201
66,2027,0,2660,445,0,49,5,1555574,18280,28367,0,196
66,1987,0,28925,445,0,49,5,1555574,20753,30333,0,9201
66,404,1,28940,445,0,49,5,1555574,20753,25430,1,277
66,404,1,28937,445,0,49,5,1555574,20753,24912,1,289
66,1997,0,28940,445,0,49,5,1555574,20753,25430,0,277
66,1899,0,3996,445,0,49,5,1555574,18306,28921,0,4548
66,1991,0,28937,445,0,49,5,1555574,20753,24912,0,289
66,2043,0,2607,445,0,49,5,1555575,18325,28367,0,1590
66,1927,0,2771,445,0,49,5,1555604,18155,28367,0,2495
66,2035,0,2880,445,0,49,5,1555605,18277,28367,0,161
66,1899,0,3332,445,0,49,5,1555605,18189,29995,0,21284
66,1905,0,1453,445,0,49,5,1555605,20699,28921,0,3370
66,2043,0,2916,445,0,49,5,1555605,20667,28367,0,2382
66,1767,0,1451,445,0,49,5,1555605,20699,28367,0,3018
66,1765,0,2769,445,0,49,5,1555606,18155,28921,0,9008
66,2043,0,3123,445,0,49,5,1555607,18282,28367,0,86
66,2041,0,1453,445,0,49,5,1555635,18157,28367,0,2530
66,2007,0,3401,445,0,49,5,1555635,18307,28367,0,934
66,2043,0,3484,445,0,49,5,1555635,20656,28367,0,336
66,2043,0,2735,445,0,49,5,1555635,18288,28367,0,2567
66,2027,0,2046,445,0,49,5,1555635,18164,28367,0,126
66,2043,0,4010,445,0,49,5,1555636,20834,28367,0,117
66,1765,0,445,2375,0,42,5,1555648,26279,22985,0,2714
66,1751,0,3300,445,0,49,5,1555652,18350,28367,0,88
66,2043,0,2866,445,0,49,5,1555666,18115,28367,0,124
66,1799,0,2054,445,0,49,5,1555667,18164,28367,0,126
66,2043,0,3246,445,0,49,5,1555667,18285,28367,0,2564
66,2919,0,4019,445,0,49,5,1555679,20834,25430,0,19054
66,3419,0,1671,445,0,49,5,1555679,18225,29066,0,7908
66,2288,0,445,2282,0,49,5,1555679,18227,15338,0,32
66,2023,0,2844,445,0,49,5,1555680,18318,28367,0,2654
66,1799,0,3599,445,0,49,5,1555680,18316,28367,0,211
66,2027,0,2838,445,0,49,5,1555681,20671,28367,0,133
66,2931,0,3603,445,0,49,5,1555681,18316,29545,0,12528
66,2049,0,2179,445,0,49,5,1555681,18221,28367,0,96
66,1765,0,4316,445,0,49,5,1555681,18278,28921,0,2581
66,1921,0,4318,445,0,49,5,1555681,18278,30352,0,3736
66,2041,0,1673,445,0,49,5,1555681,18225,28367,0,241
66,1813,0,1669,445,0,49,5,1555681,18225,28367,0,241
66,222,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,20452,1,445,1561,0,42,5,1555694,26279,23015,2,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,832,1,445,1561,0,42,5,1555694,26279,23015,1,199
66,212852,1,445,1561,0,42,5,1555694,26279,23015,2,199
66,1568,1,445,1561,0,42,5,1555694,26279,23015,2,199
66,13363,1,445,1561,0,42,5,1555694,26279,23015,2,199
66,2336,1,445,1561,0,42,5,1555694,26279,23015,2,199
66,16189,0,445,1561,0,42,5,1555694,26279,23015,0,199
66,1314,0,1418,445,0,49,5,1555705,15008,28328,0,28542
66,404,1,28638,445,0,49,5,1555705,18219,28921,1,149
66,1887,0,28638,445,0,49,5,1555705,18219,28921,0,149
66,404,1,28641,445,0,49,5,1555706,18219,30352,1,150
66,1897,0,28641,445,0,49,5,1555706,18219,30352,0,150
66,2027,0,2783,445,0,49,5,1555706,18342,28367,0,3423
66,404,1,28632,445,0,49,5,1555706,18219,29066,1,152
66,1887,0,28632,445,0,49,5,1555706,18219,29066,0,152
66,1907,0,28635,445,0,49,5,1555706,18219,28366,0,153
66,404,1,28635,445,0,49,5,1555706,18219,28366,1,153
66,2019,0,2620,445,0,49,5,1555706,18220,28367,0,146
66,367,0,1410,445,0,49,5,1555706,18114,28367,0,40
66,204,0,1410,445,0,49,5,1555706,18114,2691,0,27295
66,1911,0,3736,445,0,49,5,1555707,18313,28367,0,2684
66,4235,0,2852,445,0,49,5,1555707,18318,28367,0,2654
66,1765,0,2970,445,0,49,5,1555708,18276,29066,0,2176
66,1921,0,2972,445,0,49,5,1555708,18276,30352,0,483
66,404,1,28629,445,0,49,5,1555708,18219,28367,1,156
66,1907,0,28629,445,0,49,5,1555708,18219,28367,0,156
66,1749,0,3734,445,0,49,5,1555708,18313,29066,0,4451
66,404,1,28668,445,0,49,5,1555721,18219,29545,1,166
66,1815,0,2255,445,0,49,5,1555721,20714,28367,0,3976
66,1897,0,28668,445,0,49,5,1555721,18219,29545,0,166
66,1911,0,28665,445,0,49,5,1555721,18219,18554,0,168
66,1799,0,2425,445,0,49,5,1555721,18296,28367,0,42
66,404,1,28665,445,0,49,5,1555721,18219,18554,1,168
66,2149,0,2427,445,0,49,5,1555721,18296,29995,0,12368
66,1761,0,3585,445,0,49,5,1555721,18168,28367,0,1600
66,2043,0,3141,445,0,49,5,1555721,18186,28367,0,23
66,3747,0,2192,445,0,49,5,1555722,18221,28367,0,96
66,1899,0,3587,445,0,49,5,1555722,18168,28921,0,1646
66,2027,0,1492,445,0,49,5,1555722,20707,28367,0,7946
66,404,1,55278,445,0,49,5,1555722,20745,28367,1,29
66,1887,0,28671,445,0,49,5,1555722,18219,30392,0,170
66,2043,0,3693,445,0,49,5,1555722,18298,28367,0,202
66,404,1,28671,445,0,49,5,1555722,18219,30392,1,170
66,4067,0,2257,445,0,49,5,1555722,20714,25074,0,10558
66,1830,0,55278,445,0,49,5,1555722,20745,28367,0,29
66,1320,0,2427,445,0,49,5,1555756,18296,29995,0,12368
66,1983,0,1462,445,0,49,5,1555778,20840,28367,0,1220
66,1815,0,1461,445,0,49,5,1555787,20840,30352,0,571
66,2015,0,1995,445,0,49,5,1555788,18156,28921,0,1240
66,2027,0,2773,445,0,49,5,1555805,18139,28367,0,131
66,1765,0,445,3798,0,42,5,1555813,26289,23022,0,600
66,352,1,445,14387,0,49,5,1555825,18227,29066,1,97
66,1041,0,445,14387,0,49,5,1555825,18227,29066,0,97
66,2033,0,1297,445,0,49,5,1555825,20696,28367,0,3009
66,2043,0,2269,445,0,49,5,1555825,20714,28367,0,3976
66,2043,0,2911,445,0,49,5,1555825,20712,28367,0,852
66,4621,0,3674,445,0,49,5,1555826,18125,28367,0,1728
66,1799,0,1321,445,0,49,5,1555826,18355,28367,0,878
66,316,1,3674,445,0,49,5,1555826,18125,28367,1,1728
66,404,1,28681,445,0,49,5,1555827,18219,29995,1,179
66,2043,0,2876,445,0,49,5,1555827,18302,28367,0,3015
66,1655,0,28681,445,0,49,5,1555827,18219,29995,0,179
66,2033,0,1332,445,0,49,5,1555829,18281,28367,0,46
66,3521,0,1323,445,0,49,5,1555829,18355,25477,0,21280
66,1765,0,445,3952,0,42,5,1555848,26289,23060,0,129
66,241,0,2511,445,0,49,5,1555878,18284,29066,0,2811
66,241,0,2516,445,0,49,5,1555878,18284,30352,0,9001
66,1793,0,2963,445,0,49,5,1555878,18229,30352,0,942
66,2043,0,2241,445,0,49,5,1555878,18170,28367,0,2459
66,1771,0,1905,445,0,49,5,1555878,18305,30352,0,9086
66,1897,0,28697,445,0,49,5,1555878,18219,25430,0,173
66,404,1,28697,445,0,49,5,1555878,18219,25430,1,173
66,1927,0,1907,445,0,49,5,1555879,18305,28367,0,1599
66,2997,0,4944,445,0,49,5,1555879,20683,28367,0,186
66,2035,0,3276,445,0,49,5,1555879,18196,28367,0,2442
66,241,0,3743,445,0,49,5,1555879,18167,28921,0,1290
66,1891,0,28700,445,0,49,5,1555879,18219,25074,0,181
66,404,1,28700,445,0,49,5,1555879,18219,25074,1,181
66,241,0,3739,445,0,49,5,1555879,18167,28921,0,1290
66,1037,0,445,41642,0,49,5,1555879,18227,28399,0,393
66,352,1,445,41642,0,49,5,1555879,18227,28399,1,393
66,404,1,28703,445,0,49,5,1555879,18219,25477,1,182
66,1887,0,28703,445,0,49,5,1555879,18219,25477,0,182
66,1887,0,28684,445,0,49,5,1555880,18219,30333,0,12835
66,404,1,28684,445,0,49,5,1555880,18219,30333,1,12835
66,2043,0,2901,445,0,49,5,1555880,18311,28367,0,2672
66,2931,0,2964,445,0,49,5,1555880,18229,25430,0,10847
66,1891,0,28690,445,0,49,5,1555880,18219,24912,0,177
66,404,1,28690,445,0,49,5,1555880,18219,24912,1,177
66,296,0,28681,445,0,49,5,1555881,18219,29995,0,179
66,2027,0,2973,445,0,49,5,1555910,20835,28367,0,383
66,2063,0,3088,445,0,49,5,1555910,18340,28367,0,243
66,2027,0,2432,445,0,49,5,1555911,18296,28367,0,42
66,1815,0,3704,445,0,49,5,1555912,18298,28367,0,202
66,2041,0,1164,445,0,49,5,1555933,18160,28367,0,377
66,3403,0,1466,445,0,49,5,1555933,18157,18554,0,12328
66,3405,0,2867,445,0,49,5,1555933,18279,29066,0,1645
66,1815,0,1464,445,0,49,5,1555934,18157,28367,0,2530
66,2027,0,2777,445,0,49,5,1555934,18310,28367,0,2433
66,1799,0,2864,445,0,49,5,1555934,18279,28367,0,349
66,3003,0,2775,445,0,49,5,1555934,18310,18554,0,12396
66,1800,0,55350,445,0,49,5,1555968,20745,18554,0,526
66,2007,0,1924,445,0,49,5,1555970,18329,28367,0,2560
66,1968,0,55349,445,0,49,5,1555970,20745,28367,0,29
66,241,0,3070,445,0,49,5,1555999,18142,29066,0,14148
66,241,0,3065,445,0,49,5,1555999,18142,29066,0,14148
66,2027,0,4412,445,0,49,5,1556000,18154,28367,0,114
66,1917,0,1434,445,0,49,5,1556000,18341,28367,0,1810
66,1755,0,1432,445,0,49,5,1556001,18341,29066,0,1780
66,3047,0,28994,445,0,49,5,1556008,20753,18554,0,274
66,404,1,55365,445,0,49,5,1556009,20745,28367,1,29
66,1761,0,3605,445,0,49,5,1556009,18316,28367,0,211
66,1830,0,55365,445,0,49,5,1556009,20745,28367,0,29
66,1905,0,3609,445,0,49,5,1556009,18316,30352,0,616
66,1503,0,2054,445,0,49,5,1556009,18149,25477,0,19995
66,2031,0,2843,445,0,49,5,1556009,18337,28921,0,2409
66,1815,0,2052,445,0,49,5,1556010,18149,28367,0,158
66,1921,0,28991,445,0,49,5,1556010,20753,28366,0,119
66,1765,0,445,4572,0,42,5,1556017,26279,23059,0,592
66,777,0,3219,445,0,0,0,1556031,17745,26279,0,110
66,1767,0,2118,445,0,49,5,1556043,18165,28367,0,14
66,2203,0,3219,445,0,49,5,1556051,17745,26279,0,110
66,1982,0,2054,445,0,49,5,1556052,18149,25477,0,19995
66,646,0,445,2272,0,42,5,1556061,26328,23052,0,2272
66,670,0,445,2272,0,42,5,1556061,26279,23048,0,89
66,1765,0,445,2497,0,42,5,1556062,26279,23028,0,266
66,328,0,445,3296,0,42,5,1556062,14121,26611,0,28543
66,313,0,445,2272,0,42,5,1556062,26279,10984,0,28544
66,2027,0,4950,445,0,49,5,1556066,20683,28367,0,186
66,5031,0,2870,445,0,49,5,1556067,18318,28367,0,2654
66,2027,0,1821,445,0,49,5,1556067,18151,28367,0,107
66,2027,0,2395,445,0,49,5,1556069,18150,28367,0,262
66,1040,0,445,14239,0,49,5,1556069,18227,30390,0,263
66,352,1,445,14239,0,49,5,1556069,18227,30390,1,263
66,2027,0,1686,445,0,49,5,1556070,18354,28367,0,60
66,1755,0,2974,445,0,49,5,1556091,18229,30352,0,942
66,2027,0,3925,445,0,49,5,1556091,18159,28367,0,363
66,1911,0,2975,445,0,49,5,1556093,18229,28367,0,2400
66,352,1,445,23325,0,49,5,1556094,18227,28921,1,92
66,1040,0,445,23325,0,49,5,1556094,18227,28921,0,92
66,1799,0,2989,445,0,49,5,1556122,20835,28367,0,383
66,2027,0,3977,445,0,49,5,1556123,18161,28367,0,36
66,1777,0,28725,445,0,49,5,1556123,18219,30352,0,150
66,1921,0,28727,445,0,49,5,1556123,18219,29066,0,152
66,2203,0,1029,445,0,49,5,1556123,23025,26279,0,681
66,2893,0,2991,445,0,49,5,1556123,20835,29066,0,1640
66,1765,0,445,3281,0,42,5,1556139,26289,23037,0,3356
66,1765,0,445,2591,0,42,5,1556139,26289,23019,0,75
66,2027,0,3235,445,0,49,5,1556148,18136,28367,0,695
66,352,1,445,14485,0,49,5,1556148,20835,29066,1,1640
66,1305,0,445,14485,0,49,5,1556148,20835,29066,0,1640
66,1041,0,445,54111,0,49,5,1556150,18227,18554,0,55
66,352,1,445,54111,0,49,5,1556150,18227,18554,1,55
66,2027,0,2060,445,0,49,5,1556172,18315,28367,0,100
66,241,0,2268,445,0,49,5,1556172,18131,29066,0,513
66,241,0,2272,445,0,49,5,1556172,18131,29066,0,513
66,3857,0,1920,445,0,49,5,1556173,18305,28367,0,1599
66,2027,0,4398,445,0,49,5,1556200,18317,28367,0,5
66,633,0,445,10655,0,49,5,1556200,18227,16120,0,291
66,2981,0,29012,445,0,49,5,1556200,20753,18554,0,274
66,241,0,2277,445,0,49,5,1556200,18131,28921,0,297
66,1755,0,1675,445,0,49,5,1556200,20822,29066,0,3925
66,1993,0,2127,445,0,49,5,1556201,18165,28367,0,14
66,1917,0,1677,445,0,49,5,1556215,20822,28367,0,2557
66,241,0,4796,445,0,49,5,1556216,18353,28921,0,473
66,2027,0,2876,445,0,49,5,1556216,18279,28367,0,349
66,241,0,4808,445,0,49,5,1556216,18353,30352,0,376
66,241,0,4801,445,0,49,5,1556216,18353,29066,0,374
66,1765,0,445,4856,0,42,5,1556221,26279,23052,0,109
66,645,0,2691,139,0,49,5,1556244,18227,28367,0,267
66,645,0,2692,139,0,49,5,1556244,18227,28367,0,267
66,2651,0,2696,139,0,49,5,1556244,18227,28367,0,267
66,472,0,445,10655,0,49,5,1556244,18227,16120,0,291
66,352,1,445,10655,0,49,5,1556244,18227,16120,1,291
66,2563,0,2699,445,0,49,5,1556244,18227,28367,0,267
66,1041,0,445,12445,0,49,5,1556244,18227,18398,0,143
66,8453,0,2653,445,0,49,5,1556244,18220,28367,0,146
66,352,1,445,12445,0,49,5,1556244,18227,18398,1,143
66,1809,0,4343,445,0,49,5,1556245,18278,30352,0,3736
66,2869,0,4345,445,0,49,5,1556245,18278,29066,0,2292
66,1470,0,445,2282,0,49,5,1556270,18227,15338,0,32
66,2023,0,2699,445,0,49,5,1556270,20879,29066,0,1029
66,2027,0,1339,445,0,49,5,1556270,18355,28367,0,878
66,2041,0,1311,445,0,49,5,1556271,20735,28367,0,27987
66,2043,0,4054,445,0,49,5,1556274,18321,28367,0,72
66,241,0,1150,445,0,49,5,1556295,18323,29066,0,463
66,241,0,2743,445,0,49,5,1556295,18227,30352,0,94
66,241,0,2739,445,0,49,5,1556295,18227,30352,0,94
66,241,0,2735,445,0,49,5,1556295,18227,30352,0,94
66,241,0,2747,445,0,49,5,1556295,18227,30352,0,94
66,2105,0,2310,445,0,49,5,1556297,18169,30352,0,845
66,241,0,1156,445,0,49,5,1556297,18323,29066,0,463
66,1979,0,3444,445,0,49,5,1556297,18350,28367,0,88
66,2027,0,1601,445,0,49,5,1556297,20842,28367,0,247
66,1097,0,445,4598,0,42,5,1556305,26279,23059,0,592
66,1765,0,445,2543,0,42,5,1556305,26289,22990,0,492
66,284,1,445,4599,0,42,5,1556307,26289,23059,1,564
66,2336,1,445,4599,0,42,5,1556307,26289,23059,2,564
66,1607,0,445,4599,0,42,5,1556307,26289,23059,0,564
66,2909,0,2949,445,0,49,5,1556321,20667,28921,0,3062
66,2043,0,2304,445,0,49,5,1556322,18274,28367,0,2397
66,352,1,445,20821,0,49,5,1556322,18227,30352,1,94
66,1041,0,445,20821,0,49,5,1556322,18227,30352,0,94
66,2015,0,4071,445,0,49,5,1556322,20715,29066,0,6520
66,2027,0,2970,445,0,49,5,1556335,20665,28367,0,135
66,404,1,55444,445,0,49,5,1556335,20745,28367,1,29
66,1830,0,55444,445,0,49,5,1556335,20745,28367,0,29
66,1815,0,2947,445,0,49,5,1556335,20667,28367,0,2382
66,1765,0,445,1567,0,42,5,1556345,26279,23015,0,199
66,1631,0,29037,445,0,49,5,1556352,20753,18554,0,274
66,3081,0,2954,445,0,49,5,1556352,20667,28921,0,3062
66,2015,0,1973,445,0,49,5,1556352,18352,29066,0,8008
66,522,0,55459,445,0,49,5,1556366,20745,28367,0,29
66,2043,0,2057,445,0,49,5,1556375,18149,28367,0,158
66,5053,0,1475,445,0,49,5,1556375,18157,18554,0,12328
66,2027,0,2769,445,0,49,5,1556378,20669,28367,0,354
66,3001,0,1933,445,0,49,5,1556378,18305,28367,0,1599
66,2027,0,1640,445,0,49,5,1556379,18356,28367,0,2423
66,410,0,1475,445,0,49,5,1556413,18157,18554,0,12328
66,1097,0,445,2286,0,42,5,1556425,26279,23048,0,89
66,2220,1,445,2287,0,42,5,1556425,26289,23048,2,541
66,276,1,445,2287,0,42,5,1556425,26289,23048,1,541
66,2027,0,3459,445,0,49,5,1556425,18171,28367,0,82
66,1146,1,445,2287,0,42,5,1556425,26289,23048,2,541
66,1847,0,445,2287,0,42,5,1556425,26289,23048,0,541
66,2035,0,4258,445,0,49,5,1556425,18187,28367,0,2724
66,2043,0,2741,445,0,49,5,1556425,18251,28367,0,2953
66,1755,0,1561,445,0,49,5,1556426,18343,30352,0,4217
66,1899,0,1563,445,0,49,5,1556426,18343,28921,0,2696
66,241,0,1440,445,0,49,5,1556456,18218,29066,0,545
66,241,0,4029,445,0,49,5,1556456,18306,28921,0,4548
66,1799,0,1653,445,0,49,5,1556456,18356,28367,0,2423
66,3741,0,3167,445,0,49,5,1556456,18186,28367,0,23
66,404,1,29061,445,0,49,5,1556485,20753,29066,1,254
66,1987,0,29061,445,0,49,5,1556485,20753,29066,0,254
66,1761,0,3357,445,0,49,5,1556486,18189,28367,0,3022
66,404,1,29067,445,0,49,5,1556486,20753,28921,1,256
66,1987,0,29067,445,0,49,5,1556486,20753,28921,0,256
66,404,1,29070,445,0,49,5,1556486,20753,30352,1,258
66,1997,0,29070,445,0,49,5,1556486,20753,30352,0,258
66,352,1,445,59460,0,49,5,1556486,18227,25477,1,204
