IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,995,0,445,3560,0,100,5,4493117,28367,18227,0,268
66,3962,0,139,3552,0,100,5,4493118,28367,18227,0,268
66,996,0,139,3557,0,100,5,4493118,28367,18227,0,268
66,284,1,445,2819,0,42,5,4493118,26279,23022,1,265
66,2391,0,445,2819,0,42,5,4493118,26279,23022,0,265
66,2336,1,445,2819,0,42,5,4493118,26279,23022,2,265
66,2246,1,445,1363,0,42,5,4493119,26279,23052,2,109
66,276,1,445,1363,0,42,5,4493119,26279,23052,1,109
66,1097,0,445,1361,0,42,5,4493119,26289,23052,0,808
66,1765,0,445,1368,0,42,5,4493119,26289,23052,0,808
66,1146,1,445,1363,0,42,5,4493119,26279,23052,2,109
66,1765,0,445,2220,0,42,5,4493119,26289,23060,0,129
66,1847,0,445,1363,0,42,5,4493119,26279,23052,0,109
66,1765,0,445,3156,0,42,5,4493119,26279,23017,0,588
66,2027,0,3577,445,0,1699,5,4493120,20834,28367,0,117
66,3425,0,2869,445,0,1699,5,4493120,18225,18554,0,469
66,1805,0,2867,445,0,1699,5,4493120,18225,28367,0,241
66,2563,0,3560,445,0,1699,5,4493120,18227,28367,0,267
66,645,0,3553,139,0,1699,5,4493120,18227,28367,0,267
66,2651,0,3557,139,0,1699,5,4493120,18227,28367,0,267
66,645,0,3552,139,0,1699,5,4493120,18227,28367,0,267
66,2390,0,445,4050,0,100,5,4493121,28367,18276,0,102
66,2040,0,29527,445,0,1696,1,4493129,24243,29791,0,386
66,492,1,29527,445,0,1696,1,4493129,24243,29791,1,386
66,492,1,29551,445,0,1696,1,4493130,24243,30112,1,388
66,492,1,29543,445,0,1696,1,4493130,24243,29659,1,389
66,2048,0,29551,445,0,1696,1,4493130,24243,30112,0,388
66,2048,0,29543,445,0,1696,1,4493130,24243,29659,0,389
66,2629,0,445,12889,0,100,5,4493136,28366,20753,0,120
66,270,1,445,12891,0,100,5,4493137,28367,20753,1,121
66,1189,0,445,12891,0,100,5,4493137,28367,20753,0,121
66,1921,0,12889,445,0,1699,5,4493138,20753,28366,0,119
66,2027,0,4050,445,0,1699,5,4493138,18276,28367,0,103
66,2399,0,12891,445,0,1699,5,4493139,20753,28367,0,122
66,492,1,29525,445,0,1696,1,4493141,24243,29812,1,385
66,2040,0,29525,445,0,1696,1,4493141,24243,29812,0,385
66,2048,0,29553,445,0,1696,1,4493142,24243,30111,0,387
66,492,1,29553,445,0,1696,1,4493142,24243,30111,1,387
66,284,1,445,2711,0,100,5,4493150,28367,18305,1,1598
66,282,1,445,2711,0,100,5,4493150,28367,18305,1,1598
66,270,1,445,2711,0,100,5,4493150,28367,18305,1,1598
66,3982,0,445,2711,0,100,5,4493150,28367,18305,0,1598
66,2390,0,445,4441,0,100,5,4493150,28367,18161,0,35
66,2390,0,445,3136,0,100,5,4493150,28367,20671,0,132
66,3849,0,2711,445,0,1699,5,4493152,18305,28367,0,1599
66,2043,0,3136,445,0,1699,5,4493152,20671,28367,0,133
66,2027,0,4441,445,0,1699,5,4493153,18161,28367,0,36
66,2390,0,445,2674,0,100,5,4493159,28367,18139,0,130
66,2390,0,445,3282,0,100,5,4493160,28367,18154,0,113
66,749,0,31002,445,0,100,5,4493165,18398,18227,0,144
66,404,1,31002,445,0,100,5,4493165,18398,18227,1,144
66,353,0,1652,139,0,138,5,4493165,19782,18227,0,59
66,176,0,1651,139,0,138,5,4493165,19782,18227,0,59
66,2027,0,2674,445,0,1699,5,4493168,18139,28367,0,131
66,2027,0,3282,445,0,1699,5,4493168,18154,28367,0,114
66,352,1,445,31002,0,1699,5,4493168,18227,18398,1,143
66,1037,0,445,31002,0,1699,5,4493168,18227,18398,0,143
66,241,0,1654,445,0,138,5,4493180,19782,18227,0,59
66,2390,0,445,3217,0,100,5,4493185,28367,18325,0,1591
66,2027,0,3217,445,0,1699,5,4493185,18325,28367,0,1590
66,3165,0,445,1243,0,100,5,4493226,26189,21786,0,436
66,404,1,55918,445,0,1699,5,4493231,20745,28367,1,29
66,1830,0,55918,445,0,1699,5,4493231,20745,28367,0,29
66,935,0,445,55918,0,100,5,4493238,28367,20745,0,76
66,352,1,445,55918,0,100,5,4493238,28367,20745,1,76
66,352,1,445,13573,0,1699,5,4493251,18227,30390,1,263
66,1040,0,445,13573,0,1699,5,4493251,18227,30390,0,263
66,2027,0,4121,445,0,1699,5,4493252,18149,28367,0,158
66,3187,0,2231,445,0,1699,5,4493252,18130,28367,0,17
66,2943,0,445,3661,0,94,5,4493253,23348,21890,0,142
66,2390,0,445,4121,0,100,5,4493253,28367,18149,0,157
66,2751,0,445,2231,0,100,5,4493253,28367,18130,0,136
66,887,0,445,3660,0,100,5,4493267,26189,21890,0,1657
66,2628,0,445,3294,0,100,5,4493273,28367,18154,0,113
66,404,1,46971,445,0,100,5,4493273,24912,18227,1,198
66,619,0,46971,445,0,100,5,4493273,24912,18227,0,198
66,270,1,445,3295,0,100,5,4493274,25477,18154,1,501
66,262,1,445,3295,0,100,5,4493274,25477,18154,1,501
66,1904,0,445,3295,0,100,5,4493274,25477,18154,0,501
66,404,1,13573,445,0,100,5,4493274,30390,18227,1,264
66,619,0,13573,445,0,100,5,4493274,30390,18227,0,264
66,1799,0,3294,445,0,1699,5,4493277,18154,28367,0,114
66,352,1,445,46971,0,1699,5,4493277,18227,24912,1,197
66,1041,0,445,46971,0,1699,5,4493277,18227,24912,0,197
66,3405,0,3295,445,0,1699,5,4493292,18154,25477,0,502
66,2390,0,445,2915,0,100,5,4493299,28367,18115,0,123
66,2027,0,3300,445,0,1699,5,4493300,18136,28367,0,695
66,2027,0,2915,445,0,1699,5,4493312,18115,28367,0,124
66,2390,0,445,1111,0,100,5,4493314,28367,20879,0,217
66,2390,0,445,3300,0,100,5,4493314,28367,18136,0,696
66,2391,0,445,4563,0,100,5,4493314,28367,18220,0,145
66,989,0,445,3659,0,100,5,4493315,30352,18227,0,93
66,989,0,445,3664,0,100,5,4493315,30352,18227,0,93
66,989,0,445,3655,0,100,5,4493315,30352,18227,0,93
66,989,0,445,3651,0,100,5,4493315,30352,18227,0,93
66,2019,0,4563,445,0,1699,5,4493323,18220,28367,0,146
66,241,0,3655,445,0,1699,5,4493323,18227,30352,0,94
66,241,0,3651,445,0,1699,5,4493323,18227,30352,0,94
66,241,0,3659,445,0,1699,5,4493323,18227,30352,0,94
66,241,0,3664,445,0,1699,5,4493323,18227,30352,0,94
66,2027,0,1111,445,0,1699,5,4493323,20879,28367,0,218
66,2027,0,4725,445,0,1699,5,4493323,18281,28367,0,46
66,222,1,445,3159,0,100,5,4493335,28366,20671,1,171
66,1604,0,445,3159,0,100,5,4493335,28366,20671,0,171
66,270,1,445,3159,0,100,5,4493335,28366,20671,1,171
66,3165,0,445,1952,0,100,5,4493335,26189,21857,0,1662
66,2390,0,445,4725,0,100,5,4493339,28367,18281,0,45
66,2628,0,445,3157,0,100,5,4493339,28367,20671,0,132
66,492,1,24117,445,0,1696,1,4493342,24256,29659,1,411
66,2048,0,24117,445,0,1696,1,4493342,24256,29659,0,411
66,2048,0,24125,445,0,1696,1,4493345,24256,30112,0,412
66,492,1,24125,445,0,1696,1,4493345,24256,30112,1,412
66,1815,0,3157,445,0,1699,5,4493347,20671,28367,0,133
66,3045,0,3159,445,0,1699,5,4493348,20671,28366,0,174
66,1799,0,4058,445,0,1699,5,4493348,18276,28367,0,103
66,2027,0,1255,445,0,1699,5,4493348,18298,28367,0,202
66,1040,0,445,45209,0,1699,5,4493348,18227,16417,0,228
66,352,1,445,45209,0,1699,5,4493348,18227,16417,1,228
66,2390,0,445,1255,0,100,5,4493349,28367,18298,0,203
66,2628,0,445,4058,0,100,5,4493349,28367,18276,0,102
66,404,1,45209,445,0,100,5,4493349,16417,18227,1,227
66,731,0,45209,445,0,100,5,4493349,16417,18227,0,227
66,3165,0,445,1221,0,100,5,4493349,26189,21864,0,1099
66,492,1,24097,445,0,1696,1,4493351,24256,29812,1,410
66,2040,0,24097,445,0,1696,1,4493351,24256,29812,0,410
67,3084,0,16779,389,0,100,5,4493353,28442,18227,2,104
66,492,1,24099,445,0,1696,1,4493358,24256,29791,1,409
66,2048,0,24127,445,0,1696,1,4493358,24256,30111,0,413
66,2040,0,24099,445,0,1696,1,4493358,24256,29791,0,409
66,492,1,24127,445,0,1696,1,4493358,24256,30111,1,413
66,1097,0,445,3481,0,42,5,4493359,26289,22975,0,848
66,1765,0,445,3926,0,42,5,4493359,26289,23028,0,532
66,276,1,445,3482,0,42,5,4493359,26279,22975,1,44
66,1146,1,445,3482,0,42,5,4493359,26279,22975,2,44
66,2246,1,445,3482,0,42,5,4493359,26279,22975,2,44
66,1847,0,445,3482,0,42,5,4493359,26279,22975,0,44
66,641,0,4897,139,0,1696,1,4493366,24226,29736,0,352
66,641,0,4898,139,0,1696,1,4493366,24226,29736,0,352
66,1441,0,139,2808,0,1696,1,4493366,24226,29736,0,352
66,1223,0,139,2807,0,1696,1,4493366,24226,29736,0,352
66,1765,0,445,2793,0,100,5,4493368,26279,23025,0,680
66,3165,0,445,4620,0,100,5,4493368,26188,21855,0,507
66,262,1,445,4060,0,100,5,4493368,30352,18276,1,484
66,270,1,445,4060,0,100,5,4493368,30352,18276,1,484
66,1906,0,445,4060,0,100,5,4493368,30352,18276,0,484
66,2203,0,2793,445,0,1699,5,4493371,23025,26279,0,681
66,3411,0,4060,445,0,1699,5,4493372,18276,30352,0,483
66,834,0,445,2809,0,1696,1,4493381,24226,29736,0,352
66,352,1,445,2809,0,1696,1,4493381,24226,29736,1,352
66,2628,0,445,4317,0,100,5,4493386,28367,18340,0,244
66,352,1,445,12933,0,100,5,4493386,28921,20753,1,255
66,1067,0,445,12933,0,100,5,4493386,28921,20753,0,255
66,352,1,445,12927,0,100,5,4493386,29066,20753,1,253
66,1067,0,445,12927,0,100,5,4493386,29066,20753,0,253
66,352,1,445,12936,0,100,5,4493386,30352,20753,1,257
66,1073,0,445,12936,0,100,5,4493386,30352,20753,0,257
66,404,1,44790,445,0,100,5,4493387,30352,18227,1,93
66,619,0,44790,445,0,100,5,4493387,30352,18227,0,93
66,739,0,5043,445,0,138,5,4493388,16541,18227,0,362
66,404,1,5043,445,0,138,5,4493388,16541,18227,1,362
66,352,1,445,12930,0,100,5,4493388,28366,20753,1,120
66,1075,0,445,12930,0,100,5,4493388,28366,20753,0,120
66,352,1,445,12924,0,100,5,4493389,28367,20753,1,121
66,1075,0,445,12924,0,100,5,4493389,28367,20753,0,121
66,270,1,445,4319,0,100,5,4493389,28366,18340,1,332
66,262,1,445,4319,0,100,5,4493389,28366,18340,1,332
66,1604,0,445,4319,0,100,5,4493389,28366,18340,0,332
66,282,1,445,1338,0,100,5,4493389,18554,20840,1,519
66,1713,0,445,1338,0,100,5,4493389,18554,20840,0,519
66,234,1,445,1338,0,100,5,4493389,18554,20840,1,519
66,404,1,12927,445,0,1699,5,4493392,20753,29066,1,254
66,1819,0,4317,445,0,1699,5,4493392,18340,28367,0,243
66,404,1,12933,445,0,1699,5,4493392,20753,28921,1,256
66,1987,0,12927,445,0,1699,5,4493392,20753,29066,0,254
66,1987,0,12933,445,0,1699,5,4493392,20753,28921,0,256
66,404,1,12936,445,0,1699,5,4493393,20753,30352,1,258
66,1997,0,12936,445,0,1699,5,4493393,20753,30352,0,258
66,2007,0,12924,445,0,1699,5,4493393,20753,28367,0,122
66,404,1,12924,445,0,1699,5,4493393,20753,28367,1,122
66,352,1,445,44790,0,1699,5,4493393,18227,30352,1,94
66,2889,0,4319,445,0,1699,5,4493393,18340,28366,0,334
66,1041,0,445,44790,0,1699,5,4493393,18227,30352,0,94
66,2007,0,12930,445,0,1699,5,4493393,20753,28366,0,119
66,404,1,12930,445,0,1699,5,4493393,20753,28366,1,119
66,3111,0,1338,445,0,1699,5,4493394,20840,18554,0,518
66,2173,0,445,26924,0,100,5,4493405,29066,18219,0,151
66,352,1,445,12960,0,100,5,4493405,18554,20753,1,272
66,1068,0,445,12960,0,100,5,4493405,18554,20753,0,272
66,352,1,445,12966,0,100,5,4493405,30392,20753,1,275
66,3153,0,445,4492,0,94,5,4493405,23349,21853,0,847
66,1059,0,445,12966,0,100,5,4493405,30392,20753,0,275
66,1056,0,445,12981,0,100,5,4493405,25074,20753,0,279
66,352,1,445,12981,0,100,5,4493405,25074,20753,1,279
66,352,1,445,12969,0,100,5,4493406,25233,20753,1,281
66,1055,0,445,12969,0,100,5,4493406,25233,20753,0,281
66,352,1,445,12975,0,100,5,4493406,24912,20753,1,284
66,1056,0,445,12975,0,100,5,4493406,24912,20753,0,284
66,1065,0,445,12963,0,100,5,4493406,29545,20753,0,287
66,352,1,445,12972,0,94,5,4493406,23144,20753,1,288
66,352,1,445,12963,0,100,5,4493406,29545,20753,1,287
66,1056,0,445,12972,0,94,5,4493406,23144,20753,0,288
66,877,0,445,26922,0,100,5,4493406,28921,18219,0,147
66,1055,0,445,12987,0,100,5,4493406,25477,20753,0,271
66,352,1,445,12987,0,100,5,4493406,25477,20753,1,271
66,2390,0,445,4964,0,100,5,4493410,28367,20881,0,62
