IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,1997,0,44463,445,0,543,5,3940336,20753,25430,0,277
66,404,1,44463,445,0,543,5,3940336,20753,25430,1,277
66,352,1,139,57953,0,100,5,3940337,30333,18219,1,23728
66,1059,0,139,57953,0,100,5,3940337,30333,18219,0,23728
66,404,1,57953,139,0,543,5,3940337,18219,30333,1,12835
66,1999,0,57953,139,0,543,5,3940337,18219,30333,0,12835
66,1068,0,139,57950,0,100,5,3940337,18554,18219,0,167
66,404,1,57950,139,0,543,5,3940337,18219,18554,1,168
66,2023,0,57950,139,0,543,5,3940337,18219,18554,0,168
66,352,1,139,57950,0,100,5,3940337,18554,18219,1,167
66,3521,0,445,1429,0,94,5,3940345,23348,21918,0,259
66,3165,0,445,3596,0,100,5,3940349,26189,21852,0,1589
66,404,1,57955,445,0,543,5,3940353,18219,29545,1,166
66,1897,0,57955,445,0,543,5,3940353,18219,29545,0,166
66,352,1,445,57955,0,100,5,3940353,29545,18219,1,165
66,1065,0,445,57955,0,100,5,3940353,29545,18219,0,165
66,352,1,139,57959,0,100,5,3940353,30392,18219,1,169
66,1999,0,57959,139,0,543,5,3940353,18219,30392,0,170
66,404,1,57959,139,0,543,5,3940353,18219,30392,1,170
66,1059,0,139,57959,0,100,5,3940353,30392,18219,0,169
66,248,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,226,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,294,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,226,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,282,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,280,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,1568,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,1568,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,380,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,380,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,1292,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,452,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,11827,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,528,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,8519,1,445,1430,0,94,5,3940356,23349,21918,1,3261
66,11491,0,445,1430,0,94,5,3940356,23349,21918,0,3261
66,2390,0,445,2908,0,100,5,3940361,28367,18282,0,85
66,2027,0,2908,445,0,543,5,3940361,18282,28367,0,86
66,2390,0,445,1076,0,100,5,3940363,28367,20875,0,2550
66,2027,0,1076,445,0,543,5,3940363,20875,28367,0,2551
66,2386,0,445,1391,0,100,5,3940365,28921,18161,0,355
66,2031,0,1391,445,0,543,5,3940365,18161,28921,0,357
66,352,1,445,57961,0,94,5,3940368,23144,18219,1,175
66,3164,0,445,1360,0,100,5,3940368,26188,21853,0,315
66,352,1,445,57968,0,100,5,3940368,24912,18219,1,176
66,1056,0,445,57961,0,94,5,3940368,23144,18219,0,175
66,404,1,57968,445,0,543,5,3940368,18219,24912,1,177
66,1056,0,445,57968,0,100,5,3940368,24912,18219,0,176
66,1891,0,57968,445,0,543,5,3940368,18219,24912,0,177
66,241,0,1154,445,0,543,5,3940378,18363,29066,0,38
66,241,0,1151,445,0,543,5,3940378,18363,29066,0,38
66,284,0,445,1151,0,100,5,3940378,29066,18363,0,37
66,284,0,445,1154,0,100,5,3940378,29066,18363,0,37
66,352,1,445,57971,0,100,5,3940382,25430,18219,1,172
66,1061,0,445,57971,0,100,5,3940382,25430,18219,0,172
66,404,1,57971,445,0,543,5,3940382,18219,25430,1,173
66,1897,0,57971,445,0,543,5,3940382,18219,25430,0,173
66,241,0,1157,445,0,543,5,3940385,18363,29066,0,38
66,718,0,445,1157,0,100,5,3940385,29066,18363,0,37
66,2445,0,445,1503,0,100,5,3940387,29066,20840,0,1583
66,2097,0,1503,445,0,543,5,3940387,20840,29066,0,1584
66,2027,0,3839,445,0,543,5,3940389,20834,28367,0,117
66,2390,0,445,3839,0,100,5,3940389,28367,20834,0,118
66,2390,0,445,3149,0,100,5,3940394,28367,20715,0,116
66,1055,0,139,57975,0,100,5,3940394,25477,18219,0,183
66,2027,0,3149,445,0,543,5,3940394,20715,28367,0,115
66,352,1,139,57975,0,100,5,3940394,25477,18219,1,183
66,404,1,57975,139,0,543,5,3940394,18219,25477,1,182
66,1999,0,57975,139,0,543,5,3940394,18219,25477,0,182
66,1983,0,2049,445,0,543,5,3940401,18162,29066,0,3605
66,2386,0,445,2049,0,100,5,3940401,29066,18162,0,3604
66,1765,0,445,2356,0,42,5,3940412,26279,22990,0,90
66,1765,0,445,3873,0,42,5,3940412,26289,23022,0,600
66,1787,0,4106,445,0,543,5,3940414,18355,28921,0,1063
66,2624,0,445,4106,0,100,5,3940414,28921,18355,0,1064
66,1765,0,445,2740,0,42,5,3940415,26289,23060,0,129
66,2027,0,2435,445,0,543,5,3940430,20671,28367,0,133
66,2390,0,445,2435,0,100,5,3940430,28367,20671,0,132
66,177,0,445,4172,0,100,5,3940446,28366,18355,0,44721
66,224,0,445,4620,0,100,5,3940446,28366,18355,0,44721
66,320,0,4172,445,0,543,5,3940446,18357,28366,0,12765
66,224,0,445,4236,0,100,5,3940446,12892,17498,0,71811
66,2390,0,445,2548,0,100,5,3940450,28367,18225,0,239
66,2049,0,2548,445,0,543,5,3940450,18225,28367,0,241
66,2015,0,4110,445,0,543,5,3940454,18355,28921,0,1063
66,2386,0,445,4110,0,100,5,3940454,28921,18355,0,1064
66,3164,0,445,1618,0,100,5,3940458,26188,21854,0,744
66,289,0,445,11112,0,100,5,3940458,18554,12443,0,71812
66,3059,0,2241,445,0,543,5,3940459,18221,28367,0,96
66,270,1,445,2241,0,100,5,3940459,28367,18221,1,95
66,250,1,445,2241,0,100,5,3940459,28367,18221,1,95
66,1605,0,445,2241,0,100,5,3940459,28367,18221,0,95
66,1578,0,445,4108,0,100,5,3940469,28366,18355,0,44721
66,4215,0,4108,445,0,543,5,3940469,18355,28366,0,21096
66,2027,0,3350,445,0,543,5,3940470,18159,28367,0,363
66,2390,0,445,3350,0,100,5,3940470,28367,18159,0,364
66,1380,0,445,2920,0,100,5,3940473,18554,20842,0,31658
66,222,1,445,2920,0,100,5,3940473,18554,20842,1,31658
66,270,1,445,2920,0,100,5,3940473,18554,20842,1,31658
66,1657,0,2920,445,0,543,5,3940473,20842,18554,0,12529
66,1799,0,2918,445,0,543,5,3940474,20842,28367,0,247
66,2404,0,445,2918,0,100,5,3940474,28367,20842,0,248
66,2027,0,4824,445,0,543,5,3940475,18352,28367,0,34
66,2390,0,445,4824,0,100,5,3940475,28367,18352,0,33
66,3153,0,445,3042,0,94,5,3940485,23349,21786,0,1177
66,2628,0,445,2610,0,100,5,3940501,28367,20696,0,3008
66,1799,0,2610,445,0,543,5,3940501,20696,28367,0,3009
66,270,1,445,2612,0,100,5,3940503,25477,20696,1,56169
66,1600,0,445,2612,0,100,5,3940503,25477,20696,0,56169
66,222,1,445,2612,0,100,5,3940503,25477,20696,1,56169
66,2893,0,2612,445,0,543,5,3940503,20696,25477,0,14612
66,2385,0,445,1755,0,100,5,3940510,28921,20667,0,3061
66,2029,0,1755,445,0,543,5,3940511,20667,28921,0,3062
66,284,0,445,1607,0,100,5,3940515,29066,18227,0,98
66,1423,0,1607,445,0,543,5,3940515,18227,29066,0,97
66,2555,0,1603,445,0,543,5,3940515,18227,29066,0,97
66,641,0,445,1603,0,100,5,3940515,29066,18227,0,98
66,270,1,445,4224,0,100,5,3940516,25430,20683,1,34824
66,1602,0,445,4224,0,100,5,3940516,25430,20683,0,34824
66,222,1,445,4224,0,100,5,3940516,25430,20683,1,34824
66,2899,0,4224,445,0,543,5,3940516,20683,25430,0,12458
66,2628,0,445,4222,0,100,5,3940516,28367,20683,0,187
66,1799,0,4222,445,0,543,5,3940516,20683,28367,0,186
66,4055,0,1615,445,0,543,5,3940517,18227,29066,0,97
66,983,0,445,1615,0,100,5,3940517,29066,18227,0,98
66,3165,0,445,2192,0,100,5,3940527,26188,21923,0,1641
66,3533,0,445,4267,0,100,5,3940540,26189,21890,0,1657
66,2389,0,445,1353,0,100,5,3940540,28367,18116,0,3072
66,2041,0,1353,445,0,543,5,3940540,18116,28367,0,3073
66,284,1,445,1842,0,42,5,3940541,26279,22944,1,3323
66,2389,0,445,1842,0,42,5,3940541,26279,22944,0,3323
66,1765,0,445,4090,0,42,5,3940542,26279,23059,0,592
66,2391,0,445,2256,0,100,5,3940549,28367,18221,0,95
66,2049,0,2256,445,0,543,5,3940549,18221,28367,0,96
66,1749,0,1686,445,0,543,5,3940550,18342,28921,0,9006
66,226,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,876,0,445,1686,0,100,5,3940550,28921,18342,0,24517
66,294,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,248,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,226,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,2176,0,445,1687,0,100,5,3940550,28367,18342,0,3422
66,282,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,1911,0,1687,445,0,543,5,3940550,18342,28367,0,3423
66,280,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,1568,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,1568,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,380,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,380,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,1292,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,11827,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,528,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,11127,0,445,4268,0,94,5,3940550,23349,21890,0,137
66,8519,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,452,1,445,4268,0,94,5,3940550,23349,21890,1,137
66,2390,0,445,4227,0,100,5,3940552,28367,20683,0,187
66,2027,0,4227,445,0,543,5,3940552,20683,28367,0,186
66,1765,0,1940,445,0,543,5,3940582,18150,28921,0,7313
66,876,0,445,1940,0,100,5,3940582,28921,18150,0,7312
66,2176,0,445,1942,0,100,5,3940584,28367,18150,0,260
66,1927,0,1942,445,0,543,5,3940584,18150,28367,0,262
66,3153,0,445,1788,0,94,5,3940594,23349,21797,0,572
66,2027,0,2440,445,0,543,5,3940602,20879,28367,0,218
66,2390,0,445,2440,0,100,5,3940602,28367,20879,0,217
66,278,0,445,2457,0,100,5,3940607,28528,18317,0,71813
66,1830,0,54286,445,0,543,5,3940609,20745,28367,0,29
66,352,1,445,54286,0,100,5,3940609,28367,20745,1,76
66,935,0,445,54286,0,100,5,3940609,28367,20745,0,76
66,404,1,54286,445,0,543,5,3940609,20745,28367,1,29
66,287,0,445,4872,0,100,5,3940615,26189,21697,0,63623
66,1487,0,2457,445,0,543,5,3940617,18317,29066,0,717
66,284,0,445,2457,0,100,5,3940617,29066,18317,0,716
66,1764,0,445,1756,0,42,5,3940619,26289,23013,0,3332
66,2043,0,3519,445,0,543,5,3940621,18170,28367,0,2459
66,2390,0,445,3519,0,100,5,3940621,28367,18170,0,2458
66,2942,0,445,4872,0,100,5,3940627,26189,21855,0,597
66,2390,0,445,4515,0,100,5,3940657,28367,18305,0,1598
66,222,1,445,3168,0,100,5,3940657,29545,20715,1,71814
66,270,1,445,3168,0,100,5,3940657,29545,20715,1,71814
66,2027,0,4515,445,0,543,5,3940657,18305,28367,0,1599
66,1602,0,445,3168,0,100,5,3940657,29545,20715,0,71814
66,2899,0,3168,445,0,543,5,3940657,20715,29545,0,71815
66,1799,0,2601,445,0,543,5,3940662,20668,28367,0,250
66,270,1,445,2603,0,100,5,3940662,25430,20668,1,406
66,2628,0,445,2601,0,100,5,3940662,28367,20668,0,251
66,1602,0,445,2603,0,100,5,3940662,25430,20668,0,406
66,222,1,445,2603,0,100,5,3940662,25430,20668,1,406
66,2899,0,2603,445,0,543,5,3940662,20668,25430,0,407
66,2628,0,445,3167,0,100,5,3940665,28367,20715,0,116
66,1799,0,3167,445,0,543,5,3940665,20715,28367,0,115
66,1788,0,445,4085,0,100,5,3940665,28367,18154,0,113
66,1850,0,4085,445,0,543,5,3940665,18154,28367,0,114
66,1777,0,1404,445,0,543,5,3942344,18116,28367,0,3073
66,880,0,445,1404,0,100,5,3942344,28367,18116,0,3072
66,1915,0,1406,445,0,543,5,3942346,18116,29066,0,3069
66,2172,0,445,1406,0,100,5,3942346,29066,18116,0,3066
66,2390,0,445,1758,0,100,5,3942354,28367,18342,0,3422
66,2027,0,4295,445,0,543,5,3942354,20683,28367,0,186
66,2390,0,445,4295,0,100,5,3942354,28367,20683,0,187
66,2027,0,1758,445,0,543,5,3942354,18342,28367,0,3423
66,2049,0,2341,445,0,543,5,3942362,18221,28367,0,96
66,2391,0,445,2341,0,100,5,3942362,28367,18221,0,95
66,2628,0,445,1962,0,100,5,3942363,28367,18130,0,136
66,1795,0,1962,445,0,543,5,3942363,18130,28367,0,17
66,270,1,445,1964,0,100,5,3942363,25430,18130,1,31986
66,262,1,445,1964,0,100,5,3942363,25430,18130,1,31986
66,1906,0,445,1964,0,100,5,3942363,25430,18130,0,31986
66,3407,0,1964,445,0,543,5,3942363,18130,25430,0,28452
66,2627,0,445,1204,0,100,5,3942395,28367,18296,0,41
66,1813,0,1204,445,0,543,5,3942395,18296,28367,0,42
66,270,1,445,1206,0,94,5,3942399,23144,18296,1,38176
66,1904,0,445,1206,0,94,5,3942399,23144,18296,0,38176
66,2390,0,445,1992,0,100,5,3942399,28367,18150,0,260
66,262,1,445,1206,0,94,5,3942399,23144,18296,1,38176
66,2043,0,1992,445,0,543,5,3942399,18150,28367,0,262
66,3165,0,445,1840,0,100,5,3942406,26188,21797,0,1025
66,352,1,445,54751,0,100,5,3942418,28367,20745,1,76
66,404,1,54751,445,0,543,5,3942418,20745,28367,1,29
66,935,0,445,54751,0,100,5,3942418,28367,20745,0,76
66,1830,0,54751,445,0,543,5,3942418,20745,28367,0,29
66,270,1,445,4891,0,100,5,3942424,29066,20645,1,1894
66,1600,0,445,4891,0,100,5,3942424,29066,20645,0,1894
66,2893,0,4891,445,0,543,5,3942424,20645,29066,0,1895
66,222,1,445,4891,0,100,5,3942424,29066,20645,1,1894
66,2027,0,2497,445,0,543,5,3942427,20879,28367,0,218
66,2390,0,445,2497,0,100,5,3942427,28367,20879,0,217
66,2628,0,445,4889,0,100,5,3942428,28367,20645,0,1839
66,1799,0,4889,445,0,543,5,3942428,20645,28367,0,1840
66,3165,0,445,4903,0,100,5,3942444,26189,21855,0,597
66,880,0,445,3592,0,100,5,3942444,28367,18170,0,2458
66,1777,0,3592,445,0,543,5,3942444,18170,28367,0,2459
66,876,0,445,2517,0,100,5,3942444,29066,18317,0,716
66,1749,0,2517,445,0,543,5,3942445,18317,29066,0,717
66,2176,0,445,2519,0,100,5,3942445,28367,18317,0,333
66,1911,0,2519,445,0,543,5,3942445,18317,28367,0,5
66,278,0,445,4551,0,100,5,3942464,24680,18612,0,71816
66,4138,0,445,4551,0,100,5,3942467,28367,18305,0,1598
66,3681,0,4551,445,0,543,5,3942467,18305,28367,0,1599
66,270,1,445,4563,0,100,5,3942483,25074,18305,1,39071
66,262,1,445,4563,0,100,5,3942483,25074,18305,1,39071
66,1713,0,445,4563,0,100,5,3942483,25074,18305,0,39071
66,3091,0,4563,445,0,543,5,3942483,18305,25074,0,17998
66,1764,0,445,1846,0,42,5,3942487,26289,23013,0,3332
66,2390,0,445,4177,0,100,5,3942490,28367,18154,0,113
66,2027,0,4177,445,0,543,5,3942490,18154,28367,0,114
66,282,1,445,4571,0,100,5,3942506,25074,18305,1,39071
66,270,1,445,4571,0,100,5,3942506,25074,18305,1,39071
66,284,1,445,4571,0,100,5,3942506,25074,18305,1,39071
66,2017,0,445,4571,0,100,5,3942506,25074,18305,0,39071
66,3523,0,4571,445,0,543,5,3942506,18305,25074,0,17998
66,2027,0,2660,445,0,543,5,3942506,20668,28367,0,250
66,2390,0,445,2660,0,100,5,3942506,28367,20668,0,251
66,1921,0,58282,445,0,543,5,3942523,18219,28921,0,149
66,2173,0,445,58282,0,100,5,3942523,28921,18219,0,147
66,881,0,445,58280,0,100,5,3942528,28367,18219,0,155
66,1783,0,58280,445,0,543,5,3942528,18219,28367,0,156
66,2390,0,445,2295,0,100,5,3942528,28367,18279,0,348
66,2043,0,2295,445,0,543,5,3942528,18279,28367,0,349
66,2389,0,445,1737,0,100,5,3942535,28367,18354,0,61
66,2041,0,1737,445,0,543,5,3942536,18354,28367,0,60
66,879,0,445,1530,0,100,5,3942537,28367,18304,0,581
66,1775,0,1530,445,0,543,5,3942537,18304,28367,0,582
66,284,1,445,2422,0,42,5,3942543,26279,22990,1,90
66,2391,0,445,2422,0,42,5,3942543,26279,22990,0,90
66,2390,0,445,1974,0,100,5,3942546,28367,18130,0,136
66,2023,0,1974,445,0,543,5,3942546,18130,28367,0,17
66,2628,0,445,4188,0,100,5,3942546,28367,18154,0,113
66,1799,0,4188,445,0,543,5,3942546,18154,28367,0,114
66,2389,0,445,1210,0,100,5,3942546,28367,18296,0,41
66,1765,0,445,1195,0,42,5,3942546,26279,23037,0,2585
66,1765,0,445,4317,0,42,5,3942546,26289,23028,0,532
66,2041,0,1210,445,0,543,5,3942546,18296,28367,0,42
66,270,1,445,4190,0,100,5,3942557,24912,18154,1,67418
66,262,1,445,4190,0,100,5,3942557,24912,18154,1,67418
66,3407,0,4190,445,0,543,5,3942557,18154,24912,0,67225
66,1905,0,445,4190,0,100,5,3942557,24912,18154,0,67418
66,2955,0,445,4842,0,100,5,3942564,26189,21860,0,338
66,3153,0,445,2155,0,94,5,3942564,23348,21838,0,3946
66,875,0,445,4839,0,94,5,3942564,23349,21860,0,1256
66,180,0,2164,445,0,543,5,3942603,3633,28367,0,71817
66,218,0,2883,445,0,543,5,3942609,3390,28367,0,71818
66,2041,0,1393,445,0,543,5,3942618,18160,28367,0,377
66,2389,0,445,1393,0,100,5,3942618,28367,18160,0,378
66,262,1,445,2164,0,100,5,3942618,28367,18162,1,3816
66,184,0,445,2633,0,100,5,3942618,28366,18225,0,52787
66,176,0,445,2164,0,100,5,3942618,28367,18162,0,3816
66,297,0,445,1595,0,94,5,3942621,23144,20840,0,51154
66,2671,0,445,1594,0,100,5,3942621,29066,20840,0,1583
66,1845,0,1594,445,0,543,5,3942621,20840,29066,0,1584
66,2027,0,4984,445,0,543,5,3942635,20669,28367,0,354
66,3153,0,445,2170,0,94,5,3942635,23348,21817,0,356
66,2390,0,445,4984,0,100,5,3942635,28367,20669,0,353
66,2171,0,445,1041,0,100,5,3942639,28921,18168,0,1647
66,1905,0,1041,445,0,543,5,3942639,18168,28921,0,1646
66,320,0,1129,445,0,543,5,3942639,18352,28366,0,8122
66,320,0,1129,445,0,543,5,3942639,18353,28367,0,537
66,208,0,445,1129,0,100,5,3942655,28055,18356,0,26642
66,208,0,445,1129,0,100,5,3942655,28367,18356,0,2424
66,224,0,445,1129,100,0,0,3942656,6007,20444,0,65508
66,180,0,1129,445,0,543,5,3942656,19727,28389,0,71819
66,320,0,1129,445,0,543,5,3942657,14470,28367,0,71820
66,7457,0,445,1129,0,100,5,3942657,28367,18352,0,33
66,3204,0,1129,445,0,543,5,3942657,18352,28367,0,34
66,2961,1,445,1129,0,100,5,3942657,28367,18352,1,33
66,170,0,445,1121,0,100,5,3942657,28367,18352,0,33
66,879,0,445,1031,0,100,5,3942657,28367,18168,0,1601
66,1775,0,1031,445,0,543,5,3942657,18168,28367,0,1600
66,208,0,445,1129,0,100,5,3942657,26034,18100,0,30624
66,1979,0,4655,445,0,543,5,3942678,18350,28367,0,88
66,2390,0,445,4655,0,100,5,3942678,28367,18350,0,87
66,3153,0,445,3584,0,94,5,3942682,23349,21850,0,784
66,1850,0,1898,445,0,543,5,3942740,20844,28367,0,590
66,2390,0,445,1898,0,100,5,3942740,28367,20844,0,591
66,3153,0,445,1466,0,94,5,3942741,23348,21918,0,259
66,276,1,445,2460,0,42,5,3942743,26279,22990,1,90
66,1735,0,445,2460,0,42,5,3942743,26279,22990,0,90
66,176,0,445,2460,0,42,5,3942744,25983,22940,0,39491
66,5921,1,445,1084,0,94,5,3942792,23144,18168,1,69450
66,2805,0,445,1084,0,94,5,3942792,23144,18168,0,69450
66,218,0,4073,445,0,543,5,3942872,15753,26246,0,71821
66,180,0,3945,445,0,543,5,3942872,17745,26289,0,1561
66,241,0,3945,445,0,543,5,3942873,9127,26289,0,27088
66,296,0,445,1405,0,100,5,3942873,29066,18169,0,596
66,1539,0,1405,445,0,543,5,3942873,18169,29066,0,595
66,190,0,1204,445,0,543,5,3942958,451,29066,0,71822
66,241,0,1934,445,0,543,5,3942976,18353,28921,0,473
66,284,0,445,1934,0,100,5,3942976,28921,18353,0,474
66,284,0,445,1940,0,100,5,3942976,28788,18211,0,71823
66,320,0,1204,445,0,543,5,3942976,18173,29066,0,870
66,1788,0,445,1204,0,100,5,3942976,29066,18173,0,871
66,266,0,445,4369,0,42,5,3942996,26279,23048,0,89
66,502,0,445,3805,0,100,5,3943022,28367,18139,0,130
66,1769,0,3805,445,0,543,5,3943022,18139,28367,0,131
66,352,1,445,54907,0,100,5,3943023,28367,20745,1,76
66,935,0,445,54907,0,100,5,3943023,28367,20745,0,76
66,404,1,54907,445,0,543,5,3943023,20745,28367,1,29
66,1830,0,54907,445,0,543,5,3943023,20745,28367,0,29
66,2131,0,445,3632,0,100,5,3943071,26189,21852,0,1589
66,3165,0,445,4344,0,100,5,3943072,26189,21890,0,1657
66,3613,0,445,1053,0,100,5,3943115,28921,18176,0,2510
66,1518,0,445,1415,0,100,5,3943115,28588,21947,0,71824
66,320,0,1193,445,0,543,5,3943116,16268,28439,0,71825
66,352,1,445,44823,0,100,5,3943123,28366,20753,1,120
66,1075,0,445,44823,0,100,5,3943123,28366,20753,0,120
66,2007,0,44823,445,0,543,5,3943123,20753,28366,0,119
66,404,1,44823,445,0,543,5,3943123,20753,28366,1,119
66,352,1,445,44820,0,100,5,3943124,29066,20753,1,253
66,1987,0,44820,445,0,543,5,3943124,20753,29066,0,254
66,404,1,44820,445,0,543,5,3943124,20753,29066,1,254
66,1067,0,445,44820,0,100,5,3943124,29066,20753,0,253
66,352,1,445,44826,0,100,5,3943125,28921,20753,1,255
66,1987,0,44826,445,0,543,5,3943125,20753,28921,0,256
66,404,1,44826,445,0,543,5,3943125,20753,28921,1,256
66,1067,0,445,44826,0,100,5,3943125,28921,20753,0,255
66,190,0,2184,445,0,543,5,3943125,3633,28816,0,71826
66,204,0,6552,445,0,543,5,3943125,18162,29066,0,3605
66,1941,0,1053,445,0,543,5,3943125,18176,28921,0,2511
66,210,0,2184,445,0,543,5,3943125,18162,29035,0,71827
66,180,0,1097,445,0,543,5,3943126,17227,28450,0,71828
66,180,0,2246,445,0,543,5,3943126,18165,28921,0,6012
66,1278,0,2184,445,0,543,5,3943126,18162,29066,0,3605
66,662,0,445,2184,0,100,5,3943126,29066,18162,0,3604
