IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
67,448,0,1826,135,0,1174,5,41,18337,28367,2,3616
67,1228,0,1241,135,0,1174,5,41,18218,28921,2,343
67,604,0,1233,135,0,1174,5,41,18218,30352,2,345
67,3950,0,56918,445,0,2800,1,49,24255,30111,2,294
66,492,1,56918,445,0,2800,1,49,24255,30111,1,294
66,2164,0,56918,445,0,2800,1,49,24255,30111,0,294
66,1637,0,1834,445,0,1174,5,49,18337,29995,0,7936
66,2921,0,3426,445,0,1174,5,49,18274,28366,0,7937
66,2043,0,1984,445,0,1174,5,49,18285,28367,0,2564
66,2021,0,3979,445,0,1174,5,49,18311,30352,0,6672
67,438658,0,1185,443,0,1174,5,50,20806,26972,2,7938
67,85299,0,80,4150,0,1174,5,50,18221,15359,2,7939
67,29629,0,80,4149,0,1174,5,50,18221,15359,2,7939
66,2043,0,2636,445,0,1174,5,50,18315,28367,0,100
66,1799,0,1832,445,0,1174,5,50,18337,28367,0,3616
66,2027,0,3380,445,0,1174,5,50,18302,28367,0,3015
67,292,0,2693,135,0,1174,5,50,20844,28921,2,1313
67,3329,0,3380,445,0,1174,5,50,18302,28367,2,3015
67,961,0,2694,1025,0,1174,5,50,20844,28921,2,1313
67,3436,0,3938,1025,0,1174,5,50,18165,28367,2,14
67,3345,0,2636,445,0,1174,5,50,18315,28367,2,100
67,641,0,3940,1025,0,1174,5,50,18165,28367,2,14
67,2861,0,1830,389,0,1174,5,50,18337,28367,2,3616
67,1803,0,1831,389,0,1174,5,50,18337,28367,2,3616
67,448,0,3937,135,0,1174,5,50,18165,28367,2,14
67,3181,0,1832,445,0,1174,5,50,18337,28367,2,3616
67,429,0,64616,389,0,2800,1,56,24079,30111,2,7928
67,3463,0,3030,1025,0,1174,5,78,18318,28367,2,2654
67,55047,0,80,4153,0,1174,5,78,18223,15359,2,7940
67,2851,0,3033,389,0,1174,5,78,18318,28367,2,2654
66,1779,0,3035,445,0,1174,5,78,18318,28367,0,2654
67,3161,0,3035,445,0,1174,5,78,18318,28367,2,2654
67,1793,0,3034,389,0,1174,5,78,18318,28367,2,2654
67,292,0,3029,135,0,1174,5,78,18318,28367,2,2654
67,2492,0,3941,389,0,1174,5,78,18165,28367,2,14
67,1779,0,3942,389,0,1174,5,78,18165,28367,2,14
67,3377,0,19164,389,0,1174,5,78,20753,29066,2,254
67,95,0,1076,189,0,1174,5,83,3918,26029,2,7941
67,69,0,52,445,0,1174,5,83,20838,28355,2,7942
67,3341,0,19169,389,0,1174,5,83,20753,29066,2,254
67,188,0,36100,2904,0,42,5,93,25551,22990,2,7943
66,1795,0,445,2836,0,42,5,93,26254,23015,0,7944
67,188,0,36100,4363,0,42,5,93,25551,23060,2,7945
67,1655,0,445,2836,0,42,5,93,26254,23015,2,7944
67,3328,0,4340,389,0,1174,5,100,18219,30352,2,150
67,448,0,4336,135,0,1174,5,100,20707,28367,2,7946
67,3321,0,1072,445,0,1174,5,100,18220,28367,2,146
67,1803,0,4341,389,0,1174,5,100,20707,28367,2,7946
67,3153,0,4341,445,0,1174,5,100,18219,29066,2,152
67,2861,0,4340,389,0,1174,5,100,20707,28367,2,7946
67,276393,0,80,4154,0,1174,5,100,18223,15359,2,7940
67,2780,0,3824,36100,0,1174,5,100,21854,26405,2,7947
67,201,0,1252,445,0,1174,5,100,18131,28921,2,297
67,3484,0,4337,1025,0,1174,5,100,20707,28367,2,7946
67,201,0,1248,445,0,1174,5,100,18131,29066,2,513
67,641,0,4339,1025,0,1174,5,100,20707,28367,2,7946
67,625,0,1754,1025,0,1174,5,100,18301,28921,2,3145
67,3337,0,1279,445,0,1174,5,100,18357,28367,2,78
67,292,0,1753,135,0,1174,5,100,18301,28921,2,3145
66,1771,0,4341,445,0,1174,5,100,18219,29066,0,152
66,2019,0,1072,445,0,1174,5,100,18220,28367,0,146
66,241,0,1252,445,0,1174,5,100,18131,28921,0,297
66,241,0,1248,445,0,1174,5,100,18131,29066,0,513
66,2035,0,1279,445,0,1174,5,100,18357,28367,0,78
67,240,0,445,1099,0,2800,1,104,24329,23702,2,7948
66,280,0,445,1099,0,2800,1,104,24329,23702,0,7948
67,81,0,1433,3799,0,2800,1,119,24818,29855,2,7949
67,39781,0,1187,443,0,1174,5,124,20806,26972,2,7938
67,9870,0,33844,445,0,1174,5,124,20803,28355,2,7950
67,16128,0,4822,445,0,1174,5,124,18182,28355,2,7951
67,4749,0,4344,445,0,1174,5,124,20707,25430,2,7952
66,10413,0,1150,445,0,1174,5,124,18184,28355,0,7924
67,3181,0,4342,445,0,1174,5,124,20707,28367,2,7946
67,1825,0,2050,389,0,1174,5,124,20805,28355,2,7929
66,1799,0,4342,445,0,1174,5,124,20707,28367,0,7946
66,1799,0,4571,445,0,1174,5,124,20710,28367,0,3316
66,2899,0,4344,445,0,1174,5,124,20707,25430,0,7952
66,334,0,33844,445,0,1174,5,124,20803,28355,0,7950
67,1853,0,4570,389,0,1174,5,124,20710,28367,2,3316
67,2911,0,4568,389,0,1174,5,124,20710,28367,2,3316
67,3099,0,4571,445,0,1174,5,124,20710,28367,2,3316
67,292,0,4561,135,0,1174,5,124,20710,28367,2,3316
67,3584,0,4562,1025,0,1174,5,124,20710,28367,2,3316
67,3345,0,3417,445,0,1174,5,124,20718,28367,2,677
67,3247,0,3421,445,0,1174,5,124,18229,28367,2,2400
67,208,0,52,445,0,1174,5,124,20616,28355,2,7953
67,242,0,17461,445,0,1174,5,124,18590,2686,2,7954
66,2027,0,3421,445,0,1174,5,124,18229,28367,0,2400
66,2043,0,3417,445,0,1174,5,124,20718,28367,0,677
66,228,0,52,445,0,1174,5,124,20616,28355,0,7953
66,262,0,17461,445,0,1174,5,124,18590,2686,0,7954
66,17956,1,1080,445,0,1174,5,144,18183,28355,2,7912
66,2027,0,1935,445,0,1174,5,144,20835,28367,0,383
66,3527,0,1759,445,0,1174,5,144,18301,25430,0,7955
66,2027,0,4797,445,0,1174,5,144,18139,28367,0,131
66,2873,0,3037,445,0,1174,5,144,18318,28921,0,938
66,3203,0,3916,445,0,1174,5,144,18306,30352,0,6982
66,2049,0,4353,445,0,1174,5,144,18221,28367,0,96
66,2007,0,4658,445,0,1174,5,144,18329,28367,0,2560
66,228,0,1076,445,0,1174,5,144,20802,28254,0,7956
66,1933,0,4343,445,0,1174,5,144,18219,28367,0,156
66,2845,0,3943,445,0,1174,5,144,18165,29066,0,7957
66,2993,0,4573,445,0,1174,5,144,20710,29066,0,4307
66,1799,0,1757,445,0,1174,5,144,18301,28367,0,2350
66,2027,0,4413,445,0,1174,5,144,18164,28367,0,126
67,116142,0,1076,445,0,1174,5,172,20803,28355,2,7950
67,8211,0,1127,443,0,1174,5,172,18183,26972,2,7909
67,272739,0,1433,2402,0,42,5,172,26259,23015,2,7920
67,3395,0,1556,1025,0,1174,5,172,20668,28367,2,250
67,95,0,1150,445,0,1174,5,172,18184,28355,2,7924
66,514,0,1076,445,0,1174,5,172,20803,28355,0,7950
67,2164,0,2262,135,0,1174,5,198,18227,30352,2,94
66,6791,0,1080,445,0,1174,5,206,18183,28355,0,7912
67,208,0,9268,445,0,1174,5,212,20787,28355,2,7958
67,164,0,1076,3517,0,1174,5,212,20803,14621,2,7959
67,172,0,1136,445,0,1174,5,212,20803,4443,2,7960
67,144,0,1076,445,0,1174,5,212,20803,28334,2,7961
67,3214,0,2441,445,0,1174,5,212,20834,28367,2,117
67,292,0,2238,135,0,1174,5,212,18227,30352,2,94
66,184,0,1076,445,0,1174,5,212,20803,28334,0,7961
67,3322,0,4353,389,0,1174,5,212,18219,29066,2,152
66,228,0,9268,445,0,1174,5,212,20787,28355,0,7958
66,192,0,1136,445,0,1174,5,212,20803,4443,0,7960
66,521,0,2441,445,0,1174,5,212,20834,28367,0,117
66,2027,0,3127,445,0,1174,5,212,18156,28367,0,9
66,212,0,1076,445,0,1174,5,212,16976,28420,0,7965
66,184,0,1812,445,0,1174,5,212,15916,28355,0,7963
66,1799,0,1562,445,0,1174,5,212,20668,28367,0,250
66,1899,0,2975,445,0,1174,5,212,20656,28921,0,1242
66,1798,0,61042,445,0,1174,5,212,20745,18554,0,526
67,3247,0,3127,445,0,1174,5,212,18156,28367,2,9
67,3377,0,19172,389,0,1174,5,212,20753,28921,2,256
67,3295,0,2243,389,0,1174,5,212,18227,29066,2,97
67,77,0,2486,3168,0,1174,5,212,18164,24683,2,7966
66,241,0,2929,445,0,1174,5,212,18353,28367,0,537
67,192,0,1076,445,0,1174,5,212,16976,28420,2,7965
67,641,0,1559,1025,0,1174,5,212,20668,28367,2,250
67,1917,0,2003,36100,0,1174,5,212,21786,26405,2,7962
67,448,0,1555,135,0,1174,5,212,20668,28367,2,250
67,164,0,1812,445,0,1174,5,212,15916,28355,2,7963
67,1741,0,1561,389,0,1174,5,212,20668,28367,2,250
67,3159,0,2975,445,0,1174,5,212,20656,28921,2,1242
67,2312,0,61037,389,0,1174,5,212,20745,29066,2,7964
67,3099,0,1562,445,0,1174,5,212,20668,28367,2,250
67,2065,0,1560,389,0,1174,5,212,20668,28367,2,250
67,3387,0,61042,445,0,1174,5,212,20745,18554,2,526
67,201,0,2929,445,0,1174,5,212,18353,28367,2,537
66,404,1,61022,445,0,1174,5,216,20745,28367,1,29
66,1761,0,2974,445,0,1174,5,216,20656,28367,0,336
66,278,0,2593,445,0,1174,5,216,457,1350,0,7967
66,241,0,2924,445,0,1174,5,216,18353,28921,0,473
66,1830,0,61022,445,0,1174,5,216,20745,28367,0,29
66,241,0,2935,445,0,1174,5,216,18353,29066,0,374
67,4582,0,4043,445,0,1174,5,238,20693,28366,2,3810
67,1072,0,2273,135,0,1174,5,238,18227,28921,2,92
66,241,0,1267,445,0,1174,5,238,18218,28921,0,343
66,1799,0,3013,445,0,1174,5,238,18147,28367,0,3403
66,2905,0,4043,445,0,1174,5,238,20693,28366,0,3810
66,241,0,1264,445,0,1174,5,238,18218,29995,0,1244
67,2680,0,2275,1025,0,1174,5,238,18227,28921,2,92
67,2680,0,2274,1025,0,1174,5,238,18227,28921,2,92
67,2679,0,2276,1025,0,1174,5,238,18227,28921,2,92
67,2680,0,2284,1025,0,1174,5,238,18227,28921,2,92
67,2680,0,2283,1025,0,1174,5,238,18227,28921,2,92
67,2680,0,2285,1025,0,1174,5,238,18227,28921,2,92
67,1803,0,3012,389,0,1174,5,238,18147,28367,2,3403
67,2630,0,3011,389,0,1174,5,238,18147,28367,2,3403
67,292,0,3006,135,0,1174,5,238,18147,28367,2,3403
67,3181,0,3013,445,0,1174,5,238,18147,28367,2,3403
67,201,0,1264,445,0,1174,5,238,18218,29995,2,1244
67,201,0,1267,445,0,1174,5,238,18218,28921,2,343
67,3484,0,3007,1025,0,1174,5,238,18147,28367,2,3403
66,2027,0,4032,445,0,1174,5,247,20693,28367,0,4124
66,241,0,1271,445,0,1174,5,247,18218,28367,0,347
66,1779,0,4677,445,0,1174,5,247,18329,28367,0,2560
66,1814,0,61039,445,0,1174,5,247,20745,28367,0,29
66,2277,0,3015,445,0,1174,5,247,18147,28366,0,7968
67,422,0,1025,1764,0,2800,1,249,24266,29812,2,7969
67,163207,0,1433,2402,0,42,5,257,26259,23015,2,7920
66,1799,0,4041,445,0,1174,5,272,20693,28367,0,4124
66,1953,0,1190,445,0,1174,5,272,20806,28355,0,7970
66,2041,0,2256,445,0,1174,5,272,18360,28367,0,7971
67,5088,0,2305,1026,0,1174,5,278,18227,29995,2,7972
67,5088,0,2309,1025,0,1174,5,278,18227,25074,2,7973
67,5088,0,2317,1025,0,1174,5,278,18227,29066,2,97
67,6269,0,4822,445,0,1174,5,278,18182,28355,2,7951
67,5087,0,2307,1025,0,1174,5,278,18227,29545,2,7911
67,5088,0,2313,1025,0,1174,5,278,18227,25233,2,497
67,5088,0,2311,1025,0,1174,5,278,18227,24912,2,197
67,292,0,4037,135,0,1174,5,278,20693,28921,2,3649
67,292,0,2304,135,0,1174,5,278,18227,29995,2,7972
67,107,0,19172,389,0,1174,5,278,20753,28921,2,256
67,292,0,2308,135,0,1174,5,278,18227,25074,2,7973
66,1953,0,1206,445,0,1174,5,278,20803,28355,0,7950
67,2632,0,2325,389,0,1174,5,278,18227,28921,2,92
67,423,0,1557,1025,0,1174,5,278,18226,28367,2,1428
67,2985,0,2324,389,0,1174,5,278,18227,28921,2,92
67,2985,0,2321,389,0,1174,5,278,18227,29066,2,97
67,2632,0,2328,389,0,1174,5,278,18227,29066,2,97
67,292,0,2316,135,0,1174,5,278,18227,29066,2,97
67,292,0,2299,135,0,1174,5,278,18227,29066,2,97
67,2629,0,2333,389,0,1174,5,278,18227,29066,2,97
67,2680,0,2300,1025,0,1174,5,278,18227,29066,2,97
67,2632,0,2345,389,0,1174,5,278,18227,28921,2,92
67,2631,0,2346,389,0,1174,5,278,18227,28921,2,92
67,292,0,2312,135,0,1174,5,278,18227,25233,2,497
67,292,0,2306,135,0,1174,5,278,18227,29545,2,7911
67,336,0,1556,135,0,1174,5,278,18226,28367,2,1428
67,292,0,2310,135,0,1174,5,278,18227,24912,2,197
67,3255,0,1206,445,0,1174,5,278,20803,28355,2,7950
67,1737,0,4532,389,0,1174,5,292,18149,28367,2,158
67,27053,0,80,3393,0,42,5,297,27021,23003,2,7975
67,156,0,1433,2338,0,42,5,297,26259,23602,2,7974
67,5088,0,2381,1026,0,1174,5,299,18227,28366,2,7925
67,292,0,4900,135,0,1174,5,299,20754,28367,2,7976
67,292,0,4904,135,0,1174,5,299,20754,28367,2,7976
67,939,0,4905,1025,0,1174,5,299,20754,28367,2,7976
67,3557,0,4901,1025,0,1174,5,299,20754,28367,2,7976
67,3329,0,3122,445,0,1174,5,299,18187,28367,2,2724
66,2027,0,3122,445,0,1174,5,299,18187,28367,0,2724
66,2027,0,3752,445,0,1174,5,299,18154,28367,0,114
67,3329,0,3752,445,0,1174,5,299,18154,28367,2,114
66,2027,0,4503,445,0,1174,5,299,18171,28367,0,82
66,1979,0,3397,445,0,1174,5,299,18162,28367,0,3817
67,3329,0,4503,445,0,1174,5,299,18171,28367,2,82
67,292,0,2229,135,0,1174,5,299,20875,29066,2,7977
67,2537,0,19176,389,0,1174,5,299,20753,28921,2,256
67,625,0,2230,1025,0,1174,5,299,20875,29066,2,7977
67,292,0,2380,135,0,1174,5,299,18227,28366,2,7925
67,3281,0,3397,445,0,1174,5,299,18162,28367,2,3817
67,479,0,2376,389,0,1174,5,299,18227,30352,2,94
67,2843,0,4906,389,0,1174,5,299,20754,28367,2,7976
67,1844,0,4908,389,0,1174,5,299,20754,28367,2,7976
67,292,0,2978,135,0,1174,5,299,20656,28921,2,1242
66,6305,0,1080,445,0,1174,5,301,18183,28355,0,7912
66,14940,1,1080,445,0,1174,5,301,18183,28355,2,7912
66,1799,0,2233,445,0,1174,5,311,20875,28367,0,2551
66,2007,0,3015,445,0,1174,5,311,18307,28367,0,934
66,1690,0,445,2237,0,1174,5,311,18227,15341,0,7926
66,2015,0,1649,445,0,1174,5,311,18355,28921,0,1063
66,4628,0,445,3800,0,2800,1,325,24225,29736,0,261
67,1917,0,3829,36100,0,1174,5,333,21860,26405,2,7978
67,1917,0,1855,36100,0,1174,5,333,21827,26405,2,7979
67,4757,0,2235,445,0,1174,5,333,20875,18554,2,7980
67,8540,0,3864,443,0,1174,5,333,18181,26972,2,7933
66,1799,0,4533,445,0,1174,5,333,18149,28367,0,158
67,292,0,2428,135,0,1174,5,333,18227,25074,2,7973
66,2907,0,2235,445,0,1174,5,333,20875,18554,0,7980
67,641,0,4530,1025,0,1174,5,333,18149,28367,2,158
67,3484,0,4528,1025,0,1174,5,333,18149,28367,2,158
67,2698,0,2425,1025,0,1174,5,333,18227,25074,2,7973
67,2698,0,2427,1025,0,1174,5,333,18227,25074,2,7973
67,292,0,2426,135,0,1174,5,333,18227,25074,2,7973
67,2698,0,2429,1025,0,1174,5,333,18227,25074,2,7973
67,292,0,2424,135,0,1174,5,333,18227,25074,2,7973
67,292,0,2399,135,0,1174,5,333,18227,29066,2,97
67,292,0,2403,135,0,1174,5,333,18227,29066,2,97
67,2698,0,2400,1025,0,1174,5,333,18227,29066,2,97
67,2698,0,2404,1025,0,1174,5,333,18227,29066,2,97
67,3267,0,389,20633,0,1174,5,333,18227,16417,2,228
67,448,0,1695,135,0,1174,5,333,18182,28355,2,7951
67,2698,0,2402,1025,0,1174,5,333,18227,29066,2,97
67,292,0,2401,135,0,1174,5,333,18227,29066,2,97
67,292,0,2391,135,0,1174,5,333,18227,28366,2,7925
67,3548,0,1696,1025,0,1174,5,333,18182,28355,2,7951
67,992,0,1700,1025,0,1174,5,333,18182,28355,2,7951
67,292,0,2387,135,0,1174,5,333,18227,28366,2,7925
67,292,0,2389,135,0,1174,5,333,18227,28366,2,7925
67,2698,0,2390,1026,0,1174,5,333,18227,28366,2,7925
67,2698,0,2388,1026,0,1174,5,333,18227,28366,2,7925
67,448,0,4527,135,0,1174,5,333,18149,28367,2,158
67,2861,0,4531,389,0,1174,5,333,18149,28367,2,158
67,2698,0,2392,1026,0,1174,5,333,18227,28366,2,7925
67,292,0,2405,135,0,1174,5,333,18227,24912,2,197
67,2698,0,2406,1025,0,1174,5,333,18227,24912,2,197
67,292,0,2411,135,0,1174,5,333,18227,24912,2,197
67,2698,0,2412,1025,0,1174,5,333,18227,24912,2,197
67,292,0,2409,135,0,1174,5,333,18227,24912,2,197
67,2698,0,2410,1025,0,1174,5,333,18227,24912,2,197
66,2893,0,4535,445,0,1174,5,334,18149,28921,0,2388
67,3290,0,23768,389,0,2800,1,337,24254,29812,2,420
67,3293,0,23787,389,0,2800,1,341,24254,29659,2,429
67,186,0,53,26332,0,2800,1,347,24267,29660,2,310
67,3091,0,53,51705,0,2800,1,347,24267,29660,2,310
67,3293,0,23795,389,0,2800,1,349,24254,30112,2,430
67,239,0,53,2268,0,2800,1,350,24267,29660,2,310
67,240,0,53,58085,0,2800,1,350,24267,29660,2,310
67,225,0,53,26685,0,2800,1,350,24267,29660,2,310
67,229,0,53,50676,0,2800,1,350,24267,29660,2,310
67,225,0,53,19093,0,2800,1,350,24267,29660,2,310
67,245,0,53,10974,0,2800,1,350,24267,29660,2,310
67,179,0,53,5393,0,2800,1,350,24267,29660,2,310
67,213,0,53,20644,0,2800,1,350,24267,29660,2,310
67,240,0,53,51409,0,2800,1,350,24267,29660,2,310
67,230,0,53,42977,0,2800,1,350,24267,29660,2,310
67,230,0,53,13322,0,2800,1,350,24267,29660,2,310
67,225,0,53,13145,0,2800,1,350,24267,29660,2,310
67,213,0,53,33561,0,2800,1,350,24267,29660,2,310
66,2048,0,23798,445,0,2800,1,352,24254,30111,0,421
66,492,1,23798,445,0,2800,1,352,24254,30111,1,421
66,2040,0,23771,445,0,2800,1,352,24254,29791,0,422
66,492,1,23771,445,0,2800,1,352,24254,29791,1,422
67,4514,0,389,26690,0,2800,1,353,24265,29660,2,309
67,4473,0,389,26686,0,2800,1,353,24267,29660,2,310
67,3866,0,23769,445,0,2800,1,354,24254,29812,2,420
67,4554,0,389,26692,0,2800,1,354,23921,29660,2,308
66,2040,0,23769,445,0,2800,1,354,24254,29812,0,420
66,492,1,23769,445,0,2800,1,354,24254,29812,1,420
67,4475,0,389,26704,0,2800,1,355,24171,29660,2,316
67,4518,0,389,26706,0,2800,1,355,23962,29660,2,317
67,3874,0,23788,445,0,2800,1,357,24254,29659,2,429
67,3874,0,23796,445,0,2800,1,357,24254,30112,2,430
66,492,1,23788,445,0,2800,1,357,24254,29659,1,429
66,2048,0,23788,445,0,2800,1,357,24254,29659,0,429
66,492,1,23796,445,0,2800,1,357,24254,30112,1,430
66,2048,0,23796,445,0,2800,1,357,24254,30112,0,430
67,4447,0,389,26712,0,2800,1,358,23990,29660,2,320
67,4489,0,389,26722,0,2800,1,360,24123,29660,2,318
67,4434,0,389,26724,0,2800,1,360,24449,29660,2,323
67,4434,0,389,26730,0,2800,1,361,24226,29660,2,322
67,4438,0,389,26728,0,2800,1,362,24246,29660,2,312
67,1486,0,445,26687,0,2800,1,364,24267,29660,2,310
66,1055,0,445,26687,0,2800,1,364,24267,29660,0,310
66,400,1,445,26687,0,2800,1,364,24267,29660,1,310
66,400,1,445,26689,0,2800,1,364,24124,29660,1,311
66,1107,0,445,26689,0,2800,1,364,24124,29660,0,311
67,3814,0,2790,389,0,1174,5,367,18340,28367,2,243
67,4755,0,1075,445,0,1174,5,367,20709,28366,2,7981
66,241,0,2563,445,0,1174,5,367,18188,29066,0,3642
66,2905,0,1075,445,0,1174,5,367,20709,28366,0,7981
66,2027,0,4835,445,0,1174,5,367,18317,28367,0,5
66,2027,0,2397,445,0,1174,5,367,18136,28367,0,695
66,2921,0,4506,445,0,1174,5,367,18251,28367,0,2953
66,400,1,445,26693,0,2800,1,367,23921,29660,1,308
67,1803,0,2792,389,0,1174,5,367,18340,28367,2,243
67,292,0,2263,135,0,1174,5,367,18360,29066,2,7982
66,2043,0,3438,445,0,1174,5,367,18274,28367,0,2397
67,3329,0,2397,445,0,1174,5,367,18136,28367,2,695
66,1819,0,2793,445,0,1174,5,367,18340,28367,0,243
67,3329,0,4835,445,0,1174,5,367,18317,28367,2,5
67,2698,0,2440,1026,0,1174,5,367,18227,29995,2,7972
