IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,2027,0,3951,445,0,543,5,4406750,18139,28367,0,131
66,2390,0,445,3951,0,100,5,4406750,28367,18139,0,130
66,352,1,139,46931,0,543,5,4406754,18227,29066,1,97
66,1040,0,139,46931,0,543,5,4406754,18227,29066,0,97
66,404,1,46931,139,0,100,5,4406754,29066,18227,1,98
66,731,0,46931,139,0,100,5,4406754,29066,18227,0,98
66,989,0,445,4066,0,100,5,4406756,30352,18227,0,93
66,241,0,4066,445,0,543,5,4406756,18227,30352,0,94
66,996,0,445,4074,0,100,5,4406757,28367,18227,0,268
66,2563,0,4074,445,0,543,5,4406757,18227,28367,0,267
66,2563,0,4070,445,0,543,5,4406757,18227,28367,0,267
66,996,0,445,4070,0,100,5,4406757,28367,18227,0,268
66,2015,0,1708,445,0,543,5,4406765,18281,28921,0,1176
66,2386,0,445,1708,0,100,5,4406765,28921,18281,0,1175
66,352,1,445,54764,0,543,5,4406766,18227,28399,1,393
66,1799,0,3580,445,0,543,5,4406766,20834,28367,0,117
66,2628,0,445,3580,0,100,5,4406766,28367,20834,0,118
66,619,0,54764,445,0,100,5,4406766,28399,18227,0,394
66,404,1,54764,445,0,100,5,4406766,28399,18227,1,394
66,1040,0,445,54764,0,543,5,4406766,18227,28399,0,393
66,270,1,445,3582,0,100,5,4406766,28921,20834,1,490
66,2265,0,3582,445,0,543,5,4406766,20834,28921,0,491
66,1184,0,445,3582,0,100,5,4406766,28921,20834,0,490
66,996,0,445,4078,0,100,5,4406767,28367,18227,0,268
66,2563,0,4078,445,0,543,5,4406767,18227,28367,0,267
66,270,1,445,3835,0,100,5,4406772,28366,20671,1,171
66,1604,0,445,3835,0,100,5,4406772,28366,20671,0,171
66,2913,0,3835,445,0,543,5,4406772,20671,28366,0,174
66,222,1,445,3835,0,100,5,4406772,28366,20671,1,171
66,270,1,445,3964,0,100,5,4406772,18554,18139,1,350
66,1909,0,445,3964,0,100,5,4406772,18554,18139,0,350
66,262,1,445,3964,0,100,5,4406772,18554,18139,1,350
66,3419,0,3964,445,0,543,5,4406773,18139,18554,0,351
66,2628,0,445,3833,0,100,5,4406776,28367,20671,0,132
66,2628,0,445,3962,0,100,5,4406776,28367,18139,0,130
66,1807,0,3833,445,0,543,5,4406776,20671,28367,0,133
66,1799,0,3962,445,0,543,5,4406777,18139,28367,0,131
66,270,1,445,1128,0,100,5,4406781,25477,20715,1,477
66,222,1,445,1128,0,100,5,4406781,25477,20715,1,477
66,2893,0,1128,445,0,543,5,4406781,20715,25477,0,478
66,1600,0,445,1128,0,100,5,4406781,25477,20715,0,477
66,2628,0,445,1127,0,100,5,4406782,28367,20715,0,116
66,1799,0,1127,445,0,543,5,4406782,20715,28367,0,115
66,400,1,445,39911,0,1696,1,4406787,23921,29660,1,308
66,400,1,445,39909,0,1696,1,4406787,24265,29660,1,309
66,1108,0,445,39911,0,1696,1,4406787,23921,29660,0,308
66,1087,0,445,39928,0,1696,1,4406787,23962,29660,0,317
66,400,1,445,39928,0,1696,1,4406787,23962,29660,1,317
66,1097,0,445,39909,0,1696,1,4406787,24265,29660,0,309
66,400,1,445,39905,0,1696,1,4406787,24267,29660,1,310
66,1055,0,445,39905,0,1696,1,4406787,24267,29660,0,310
66,400,1,445,39923,0,1696,1,4406787,24424,29660,1,319
66,400,1,445,39926,0,1696,1,4406787,24171,29660,1,316
66,1097,0,445,39926,0,1696,1,4406787,24171,29660,0,316
66,1119,0,445,39923,0,1696,1,4406787,24424,29660,0,319
66,400,1,445,39915,0,1696,1,4406788,24247,29660,1,306
66,1092,0,445,39915,0,1696,1,4406788,24247,29660,0,306
66,1093,0,445,39919,0,1696,1,4406788,24346,29660,0,325
66,400,1,445,39913,0,1696,1,4406788,23911,29660,1,307
66,1108,0,445,39913,0,1696,1,4406788,23911,29660,0,307
66,400,1,445,39919,0,1696,1,4406788,24346,29660,1,325
66,400,1,445,39907,0,1696,1,4406789,24124,29660,1,311
66,1107,0,445,39907,0,1696,1,4406789,24124,29660,0,311
66,400,1,445,39917,0,1696,1,4406789,23963,29660,1,330
66,1075,0,445,39921,0,1696,1,4406789,24450,29660,0,329
66,400,1,445,39921,0,1696,1,4406789,24450,29660,1,329
66,1087,0,445,39917,0,1696,1,4406789,23963,29660,0,330
66,352,1,445,58577,0,100,5,4406790,28921,20753,1,255
66,1067,0,445,58577,0,100,5,4406790,28921,20753,0,255
66,1987,0,58577,445,0,543,5,4406790,20753,28921,0,256
66,404,1,58577,445,0,543,5,4406790,20753,28921,1,256
66,352,1,445,58580,0,100,5,4406790,30352,20753,1,257
66,404,1,58580,445,0,543,5,4406790,20753,30352,1,258
66,1073,0,445,58580,0,100,5,4406790,30352,20753,0,257
66,1997,0,58580,445,0,543,5,4406790,20753,30352,0,258
66,1071,0,445,58574,0,100,5,4406791,28366,20753,0,120
66,352,1,445,58574,0,100,5,4406791,28366,20753,1,120
66,404,1,58574,445,0,543,5,4406791,20753,28366,1,119
66,2007,0,58574,445,0,543,5,4406791,20753,28366,0,119
66,352,1,445,58571,0,100,5,4406792,29066,20753,1,253
66,1067,0,445,58571,0,100,5,4406792,29066,20753,0,253
66,352,1,445,58568,0,100,5,4406792,28367,20753,1,121
66,404,1,58571,445,0,543,5,4406792,20753,29066,1,254
66,1987,0,58571,445,0,543,5,4406792,20753,29066,0,254
66,404,1,39303,445,0,100,5,4406792,16120,18227,1,290
66,1041,0,445,39303,0,543,5,4406792,18227,16120,0,291
66,352,1,445,39303,0,543,5,4406792,18227,16120,1,291
66,1075,0,445,58568,0,100,5,4406792,28367,20753,0,121
66,2007,0,58568,445,0,543,5,4406792,20753,28367,0,122
66,404,1,58568,445,0,543,5,4406792,20753,28367,1,122
66,731,0,39303,445,0,100,5,4406792,16120,18227,0,290
66,400,1,445,39934,0,1696,1,4406793,23990,29660,1,320
66,1077,0,445,39934,0,1696,1,4406793,23990,29660,0,320
66,400,1,445,39932,0,1696,1,4406797,24168,29660,1,326
66,1107,0,445,39932,0,1696,1,4406797,24168,29660,0,326
66,400,1,445,39938,0,1696,1,4406797,24172,29660,1,324
66,1109,0,445,39938,0,1696,1,4406797,24172,29660,0,324
66,400,1,445,39940,0,1696,1,4406798,24347,29660,1,331
66,1093,0,445,39940,0,1696,1,4406798,24347,29660,0,331
66,1067,0,445,39936,0,1696,1,4406798,24266,29660,0,328
66,400,1,445,39936,0,1696,1,4406798,24266,29660,1,328
66,1089,0,445,39930,0,1696,1,4406798,23992,29660,0,321
66,400,1,445,39930,0,1696,1,4406798,23992,29660,1,321
66,400,1,445,39944,0,1696,1,4406800,24123,29660,1,318
66,1119,0,445,39944,0,1696,1,4406800,24123,29660,0,318
66,400,1,445,39946,0,1696,1,4406800,24449,29660,1,323
66,1075,0,445,39946,0,1696,1,4406800,24449,29660,0,323
66,400,1,445,39948,0,1696,1,4406800,24225,29660,1,339
66,400,1,445,39942,0,1696,1,4406800,24264,29660,1,327
66,1087,0,445,39948,0,1696,1,4406800,24225,29660,0,339
66,1109,0,445,39942,0,1696,1,4406800,24264,29660,0,327
66,2390,0,445,3710,0,100,5,4406802,28367,18130,0,136
66,2007,0,3710,445,0,543,5,4406802,18130,28367,0,17
66,400,1,445,39952,0,1696,1,4406806,24246,29660,1,312
66,1092,0,445,39952,0,1696,1,4406806,24246,29660,0,312
66,400,1,445,39954,0,1696,1,4406806,24226,29660,1,322
66,1087,0,445,39954,0,1696,1,4406806,24226,29660,0,322
66,3153,0,445,3813,0,94,5,4406806,23349,21786,0,1177
66,400,1,445,39950,0,1696,1,4406807,24423,29660,1,340
66,1059,0,445,58613,0,100,5,4406807,30392,20753,0,275
66,352,1,445,58613,0,100,5,4406807,30392,20753,1,275
66,404,1,58613,445,0,543,5,4406807,20753,30392,1,278
66,1987,0,58613,445,0,543,5,4406807,20753,30392,0,278
66,1119,0,445,39950,0,1696,1,4406807,24423,29660,0,340
66,1056,0,445,58628,0,100,5,4406807,25074,20753,0,279
66,404,1,58628,445,0,543,5,4406807,20753,25074,1,280
66,352,1,445,58616,0,100,5,4406807,25233,20753,1,281
66,352,1,445,58628,0,100,5,4406807,25074,20753,1,279
66,1991,0,58628,445,0,543,5,4406807,20753,25074,0,280
66,1055,0,445,58616,0,100,5,4406807,25233,20753,0,281
66,404,1,58616,445,0,543,5,4406807,20753,25233,1,282
66,352,1,445,58622,0,100,5,4406807,24912,20753,1,284
66,1987,0,58616,445,0,543,5,4406807,20753,25233,0,282
66,1056,0,445,58622,0,100,5,4406807,24912,20753,0,284
66,404,1,58622,445,0,543,5,4406807,20753,24912,1,289
66,1065,0,445,58610,0,100,5,4406807,29545,20753,0,287
66,1991,0,58622,445,0,543,5,4406807,20753,24912,0,289
66,352,1,445,58610,0,100,5,4406807,29545,20753,1,287
66,404,1,58610,445,0,543,5,4406808,20753,29545,1,286
66,1997,0,58610,445,0,543,5,4406808,20753,29545,0,286
66,1056,0,445,58619,0,94,5,4406808,23144,20753,0,288
66,352,1,445,58619,0,94,5,4406808,23144,20753,1,288
66,352,1,445,58631,0,100,5,4406808,25477,20753,1,271
66,1055,0,445,58631,0,100,5,4406808,25477,20753,0,271
66,404,1,58631,445,0,543,5,4406808,20753,25477,1,273
66,1061,0,445,58625,0,100,5,4406808,25430,20753,0,276
66,352,1,445,58625,0,100,5,4406808,25430,20753,1,276
66,404,1,58625,445,0,543,5,4406808,20753,25430,1,277
66,1997,0,58625,445,0,543,5,4406808,20753,25430,0,277
66,1987,0,58631,445,0,543,5,4406808,20753,25477,0,273
66,352,1,445,58607,0,100,5,4406808,18554,20753,1,272
66,2011,0,58607,445,0,543,5,4406808,20753,18554,0,274
66,1068,0,445,58607,0,100,5,4406808,18554,20753,0,272
66,404,1,58607,445,0,543,5,4406808,20753,18554,1,274
66,2027,0,3050,445,0,543,5,4406817,18149,28367,0,158
66,2390,0,445,3050,0,100,5,4406817,28367,18149,0,157
66,935,0,445,49832,0,100,5,4406827,28367,20745,0,76
66,352,1,445,49832,0,100,5,4406827,28367,20745,1,76
66,1830,0,49832,445,0,543,5,4406827,20745,28367,0,29
66,404,1,49832,445,0,543,5,4406827,20745,28367,1,29
66,270,1,445,3855,0,100,5,4406828,28367,18221,1,95
66,3871,0,445,3855,0,100,5,4406828,28367,18221,0,95
66,3747,0,3855,445,0,543,5,4406828,18221,28367,0,96
66,262,1,445,3855,0,100,5,4406828,28367,18221,1,95
66,1799,0,2269,445,0,543,5,4406832,18123,28367,0,226
66,3165,0,445,1452,0,100,5,4406835,26188,21890,0,629
66,2019,0,3275,445,0,543,5,4406837,18220,28367,0,146
66,2391,0,445,3275,0,100,5,4406837,28367,18220,0,145
66,1041,0,445,11006,0,543,5,4406845,18227,28921,0,92
66,404,1,11006,445,0,100,5,4406845,28921,18227,1,91
66,352,1,445,11006,0,543,5,4406845,18227,28921,1,92
66,619,0,11006,445,0,100,5,4406845,28921,18227,0,91
66,492,1,1536,445,0,1696,1,4406846,24257,30111,1,432
66,2048,0,1536,445,0,1696,1,4406846,24257,30111,0,432
66,270,1,445,2271,0,100,5,4406846,25430,18123,1,515
66,262,1,445,2271,0,100,5,4406846,25430,18123,1,515
66,3411,0,2271,445,0,543,5,4406846,18123,25430,0,516
66,1906,0,445,2271,0,100,5,4406846,25430,18123,0,515
66,2628,0,445,2269,0,100,5,4406847,28367,18123,0,225
66,2040,0,1422,445,0,1696,1,4406848,24257,29791,0,425
66,492,1,1422,445,0,1696,1,4406848,24257,29791,1,425
66,2390,0,445,2006,0,100,5,4406850,28367,18280,0,195
66,2035,0,2006,445,0,543,5,4406850,18280,28367,0,196
66,2040,0,1412,445,0,1696,1,4406854,24257,29812,0,434
66,492,1,1412,445,0,1696,1,4406854,24257,29812,1,434
66,2048,0,1488,445,0,1696,1,4406854,24257,29659,0,428
66,2048,0,1526,445,0,1696,1,4406854,24257,30112,0,427
66,492,1,1488,445,0,1696,1,4406854,24257,29659,1,428
66,492,1,1526,445,0,1696,1,4406854,24257,30112,1,427
66,1765,0,445,1537,0,42,5,4406868,26279,23015,0,199
66,2628,0,445,2748,0,100,5,4406890,28367,18159,0,364
66,2390,0,445,2271,0,100,5,4406898,28367,20879,0,217
66,2027,0,2284,445,0,1699,5,4406900,18298,28367,0,202
66,3407,0,2750,445,0,1699,5,4406900,18159,25074,0,504
66,2027,0,2271,445,0,1699,5,4406902,20879,28367,0,218
66,1799,0,2748,445,0,1699,5,4406902,18159,28367,0,363
66,270,1,445,2750,0,100,5,4406903,25074,18159,1,503
66,2390,0,445,2284,0,100,5,4406903,28367,18298,0,203
66,1905,0,445,2750,0,100,5,4406903,25074,18159,0,503
66,262,1,445,2750,0,100,5,4406903,25074,18159,1,503
66,2628,0,445,2016,0,100,5,4406910,28367,18280,0,195
66,1905,0,445,2018,0,94,5,4406910,23144,18280,0,897
66,270,1,445,2018,0,94,5,4406910,23144,18280,1,897
66,262,1,445,2018,0,94,5,4406910,23144,18280,1,897
66,1807,0,2016,445,0,1699,5,4406913,18280,28367,0,196
66,547,0,29231,445,0,100,5,4406924,30333,18227,0,466
66,404,1,13402,445,0,1699,5,4406933,18219,28921,1,149
66,1887,0,13402,445,0,1699,5,4406933,18219,28921,0,149
66,1897,0,13405,445,0,1699,5,4406934,18219,30352,0,150
66,404,1,13405,445,0,1699,5,4406934,18219,30352,1,150
66,404,1,13393,445,0,1699,5,4406934,18219,28367,1,156
66,1907,0,13393,445,0,1699,5,4406934,18219,28367,0,156
66,404,1,13399,445,0,1699,5,4406934,18219,28366,1,153
66,404,1,13396,445,0,1699,5,4406934,18219,29066,1,152
66,1887,0,13396,445,0,1699,5,4406934,18219,29066,0,152
66,1907,0,13399,445,0,1699,5,4406934,18219,28366,0,153
66,882,0,445,29231,0,1699,5,4406934,18227,30333,0,467
66,1067,0,445,13402,0,100,5,4406939,28921,18219,0,147
66,352,1,445,13402,0,100,5,4406939,28921,18219,1,147
66,3164,0,445,3634,0,100,5,4406939,26189,21864,0,1099
66,352,1,445,13405,0,100,5,4406939,30352,18219,1,148
66,1073,0,445,13405,0,100,5,4406939,30352,18219,0,148
66,352,1,445,13396,0,100,5,4406940,29066,18219,1,151
66,1067,0,445,13396,0,100,5,4406940,29066,18219,0,151
66,1071,0,445,13399,0,100,5,4406940,28366,18219,0,154
66,352,1,445,13399,0,100,5,4406940,28366,18219,1,154
66,176,0,4797,139,0,138,5,4406949,19782,18227,0,59
66,353,0,4798,139,0,138,5,4406949,19782,18227,0,59
66,241,0,4800,445,0,138,5,4406950,19782,18227,0,59
66,352,1,445,13393,0,100,5,4406950,28367,18219,1,155
66,1075,0,445,13393,0,100,5,4406950,28367,18219,0,155
66,1911,0,13434,445,0,1699,5,4406953,18219,18554,0,168
66,404,1,13434,445,0,1699,5,4406953,18219,18554,1,168
66,1777,0,13426,445,0,1699,5,4406954,18219,30352,0,150
66,1921,0,13428,445,0,1699,5,4406954,18219,28921,0,149
66,5343,0,4887,445,0,1699,5,4406954,18331,28367,0,619
66,1068,0,445,13434,0,100,5,4406955,18554,18219,0,167
66,352,1,445,13434,0,100,5,4406955,18554,18219,1,167
66,284,0,445,13970,0,100,5,4406956,25477,14388,0,1501
66,2173,0,445,13428,0,100,5,4406956,28921,18219,0,147
66,879,0,445,13426,0,100,5,4406956,30352,18219,0,148
66,262,1,445,4887,0,100,5,4406957,28367,18331,1,618
66,10287,1,445,4887,0,100,5,4406957,28367,18331,1,618
66,270,1,445,4887,0,100,5,4406957,28367,18331,1,618
66,5744,0,445,4887,0,100,5,4406957,28367,18331,0,618
66,908,1,445,4887,0,100,5,4406957,28367,18331,1,618
66,3153,0,445,3233,0,94,5,4406959,23348,21855,0,1018
66,2448,0,445,1825,0,100,5,4406960,30352,18169,0,846
66,1059,0,445,13440,0,100,5,4406970,30392,18219,0,169
66,352,1,445,13440,0,100,5,4406970,30392,18219,1,169
66,835,0,445,13458,0,100,5,4406970,25477,18219,0,183
66,1252,0,445,13455,0,100,5,4406970,25074,18219,0,180
66,2390,0,445,2281,0,100,5,4406970,28367,18123,0,225
66,1765,0,445,2758,0,100,5,4406970,26289,23025,0,240
66,2203,0,2758,445,0,1699,5,4406970,23025,26289,0,242
66,352,1,445,13443,0,94,5,4406971,23144,18219,1,175
66,1065,0,445,13437,0,100,5,4406971,29545,18219,0,165
66,1056,0,445,13443,0,94,5,4406971,23144,18219,0,175
66,352,1,445,13437,0,100,5,4406971,29545,18219,1,165
66,352,1,445,13446,0,100,5,4406971,24912,18219,1,176
66,1056,0,445,13446,0,100,5,4406971,24912,18219,0,176
66,352,1,445,13452,0,100,5,4406971,25430,18219,1,172
66,665,0,445,13452,0,100,5,4406971,25430,18219,0,172
66,404,1,13452,445,0,1699,5,4406971,18219,25430,1,173
66,1897,0,13452,445,0,1699,5,4406971,18219,25430,0,173
66,1887,0,13440,445,0,1699,5,4406971,18219,30392,0,170
66,1891,0,13455,445,0,1699,5,4406971,18219,25074,0,181
66,404,1,13455,445,0,1699,5,4406971,18219,25074,1,181
66,404,1,13440,445,0,1699,5,4406971,18219,30392,1,170
66,404,1,13458,445,0,1699,5,4406972,18219,25477,1,182
66,1887,0,13458,445,0,1699,5,4406972,18219,25477,0,182
66,2027,0,2281,445,0,1699,5,4406972,18123,28367,0,226
66,1897,0,13437,445,0,1699,5,4406972,18219,29545,0,166
66,404,1,13437,445,0,1699,5,4406972,18219,29545,1,166
66,2105,0,1825,445,0,1699,5,4406972,18169,30352,0,845
66,1891,0,13446,445,0,1699,5,4406972,18219,24912,0,177
66,404,1,13446,445,0,1699,5,4406972,18219,24912,1,177
66,304,1,445,2058,0,94,5,4406986,23349,21865,1,561
