IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,1119,0,445,44209,0,3495,1,259237,24123,29660,0,318
66,492,1,15407,445,0,3495,1,259239,24257,29812,1,434
66,2040,0,15407,445,0,3495,1,259239,24257,29812,0,434
67,4434,0,389,44216,0,3495,1,259241,24226,29660,2,322
67,2105,0,15408,389,0,3495,1,259241,24257,29791,2,425
67,1424,0,445,44211,0,3495,1,259241,24449,29660,2,323
67,1436,0,445,44217,0,3495,1,259241,24226,29660,2,322
66,400,1,445,44211,0,3495,1,259241,24449,29660,1,323
66,696,0,445,44217,0,3495,1,259241,24226,29660,0,322
66,1075,0,445,44211,0,3495,1,259241,24449,29660,0,323
66,400,1,445,44217,0,3495,1,259241,24226,29660,1,322
67,4438,0,389,44214,0,3495,1,259243,24246,29660,2,312
67,1441,0,445,44215,0,3495,1,259243,24246,29660,2,312
66,400,1,445,44215,0,3495,1,259243,24246,29660,1,312
66,1092,0,445,44215,0,3495,1,259243,24246,29660,0,312
66,1087,0,445,44213,0,3495,1,259281,24225,29660,0,339
66,400,1,445,44213,0,3495,1,259281,24225,29660,1,339
67,68277,0,1433,2705,0,3495,1,259286,24443,29736,2,7905
67,188,0,2701,389,0,1174,5,259311,13411,30321,2,10514
67,68,0,1433,2705,0,3495,1,259325,24443,29736,2,7905
67,81,0,1433,2705,0,3495,1,259326,24443,29736,2,7905
67,3960,0,389,6486,0,3495,1,259349,24267,30113,2,446
67,1404,0,445,6487,0,3495,1,259349,24267,30113,2,446
66,676,0,445,6487,0,3495,1,259349,24267,30113,0,446
66,2027,0,3584,445,0,1174,5,259350,18305,28367,0,1599
66,2265,0,3507,445,0,1174,5,259350,18136,25477,0,10154
67,208,0,3738,16773,0,1174,5,259351,18227,2847,2,10515
67,3377,0,59200,389,0,1174,5,259351,20753,29066,2,254
67,3099,0,3505,445,0,1174,5,259351,18136,28367,2,695
67,253,0,4339,1025,0,1174,5,259351,18298,14630,2,10516
67,3322,0,45127,389,0,1174,5,259351,18219,28921,2,149
67,96,0,36487,261,0,1174,5,259351,1528,26050,2,10517
67,2628,0,3706,1032,0,1174,5,259351,18227,28366,2,7925
66,1799,0,3505,445,0,1174,5,259351,18136,28367,0,695
67,72,0,3718,33157,0,1174,5,259351,17253,13134,2,10518
67,2439,0,4334,389,0,1174,5,259351,18298,28367,2,202
67,389331,0,1433,1054,0,42,5,259369,26259,23015,2,7920
67,339,0,45132,391,0,1174,5,259393,18219,30440,2,10519
67,367,0,41036,389,0,1174,5,259393,2055,30350,2,10520
67,263395,0,80,1551,0,42,5,259409,26420,23022,2,7907
67,27042,0,80,1398,0,42,5,259409,27021,23003,2,7975
67,364,0,135,2044,0,42,5,259409,26279,23028,2,266
67,1848,0,49158,2045,0,42,5,259409,26279,23028,2,266
67,3293,0,7964,389,0,3495,1,259423,24242,30111,2,234
67,99728,0,5061,2064,0,42,5,259427,26295,23028,2,10369
67,4710,0,443,2068,0,42,5,259427,26295,23028,2,10369
66,304,1,445,2041,0,42,5,259429,26289,23028,1,532
66,3573,0,445,2041,0,42,5,259429,26289,23028,0,532
66,11501,0,445,2048,0,42,5,259430,26289,23028,0,532
67,1707,0,445,4826,0,42,5,259430,26289,22966,2,201
66,1765,0,445,4826,0,42,5,259430,26289,22966,0,201
66,284,1,445,2061,0,42,5,259430,26289,23028,1,532
66,2336,1,445,2061,0,42,5,259430,26289,23028,2,532
66,304,1,445,2048,0,42,5,259430,26289,23028,1,532
66,304,1,445,2048,0,42,5,259430,26289,23028,1,532
66,2027,0,2935,445,0,1174,5,259432,18321,28367,0,72
66,1761,0,3620,445,0,1174,5,259432,20842,28367,0,247
66,2001,0,4191,445,0,1174,5,259432,18130,30352,0,1674
66,2049,0,2771,445,0,1174,5,259432,18221,28367,0,96
66,1799,0,2932,445,0,1174,5,259432,20835,28367,0,383
66,645,0,3746,139,0,1174,5,259432,18227,28367,0,267
66,2563,0,3747,445,0,1174,5,259432,18227,28367,0,267
66,404,1,64049,445,0,1174,5,259432,20745,28367,1,29
66,2563,0,3753,445,0,1174,5,259432,18227,28367,0,267
66,176,0,3750,139,0,1174,5,259432,18227,28367,0,267
66,645,0,3745,139,0,1174,5,259432,18227,28367,0,267
66,1830,0,64049,445,0,1174,5,259432,20745,28367,0,29
67,4571,0,2934,445,0,1174,5,259433,20835,28921,2,1702
67,3267,0,389,50421,0,1174,5,259433,18227,18554,2,55
67,3329,0,4789,445,0,1174,5,259433,18302,28367,2,3015
67,2781,0,4246,36100,0,1174,5,259433,21854,26405,2,7947
67,3329,0,4345,445,0,1174,5,259433,18217,28367,2,2627
67,1916,0,3206,36100,0,1174,5,259433,23025,25551,2,8005
66,2893,0,2934,445,0,1174,5,259433,20835,28921,0,1702
66,2027,0,4789,445,0,1174,5,259433,18302,28367,0,3015
67,1916,0,4535,36100,0,1174,5,259433,21923,26405,2,8059
67,3329,0,1208,445,0,1174,5,259433,18313,28367,2,2684
66,2027,0,4345,445,0,1174,5,259433,18217,28367,0,2627
66,2027,0,1208,445,0,1174,5,259433,18313,28367,0,2684
66,1899,0,3622,445,0,1174,5,259433,20842,29066,0,1020
66,352,1,445,50422,0,1174,5,259433,18227,18554,1,55
66,1041,0,445,50422,0,1174,5,259433,18227,18554,0,55
67,625,0,2929,1025,0,1174,5,259433,20835,29066,2,1640
67,80,0,3689,336,0,1174,5,259433,270,4422,2,10521
67,3328,0,45139,389,0,1174,5,259433,18219,30352,2,150
67,3377,0,59211,389,0,1174,5,259433,20753,28921,2,256
67,3241,0,3622,445,0,1174,5,259433,20842,29066,2,1020
67,292,0,2928,135,0,1174,5,259433,20835,29066,2,1640
67,1448,0,445,50422,0,1174,5,259433,18227,18554,2,55
67,423,0,1025,50417,0,1174,5,259433,18227,18554,2,55
66,492,1,7963,445,0,3495,1,259434,24242,30112,1,221
66,2048,0,7963,445,0,3495,1,259434,24242,30112,0,221
66,492,1,7955,445,0,3495,1,259434,24242,29659,1,222
66,2048,0,7955,445,0,3495,1,259434,24242,29659,0,222
67,3290,0,7935,389,0,3495,1,259435,24242,29791,2,235
66,2040,0,7934,445,0,3495,1,259435,24242,29812,0,233
66,492,1,7934,445,0,3495,1,259435,24242,29812,1,233
67,3874,0,7965,445,0,3495,1,259442,24242,30111,2,234
66,2048,0,7965,445,0,3495,1,259442,24242,30111,0,234
66,492,1,7965,445,0,3495,1,259442,24242,30111,1,234
67,3866,0,7936,445,0,3495,1,259446,24242,29791,2,235
66,492,1,7936,445,0,3495,1,259446,24242,29791,1,235
66,2040,0,7936,445,0,3495,1,259446,24242,29791,0,235
67,3704180,0,445,2063,0,42,5,259453,26256,23028,2,10134
66,8440,1,445,2063,0,42,5,259453,26256,23028,3,10134
66,4574120,1,445,2063,0,42,5,259453,26256,23028,2,10134
67,429,0,54497,389,0,3495,1,259469,24079,30111,2,7928
66,1911,0,445,2071,0,42,5,259469,26289,23028,0,532
66,208,0,445,2072,0,42,5,259515,26289,23028,0,532
66,241,0,3178,445,0,1174,5,259537,18131,28367,0,301
66,1805,0,1861,445,0,1174,5,259537,18225,28367,0,241
66,241,0,3174,445,0,1174,5,259537,18131,28367,0,301
66,404,1,59227,445,0,1174,5,259537,20753,28367,1,122
66,1933,0,45142,445,0,1174,5,259537,18219,28367,0,156
66,2007,0,59227,445,0,1174,5,259537,20753,28367,0,122
66,404,1,59230,445,0,1174,5,259544,20753,29066,1,254
66,1987,0,59230,445,0,1174,5,259544,20753,29066,0,254
67,3186,0,59229,389,0,1174,5,259544,20753,29066,2,254
66,2027,0,1916,445,0,1174,5,259544,20834,28367,0,117
66,2913,0,1863,445,0,1174,5,259544,18225,18554,0,469
66,404,1,59242,445,0,1174,5,259544,20753,30352,1,258
66,1997,0,59242,445,0,1174,5,259544,20753,30352,0,258
66,1987,0,59236,445,0,1174,5,259544,20753,28921,0,256
66,404,1,59236,445,0,1174,5,259544,20753,28921,1,256
67,3687,0,59230,445,0,1174,5,259544,20753,29066,2,254
67,4763,0,1863,445,0,1174,5,259544,18225,18554,2,469
66,1771,0,45140,445,0,1174,5,259544,18219,29066,0,152
67,3687,0,59236,445,0,1174,5,259544,20753,28921,2,256
66,2027,0,4579,445,0,1174,5,259544,18229,28367,0,2400
66,2027,0,3107,445,0,1174,5,259544,20712,28367,0,852
66,1767,0,3073,445,0,1174,5,259544,18162,28367,0,3817
66,2007,0,59233,445,0,1174,5,259544,20753,28366,0,119
66,352,1,445,55168,0,1174,5,259544,18227,30352,1,94
66,404,1,59233,445,0,1174,5,259544,20753,28366,1,119
67,3514,0,389,55167,0,1174,5,259544,18227,30352,2,94
67,65,0,389,4508,0,1174,5,259544,18227,18398,2,143
67,292,0,1279,135,0,1174,5,259544,18352,28921,2,1058
67,961,0,1280,1025,0,1174,5,259544,18352,28921,2,1058
66,3221,0,3345,445,0,1174,5,259544,18300,28367,0,1594
66,1041,0,445,55168,0,1174,5,259544,18227,30352,0,94
67,3557,0,1597,1025,0,1174,5,259544,20754,28367,2,7976
67,3329,0,1916,445,0,1174,5,259544,20834,28367,2,117
67,2508,0,3123,389,0,1174,5,259544,18306,28367,2,3213
67,2834,0,59235,389,0,1174,5,259544,20753,28921,2,256
67,3328,0,45146,389,0,1174,5,259544,18219,30352,2,150
67,2705,0,59215,389,0,1174,5,259544,20753,28921,2,256
67,2310,0,1858,88,0,1174,5,259544,18225,29066,2,7908
67,3697,0,59242,445,0,1174,5,259544,20753,30352,2,258
67,5088,0,3857,1026,0,1174,5,259544,18227,28366,2,7925
67,3377,0,59240,389,0,1174,5,259544,20753,28921,2,256
67,3153,0,45140,445,0,1174,5,259544,18219,29066,2,152
67,352,0,3821,1025,0,1174,5,259544,18227,30352,2,94
67,3192,0,59241,389,0,1174,5,259544,20753,30352,2,258
67,2744,0,45149,389,0,1174,5,259544,18219,29066,2,152
67,3247,0,3107,445,0,1174,5,259544,20712,28367,2,852
67,2851,0,3071,389,0,1174,5,259544,18162,28367,2,3817
67,3329,0,4579,445,0,1174,5,259544,18229,28367,2,2400
67,1844,0,1607,389,0,1174,5,259544,20754,28367,2,7976
67,1787,0,3072,389,0,1174,5,259544,18162,28367,2,3817
67,2843,0,1605,389,0,1174,5,259544,20754,28367,2,7976
67,3492,0,3341,1025,0,1174,5,259544,18300,28367,2,1594
67,2484,0,3079,389,0,1174,5,259544,18162,28367,2,3817
67,292,0,1596,135,0,1174,5,259544,20754,28367,2,7976
67,292,0,3067,135,0,1174,5,259544,18162,28367,2,3817
67,2698,0,3866,1026,0,1174,5,259544,18227,28366,2,7925
67,641,0,3342,1025,0,1174,5,259544,18300,28367,2,1594
67,3707,0,59233,445,0,1174,5,259544,20753,28366,2,119
67,3067,0,3073,445,0,1174,5,259544,18162,28367,2,3817
67,5030,0,3345,445,0,1174,5,259544,18300,28367,2,1594
67,3452,0,3068,1025,0,1174,5,259544,18162,28367,2,3817
67,2698,0,3864,1026,0,1174,5,259544,18227,28366,2,7925
67,2698,0,3868,1026,0,1174,5,259544,18227,28366,2,7925
67,1448,0,445,55168,0,1174,5,259544,18227,30352,2,94
67,3198,0,59232,389,0,1174,5,259544,20753,28366,2,119
67,1803,0,3344,389,0,1174,5,259544,18300,28367,2,1594
67,448,0,3340,135,0,1174,5,259544,18300,28367,2,1594
67,2861,0,3343,389,0,1174,5,259544,18300,28367,2,1594
67,292,0,3856,135,0,1174,5,259544,18227,28366,2,7925
67,292,0,3863,135,0,1174,5,259544,18227,28366,2,7925
67,292,0,3865,135,0,1174,5,259544,18227,28366,2,7925
67,292,0,3867,135,0,1174,5,259544,18227,28366,2,7925
67,1081,0,445,1565,0,42,5,259548,26289,23022,2,600
66,1181,0,445,1565,0,42,5,259548,26289,23022,0,600
67,189,0,36100,1176,0,42,5,259548,25551,22944,2,8283
67,1993,0,15520,135,0,3495,1,259555,24257,29660,2,9339
66,1298,0,445,1564,0,42,5,259555,26279,23022,0,265
66,1765,0,445,1549,0,42,5,259555,26289,22960,0,838
66,3572,0,445,2087,0,42,5,259555,26289,23028,0,532
66,304,1,445,2087,0,42,5,259555,26289,23028,1,532
66,4628,0,445,2706,0,3495,1,259585,24225,29736,0,261
66,1897,0,45214,445,0,1174,5,259586,18219,25430,0,173
66,404,1,45214,445,0,1174,5,259586,18219,25430,1,173
66,404,1,45162,445,0,1174,5,259586,18219,28367,1,156
66,404,1,59284,445,0,1174,5,259586,20753,25430,1,277
66,2027,0,2339,445,0,1174,5,259586,18279,28367,0,349
66,1997,0,59284,445,0,1174,5,259586,20753,25430,0,277
66,1907,0,45162,445,0,1174,5,259586,18219,28367,0,156
66,2907,0,3098,445,0,1174,5,259586,18154,18554,0,9975
66,2005,0,1325,445,0,1174,5,259586,18329,28367,0,2560
67,3673,0,45217,445,0,1174,5,259587,18219,25074,2,181
67,3129,0,45204,389,0,1174,5,259587,18219,30392,2,170
67,3184,0,59271,389,0,1174,5,259587,20753,30392,2,278
67,3669,0,45205,445,0,1174,5,259587,18219,30392,2,170
67,3132,0,45216,389,0,1174,5,259587,18219,25074,2,181
66,1887,0,45205,445,0,1174,5,259587,18219,30392,0,170
66,404,1,45205,445,0,1174,5,259587,18219,30392,1,170
66,1891,0,45217,445,0,1174,5,259587,18219,25074,0,181
66,404,1,45217,445,0,1174,5,259587,18219,25074,1,181
66,404,1,59287,445,0,1174,5,259587,20753,25074,1,280
66,1991,0,59287,445,0,1174,5,259587,20753,25074,0,280
66,404,1,59272,445,0,1174,5,259587,20753,30392,1,278
66,1987,0,59272,445,0,1174,5,259587,20753,30392,0,278
66,1987,0,59275,445,0,1174,5,259587,20753,25233,0,282
66,1887,0,45220,445,0,1174,5,259587,18219,25477,0,182
66,404,1,45220,445,0,1174,5,259587,18219,25477,1,182
66,1897,0,45174,445,0,1174,5,259587,18219,30352,0,150
66,404,1,59275,445,0,1174,5,259587,20753,25233,1,282
66,404,1,45171,445,0,1174,5,259587,18219,28921,1,149
66,404,1,45165,445,0,1174,5,259587,18219,29066,1,152
66,404,1,45202,445,0,1174,5,259587,18219,29545,1,166
66,1887,0,45171,445,0,1174,5,259587,18219,28921,0,149
66,404,1,45174,445,0,1174,5,259587,18219,30352,1,150
66,1897,0,45202,445,0,1174,5,259587,18219,29545,0,166
66,1991,0,59281,445,0,1174,5,259587,20753,24912,0,289
66,404,1,59281,445,0,1174,5,259587,20753,24912,1,289
66,2027,0,4173,445,0,1174,5,259587,18156,28367,0,9
66,1887,0,45165,445,0,1174,5,259587,18219,29066,0,152
66,352,1,445,20730,0,1174,5,259587,18227,28921,1,92
66,1041,0,445,20730,0,1174,5,259587,18227,28921,0,92
66,404,1,59269,445,0,1174,5,259587,20753,29545,1,286
66,1987,0,59290,445,0,1174,5,259587,20753,25477,0,273
66,404,1,59290,445,0,1174,5,259587,20753,25477,1,273
66,1997,0,59269,445,0,1174,5,259587,20753,29545,0,286
66,404,1,45168,445,0,1174,5,259587,18219,28366,1,153
66,404,1,45211,445,0,1174,5,259587,18219,24912,1,177
66,1907,0,45168,445,0,1174,5,259587,18219,28366,0,153
67,3769,0,59272,445,0,1174,5,259587,20753,30392,2,278
66,1891,0,45211,445,0,1174,5,259587,18219,24912,0,177
67,8873,0,45194,389,0,1174,5,259587,18219,30352,2,150
67,3674,0,45224,389,0,1174,5,259587,18219,28921,2,149
67,3773,0,59287,445,0,1174,5,259587,20753,25074,2,280
67,3769,0,59275,445,0,1174,5,259587,20753,25233,2,282
66,1979,0,3434,445,0,1174,5,259587,18165,28367,0,14
66,404,1,59266,445,0,1174,5,259587,20753,18554,1,274
66,1911,0,45199,445,0,1174,5,259587,18219,18554,0,168
66,404,1,45199,445,0,1174,5,259587,18219,18554,1,168
67,292,0,3350,135,0,1174,5,259587,20656,28921,2,1242
66,2011,0,59266,445,0,1174,5,259587,20753,18554,0,274
67,977,0,3134,1025,0,1174,5,259587,18306,28367,2,3213
67,3420,0,3133,1025,0,1174,5,259587,18306,28367,2,3213
67,292,0,3883,135,0,1174,5,259587,18227,24912,2,197
67,3187,0,59286,389,0,1174,5,259587,20753,25074,2,280
67,292,0,3885,135,0,1174,5,259587,18227,24912,2,197
67,292,0,3881,135,0,1174,5,259587,18227,24912,2,197
67,448,0,3093,135,0,1174,5,259587,18154,28367,2,114
67,1803,0,3097,389,0,1174,5,259587,18154,28367,2,114
67,3669,0,45220,445,0,1174,5,259587,18219,25477,2,182
67,2510,0,3096,389,0,1174,5,259587,18154,28367,2,114
67,2698,0,3897,1025,0,1174,5,259587,18227,25074,2,7973
67,3129,0,45219,389,0,1174,5,259587,18219,25477,2,182
67,2698,0,3899,1025,0,1174,5,259587,18227,25074,2,7973
67,3184,0,59274,389,0,1174,5,259587,20753,25233,2,282
67,1917,0,1359,36100,0,1174,5,259587,18216,22163,2,8031
67,3786,0,45150,389,0,1174,5,259587,18219,28921,2,149
67,2698,0,3901,1025,0,1174,5,259587,18227,25074,2,7973
67,448,0,3132,135,0,1174,5,259587,18306,28367,2,3213
67,3679,0,45174,445,0,1174,5,259587,18219,30352,2,150
67,3773,0,59281,445,0,1174,5,259587,20753,24912,2,289
67,3679,0,45202,445,0,1174,5,259587,18219,29545,2,166
67,3669,0,45171,445,0,1174,5,259587,18219,28921,2,149
67,1771,0,3136,389,0,1174,5,259587,18306,28367,2,3213
67,2484,0,3135,389,0,1174,5,259587,18306,28367,2,3213
67,2698,0,3876,1025,0,1174,5,259587,18227,29066,2,97
67,2779,0,45170,389,0,1174,5,259587,18219,28921,2,149
67,2698,0,3880,1025,0,1174,5,259587,18227,29066,2,97
67,2698,0,3878,1025,0,1174,5,259587,18227,29066,2,97
67,3669,0,45165,445,0,1174,5,259587,18219,29066,2,152
67,292,0,3900,135,0,1174,5,259587,18227,25074,2,7973
67,292,0,3898,135,0,1174,5,259587,18227,25074,2,7973
67,3137,0,45173,389,0,1174,5,259587,18219,30352,2,150
67,3131,0,45164,389,0,1174,5,259587,18219,29066,2,152
67,292,0,3896,135,0,1174,5,259587,18227,25074,2,7973
67,3187,0,59280,389,0,1174,5,259587,20753,24912,2,289
67,3135,0,45201,389,0,1174,5,259587,18219,29545,2,166
67,3329,0,4173,445,0,1174,5,259587,18156,28367,2,9
67,3190,0,59268,389,0,1174,5,259587,20753,29545,2,286
67,442,0,3185,1025,0,1174,5,259587,18131,30352,2,10
67,3779,0,59269,445,0,1174,5,259587,20753,29545,2,286
67,3769,0,59290,445,0,1174,5,259587,20753,25477,2,273
67,3673,0,45211,445,0,1174,5,259587,18219,24912,2,177
67,3689,0,45168,445,0,1174,5,259587,18219,28366,2,153
67,3693,0,45199,445,0,1174,5,259587,18219,18554,2,168
67,3512,0,389,20729,0,1174,5,259587,18227,28921,2,92
67,106,0,45160,53,0,1174,5,259587,18219,28366,2,153
67,3793,0,59266,445,0,1174,5,259587,20753,18554,2,274
67,1448,0,445,20730,0,1174,5,259587,18227,28921,2,92
67,104,0,45159,53,0,1174,5,259587,18219,28366,2,153
67,292,0,3879,135,0,1174,5,259587,18227,29066,2,97
67,2698,0,3920,1025,0,1174,5,259587,18227,29545,2,7911
67,2697,0,3918,1025,0,1174,5,259587,18227,29545,2,7911
67,292,0,3877,135,0,1174,5,259587,18227,29066,2,97
67,292,0,3875,135,0,1174,5,259587,18227,29066,2,97
67,2698,0,3916,1025,0,1174,5,259587,18227,29545,2,7911
67,3184,0,59289,389,0,1174,5,259587,20753,25477,2,273
67,3144,0,45198,389,0,1174,5,259587,18219,18554,2,168
67,3132,0,45210,389,0,1174,5,259587,18219,24912,2,177
67,292,0,3184,135,0,1174,5,259587,18131,30352,2,10
67,3143,0,45167,389,0,1174,5,259587,18219,28366,2,153
67,3281,0,3434,445,0,1174,5,259587,18165,28367,2,14
67,641,0,3095,1025,0,1174,5,259587,18154,28367,2,114
67,3199,0,59265,389,0,1174,5,259587,20753,18554,2,274
67,2698,0,3886,1025,0,1174,5,259587,18227,24912,2,197
67,2698,0,3884,1025,0,1174,5,259587,18227,24912,2,197
67,2698,0,3882,1025,0,1174,5,259587,18227,24912,2,197
67,292,0,3917,135,0,1174,5,259587,18227,29545,2,7911
67,3484,0,3094,1025,0,1174,5,259587,18154,28367,2,114
67,292,0,3919,135,0,1174,5,259587,18227,29545,2,7911
67,292,0,3915,135,0,1174,5,259587,18227,29545,2,7911
67,3290,0,16876,389,0,3495,1,259588,24254,29812,2,420
67,3293,0,16894,389,0,3495,1,259591,24254,29659,2,429
67,3293,0,16902,389,0,3495,1,259602,24254,30112,2,430
67,3866,0,16877,445,0,3495,1,259610,24254,29812,2,420
66,492,1,16877,445,0,3495,1,259610,24254,29812,1,420
66,2040,0,16877,445,0,3495,1,259610,24254,29812,0,420
67,3874,0,16903,445,0,3495,1,259615,24254,30112,2,430
67,3874,0,16895,445,0,3495,1,259615,24254,29659,2,429
66,492,1,16895,445,0,3495,1,259615,24254,29659,1,429
66,492,1,16903,445,0,3495,1,259615,24254,30112,1,430
66,2048,0,16895,445,0,3495,1,259615,24254,29659,0,429
66,2048,0,16903,445,0,3495,1,259615,24254,30112,0,430
67,10953,0,33888,1071,0,42,5,259621,26300,23028,2,10371
66,2040,0,16879,445,0,3495,1,259627,24254,29791,0,422
66,492,1,16879,445,0,3495,1,259627,24254,29791,1,422
67,5195,0,389,1040,0,42,5,259628,26279,23028,2,266
67,1503,0,88,1050,0,42,5,259628,26279,23028,2,266
67,1499,0,88,1033,0,42,5,259628,26279,23028,2,266
66,2160,0,445,1031,0,42,5,259628,26279,23028,0,266
67,189,0,36100,1577,0,42,5,259628,25551,23015,2,8114
67,596,0,389,1042,0,42,5,259628,26279,23028,2,266
67,204,0,49158,1028,0,42,5,259628,26279,23028,2,266
67,1984,0,49158,1029,0,42,5,259628,26279,23028,2,266
67,516,0,135,1027,0,42,5,259628,26279,23028,2,266
67,2079,0,445,1031,0,42,5,259628,26279,23028,2,266
67,1185,0,49155,1036,0,42,5,259628,26279,23028,2,266
66,492,1,16905,445,0,3495,1,259642,24254,30111,1,421
66,2048,0,16905,445,0,3495,1,259642,24254,30111,0,421
67,490,0,33961,1064,0,42,5,259661,26300,23028,2,10371
67,276,0,135,1063,0,42,5,259661,26300,23028,2,10371
67,27641,0,445,1084,0,42,5,259661,26279,23028,2,266
67,99728,0,5061,1057,0,42,5,259661,26295,23028,2,10369
