IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,5664,1,445,1788,0,94,5,1814487,23348,21848,2,1744
66,380,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,1292,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,11827,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,8519,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,452,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,528,1,445,1788,0,94,5,1814487,23348,21848,1,1744
66,10231,0,445,1788,0,94,5,1814487,23348,21848,0,1744
66,492,1,29644,445,0,135,1,1814492,24243,29791,1,386
66,2040,0,29644,445,0,135,1,1814492,24243,29791,0,386
66,2048,0,29670,445,0,135,1,1814493,24243,30111,0,387
66,492,1,29670,445,0,135,1,1814493,24243,30111,1,387
66,2628,0,445,3029,0,100,5,1814498,28367,18358,0,313
66,2390,0,445,2019,0,100,5,1814498,28367,20835,0,382
66,270,1,445,3916,0,100,5,1814499,25074,18156,1,22094
66,1905,0,445,3916,0,100,5,1814499,25074,18156,0,22094
66,284,1,445,3916,0,100,5,1814499,25074,18156,1,22094
66,2390,0,445,3973,0,100,5,1814506,28367,18170,0,2458
66,2626,0,445,2573,0,100,5,1814510,30352,20674,0,5369
66,2628,0,445,4874,0,100,5,1814511,28367,18186,0,2532
66,3542,0,445,4294,0,100,5,1814511,28367,18124,0,2464
66,304,1,445,4294,0,100,5,1814511,28367,18124,1,2464
66,270,1,445,1563,0,100,5,1814526,24912,18280,1,24949
66,284,1,445,1563,0,100,5,1814526,24912,18280,1,24949
66,1904,0,445,1563,0,100,5,1814526,24912,18280,0,24949
66,2390,0,445,3511,0,100,5,1814526,28367,18325,0,1591
66,1765,0,445,2973,0,42,5,1814539,26289,22944,0,2544
66,3153,0,445,2633,0,94,5,1814545,23349,21923,0,563
66,2390,0,445,1333,0,100,5,1814545,28367,20645,0,1839
66,2390,0,445,3581,0,100,5,1814545,28367,18310,0,2434
66,935,0,445,59571,0,100,5,1814560,28367,20745,0,76
66,352,1,445,59571,0,100,5,1814560,28367,20745,1,76
66,4628,0,445,3670,0,135,1,1814585,24226,23766,0,19707
66,2628,0,445,3072,0,100,5,1814593,28367,18115,0,123
66,2048,0,36357,445,0,135,1,1814612,24242,30112,0,221
66,492,1,36357,445,0,135,1,1814612,24242,30112,1,221
66,2390,0,445,1519,0,100,5,1814621,28367,18341,0,1811
66,270,1,445,2568,0,100,5,1814622,28921,18276,1,862
66,1904,0,445,2568,0,100,5,1814622,28921,18276,0,862
66,284,1,445,2568,0,100,5,1814622,28921,18276,1,862
66,492,1,36349,445,0,135,1,1814624,24242,29659,1,222
66,2048,0,36349,445,0,135,1,1814624,24242,29659,0,222
66,3153,0,445,4472,0,94,5,1814633,23349,21890,0,137
66,2390,0,445,2759,0,100,5,1814633,28367,18329,0,2559
66,492,1,36331,445,0,135,1,1814642,24242,29812,1,233
66,2040,0,36331,445,0,135,1,1814642,24242,29812,0,233
66,3153,0,445,2586,0,94,5,1814654,23349,21808,0,610
66,270,1,445,1822,0,100,5,1814654,29995,18171,1,22075
66,876,0,445,3507,0,100,5,1814654,29066,18340,0,3011
66,284,1,445,1822,0,100,5,1814654,29995,18171,1,22075
66,1943,0,445,1822,0,100,5,1814654,29995,18171,0,22075
66,284,1,445,1822,0,100,5,1814654,29995,18171,1,22075
66,3165,0,445,2921,0,100,5,1814667,26189,21860,0,338
66,270,1,445,4889,0,100,5,1814667,24912,18114,1,568
66,1601,0,445,4889,0,100,5,1814667,24912,18114,0,568
66,284,1,445,4889,0,100,5,1814667,24912,18114,1,568
66,2628,0,445,3985,0,100,5,1814682,28367,18170,0,2458
66,276,1,445,3794,0,42,5,1814686,26289,22960,1,838
66,44288,1,445,3794,0,42,5,1814686,26289,22960,2,838
66,2220,1,445,3794,0,42,5,1814686,26289,22960,2,838
66,5345,0,445,3794,0,42,5,1814686,26289,22960,0,838
66,1146,1,445,3794,0,42,5,1814686,26289,22960,2,838
66,11131,1,445,3794,0,42,5,1814686,26289,22960,1,838
66,2390,0,445,1231,0,100,5,1814698,28367,20704,0,2502
66,2390,0,445,1299,0,100,5,1814698,28367,18354,0,61
66,2628,0,445,1529,0,100,5,1814713,28367,18341,0,1811
66,2628,0,445,1353,0,100,5,1814713,28367,18139,0,130
66,2390,0,445,3773,0,100,5,1814713,28367,18172,0,2588
66,2390,0,445,2946,0,100,5,1814713,28367,18279,0,348
66,2390,0,445,1412,0,100,5,1814713,28367,18150,0,260
66,2390,0,445,4480,0,100,5,1814714,28367,20870,0,2448
66,2390,0,445,4534,0,100,5,1814723,28367,18164,0,125
66,492,1,1591,445,0,135,1,1814733,24257,29812,1,434
66,2040,0,1591,445,0,135,1,1814733,24257,29812,0,434
66,2048,0,1667,445,0,135,1,1814735,24257,29659,0,428
66,492,1,1667,445,0,135,1,1814735,24257,29659,1,428
66,352,1,445,14541,0,100,5,1814739,28367,18219,1,155
66,1075,0,445,14541,0,100,5,1814739,28367,18219,0,155
66,878,0,445,2578,0,100,5,1814749,30352,20674,0,5369
66,248,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,282,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,226,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,300,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,280,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,1536,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,10044,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,852,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,852,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,2092,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,392,1,445,2931,0,94,5,1814749,23348,21838,1,3946
66,258,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,12649,0,445,2931,0,94,5,1814749,23348,21838,0,3946
66,258,1,445,2931,0,94,5,1814749,23348,21838,2,3946
66,492,1,1706,445,0,135,1,1814751,24257,30112,1,427
66,2048,0,1706,445,0,135,1,1814751,24257,30112,0,427
66,2388,0,445,1315,0,100,5,1814761,30352,18331,0,792
66,2390,0,445,4070,0,100,5,1814761,28367,20842,0,248
66,2627,0,445,1666,0,100,5,1814761,28367,18188,0,2738
66,693,0,1051,445,0,100,5,1814762,15341,18227,0,22066
66,3165,0,445,4237,0,100,5,1814762,26188,21853,0,315
66,1765,0,445,1361,0,42,5,1814762,26279,23059,0,592
67,20151,0,4371,25,0,100,5,1814774,28442,18219,2,628
66,1176,0,445,59617,0,100,5,1814779,28367,20745,0,76
66,284,1,445,2756,0,100,5,1814781,29066,18187,1,6006
66,270,1,445,2756,0,100,5,1814781,29066,18187,1,6006
66,1599,0,445,2756,0,100,5,1814781,29066,18187,0,6006
66,1071,0,445,2753,0,100,5,1814781,29066,18187,0,6006
66,2626,0,445,1326,0,100,5,1814794,30352,18331,0,792
66,3153,0,445,3252,0,94,5,1814795,23349,21856,0,381
66,270,1,445,1328,0,100,5,1814795,29545,18331,1,24317
66,284,1,445,1328,0,100,5,1814795,29545,18331,1,24317
66,1906,0,445,1328,0,100,5,1814795,29545,18331,0,24317
66,2390,0,445,3537,0,100,5,1814795,28367,20665,0,134
66,248,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,282,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,300,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,226,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,280,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,258,1,445,1622,0,94,5,1814801,23349,21850,2,784
66,2092,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,258,1,445,1622,0,94,5,1814801,23349,21850,2,784
66,392,1,445,1622,0,94,5,1814801,23349,21850,1,784
66,8967,0,445,1622,0,94,5,1814801,23349,21850,0,784
66,3165,0,445,2083,0,100,5,1814813,26188,21879,0,1763
66,288,0,445,4813,0,100,5,1814850,28367,18131,0,300
66,2628,0,445,1025,0,100,5,1814851,28367,18285,0,2563
66,4628,0,445,4531,0,135,1,1814853,24225,29736,0,261
66,492,1,48586,445,0,135,1,1814865,24252,29791,1,365
66,2156,0,48586,445,0,135,1,1814865,24252,29791,0,365
66,3165,0,445,4164,0,100,5,1814866,26188,21797,0,1025
66,352,1,445,59651,0,100,5,1814866,28367,20745,1,76
66,935,0,445,59651,0,100,5,1814866,28367,20745,0,76
66,2448,0,445,4659,0,100,5,1814867,30352,20840,0,570
66,492,1,48698,445,0,135,1,1814872,24252,30111,1,359
66,2164,0,48698,445,0,135,1,1814872,24252,30111,0,359
66,1765,0,445,4761,0,42,5,1814882,26279,22985,0,2714
66,1765,0,445,2854,0,42,5,1814882,26279,23037,0,2585
66,4161,0,139,4866,0,135,1,1814894,24004,29768,0,10950
66,920,0,139,4869,0,135,1,1814894,24004,29768,0,10950
66,304,1,139,4869,0,135,1,1814894,24004,29768,1,10950
66,400,1,445,30350,0,135,1,1814895,23911,30113,1,443
66,1107,0,445,30350,0,135,1,1814895,23911,30113,0,443
66,400,1,445,30352,0,135,1,1814896,24247,30113,1,455
66,1091,0,445,30352,0,135,1,1814896,24247,30113,0,455
66,1086,0,445,30354,0,135,1,1814896,23963,30113,0,457
66,400,1,445,30354,0,135,1,1814896,23963,30113,1,457
66,2390,0,445,2077,0,100,5,1814899,28367,18196,0,2443
66,270,1,445,3983,0,100,5,1814899,28921,18300,1,7017
66,284,1,445,3983,0,100,5,1814899,28921,18300,1,7017
66,1904,0,445,3983,0,100,5,1814899,28921,18300,0,7017
66,2390,0,445,4141,0,100,5,1814900,28367,20715,0,116
66,400,1,445,30358,0,135,1,1814905,24450,30113,1,456
66,290,0,445,30366,0,135,1,1814905,23992,30113,0,452
66,1074,0,445,30358,0,135,1,1814905,24450,30113,0,456
66,400,1,445,30356,0,135,1,1814906,24346,30113,1,454
66,1092,0,445,30356,0,135,1,1814906,24346,30113,0,454
66,454,0,445,30366,135,0,0,1814906,23992,6112,0,25312
66,1106,0,445,30346,0,135,1,1814907,24124,30113,0,447
66,400,1,445,30346,0,135,1,1814907,24124,30113,1,447
66,352,1,445,14603,0,100,5,1814910,25430,18219,1,172
66,1061,0,445,14603,0,100,5,1814910,25430,18219,0,172
66,241,0,1265,445,0,138,5,1814911,19782,18227,0,59
66,176,0,1266,139,0,138,5,1814911,19782,18227,0,59
66,400,1,445,30374,0,135,1,1814916,24172,30113,1,190
66,400,1,445,30378,0,135,1,1814916,24264,30113,1,208
66,1086,0,445,30384,0,135,1,1814916,24225,30113,0,191
66,1108,0,445,30374,0,135,1,1814916,24172,30113,0,190
66,400,1,445,30384,0,135,1,1814916,24225,30113,1,191
66,1108,0,445,30378,0,135,1,1814916,24264,30113,0,208
66,400,1,445,30372,0,135,1,1814916,24266,30113,1,188
66,400,1,445,30376,0,135,1,1814916,24347,30113,1,189
66,1066,0,445,30372,0,135,1,1814916,24266,30113,0,188
66,1092,0,445,30376,0,135,1,1814916,24347,30113,0,189
66,1118,0,445,30386,0,135,1,1814920,24423,30113,0,209
66,400,1,445,30386,0,135,1,1814920,24423,30113,1,209
66,241,0,1269,445,0,138,5,1814932,19782,18227,0,59
66,2386,0,445,2111,0,100,5,1814942,29066,18189,0,24388
66,270,1,445,1465,0,100,5,1814942,29995,18251,1,25095
66,284,1,445,1465,0,100,5,1814942,29995,18251,1,25095
66,1759,0,445,1465,0,100,5,1814942,29995,18251,0,25095
66,284,0,445,2460,0,100,5,1814942,28921,18167,0,1291
66,2390,0,445,3456,0,100,5,1814942,28367,18352,0,33
66,270,1,445,2194,0,100,5,1814967,25074,18295,1,2605
66,1905,0,445,2194,0,100,5,1814967,25074,18295,0,2605
66,284,1,445,2194,0,100,5,1814967,25074,18295,1,2605
66,288,0,445,2593,0,100,5,1814967,28367,18218,0,346
66,288,0,445,2589,0,100,5,1814967,28367,18218,0,346
66,1600,0,445,3222,0,100,5,1814972,28921,18162,0,3600
66,270,1,445,3222,0,100,5,1814972,28921,18162,1,3600
66,284,1,445,3222,0,100,5,1814972,28921,18162,1,3600
66,288,0,445,3007,0,100,5,1814972,28367,18281,0,45
66,270,1,445,3529,0,94,5,1814988,23144,18340,1,22101
66,284,1,445,3529,0,94,5,1814988,23144,18340,1,22101
66,1601,0,445,3529,0,94,5,1814988,23144,18340,0,22101
66,693,0,2657,445,0,100,5,1814989,15368,18227,0,22073
66,270,1,445,2428,0,100,5,1814989,24912,18359,1,24204
66,284,1,445,2428,0,100,5,1814989,24912,18359,1,24204
66,1601,0,445,2428,0,100,5,1814989,24912,18359,0,24204
66,1912,0,445,1167,0,135,1,1814993,24002,29767,0,19705
66,2389,0,445,2823,0,100,5,1814999,28367,20709,0,3470
66,3153,0,445,2939,0,94,5,1815000,23348,21838,0,3946
66,2341,0,445,1203,0,100,5,1815000,26189,21854,0,1658
66,1075,0,445,11221,0,100,5,1815000,28367,20753,0,121
66,2628,0,445,3554,0,100,5,1815000,28367,20665,0,134
66,352,1,445,11221,0,100,5,1815000,28367,20753,1,121
66,880,0,445,1150,0,100,5,1815000,28367,18316,0,210
66,2390,0,445,2899,0,100,5,1815000,28367,20822,0,2558
66,492,1,11335,445,0,135,1,1815020,24253,29812,1,433
66,2040,0,11335,445,0,135,1,1815020,24253,29812,0,433
66,2048,0,11353,445,0,135,1,1815020,24253,29659,0,423
66,492,1,11353,445,0,135,1,1815020,24253,29659,1,423
66,492,1,11361,445,0,135,1,1815020,24253,30112,1,424
66,2048,0,11361,445,0,135,1,1815020,24253,30112,0,424
66,492,1,38419,445,0,135,1,1815025,24256,30111,1,413
66,2048,0,38419,445,0,135,1,1815025,24256,30111,0,413
66,492,1,38391,445,0,135,1,1815025,24256,29791,1,409
66,2040,0,38391,445,0,135,1,1815025,24256,29791,0,409
66,1502,0,139,4782,0,100,5,1815029,28367,18227,0,268
66,4287,0,139,4781,0,100,5,1815029,28367,18227,0,268
66,996,0,445,4789,0,100,5,1815029,28367,18227,0,268
66,996,0,139,4786,0,100,5,1815029,28367,18227,0,268
66,270,1,445,2256,0,100,5,1815029,18554,18274,1,24136
66,284,1,445,2256,0,100,5,1815029,18554,18274,1,24136
66,270,1,445,2256,0,100,5,1815029,18554,18274,1,24136
66,284,1,445,2256,0,100,5,1815029,18554,18274,1,24136
66,3001,0,445,2256,0,100,5,1815029,18554,18274,0,24136
66,3165,0,445,4616,0,100,5,1815029,26188,21929,0,5088
66,1765,0,445,2296,0,42,5,1815034,26289,22996,0,380
66,1183,0,445,3232,0,42,5,1815034,26289,23015,0,978
66,1765,0,445,3396,0,42,5,1815034,26279,23052,0,109
66,2040,0,24447,445,0,135,1,1815034,24254,29791,0,422
66,492,1,24447,445,0,135,1,1815034,24254,29791,1,422
66,2623,0,445,1945,0,100,5,1815055,28921,18229,0,24773
66,2390,0,445,3240,0,100,5,1815057,28367,18161,0,35
66,284,1,445,3585,0,100,5,1815064,28366,18306,1,24123
66,270,1,445,3585,0,100,5,1815064,28366,18306,1,24123
66,1908,0,445,3585,0,100,5,1815064,28366,18306,0,24123
66,2389,0,445,1404,0,100,5,1815064,28367,20711,0,2508
66,875,0,445,1027,0,100,5,1815064,28921,20683,0,1193
66,492,1,24473,445,0,135,1,1815067,24254,30111,1,421
66,2048,0,24473,445,0,135,1,1815067,24254,30111,0,421
66,3165,0,445,4788,0,100,5,1815080,26189,21852,0,1589
66,3613,0,445,1058,0,100,5,1815081,28921,20683,0,1193
66,288,0,445,2626,0,100,5,1815081,28367,18218,0,346
66,284,0,445,4286,0,100,5,1815081,28921,18353,0,474
66,2390,0,445,3314,0,100,5,1815081,28367,18297,0,2446
66,286,0,445,4291,0,100,5,1815081,30352,18353,0,375
66,2628,0,445,1783,0,100,5,1815091,28367,18277,0,162
66,1765,0,445,2683,0,42,5,1815093,26279,23013,0,2521
66,284,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,25872,1,445,3406,0,42,5,1815093,26279,23052,2,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,804,1,445,3406,0,42,5,1815093,26279,23052,1,109
66,1568,1,445,3406,0,42,5,1815093,26279,23052,2,109
66,213932,1,445,3406,0,42,5,1815093,26279,23052,2,109
66,13507,1,445,3406,0,42,5,1815093,26279,23052,2,109
66,2336,1,445,3406,0,42,5,1815093,26279,23052,2,109
66,16189,0,445,3406,0,42,5,1815093,26279,23052,0,109
66,880,0,445,3049,0,100,5,1815098,28367,18358,0,313
66,2390,0,445,1054,0,100,5,1815098,28367,18343,0,3374
66,2390,0,445,4894,0,100,5,1815098,28367,18186,0,2532
66,1061,0,445,11295,0,100,5,1815099,25430,20753,0,276
66,352,1,445,11295,0,100,5,1815099,25430,20753,1,276
66,2390,0,445,3494,0,100,5,1815113,28367,18168,0,1601
66,2628,0,445,2002,0,100,5,1815113,28367,20656,0,335
66,222,1,445,2003,0,100,5,1815113,25430,20656,1,3328
66,1602,0,445,2003,0,100,5,1815113,25430,20656,0,3328
66,270,1,445,2003,0,100,5,1815113,25430,20656,1,3328
66,2628,0,445,1572,0,100,5,1815113,28367,18137,0,711
66,288,0,445,2635,0,100,5,1815114,28367,18218,0,346
66,2390,0,445,1034,0,100,5,1815114,28367,18285,0,2563
66,2628,0,445,2777,0,100,5,1815128,28367,18329,0,2559
66,2628,0,445,3534,0,100,5,1815128,28367,18325,0,1591
66,2674,0,445,4672,0,100,5,1815129,30352,20840,0,570
66,492,1,25875,445,0,135,1,1815144,24255,29812,1,293
66,2156,0,25875,445,0,135,1,1815144,24255,29812,0,293
66,707,0,3258,445,0,100,5,1815148,25232,18227,0,531
66,2390,0,445,4788,0,100,5,1815148,28367,20669,0,353
66,2390,0,445,3605,0,100,5,1815148,28367,18155,0,2494
66,492,1,25893,445,0,135,1,1815157,24255,29659,1,292
66,2164,0,25901,445,0,135,1,1815157,24255,30112,0,296
66,492,1,25901,445,0,135,1,1815157,24255,30112,1,296
66,2164,0,25893,445,0,135,1,1815157,24255,29659,0,292
66,2390,0,445,2010,0,100,5,1815161,28367,20656,0,335
66,288,0,445,1681,0,100,5,1815162,28367,18323,0,543
66,2390,0,445,1432,0,100,5,1815162,28367,18225,0,239
66,935,0,445,59731,0,100,5,1815162,28367,20745,0,76
66,352,1,445,59731,0,100,5,1815162,28367,20745,1,76
66,270,1,445,3545,0,94,5,1815179,23144,18340,1,22101
66,1185,0,445,3545,0,94,5,1815179,23144,18340,0,22101
66,284,1,445,1704,0,100,5,1815179,25430,18314,1,902
66,270,1,445,1704,0,100,5,1815179,25430,18314,1,902
66,1602,0,445,1704,0,100,5,1815179,25430,18314,0,902
66,2390,0,445,1706,0,100,5,1815180,28367,18314,0,895
66,2628,0,445,1434,0,100,5,1815180,28367,18150,0,260
66,2390,0,445,1707,0,100,5,1815180,28367,18307,0,933
66,3165,0,445,1348,0,100,5,1815210,26189,21827,0,1011
66,248,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,226,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,300,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,282,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,1536,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,280,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,10044,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,852,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,392,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,2092,1,445,1814,0,94,5,1815240,23348,21848,1,1744
66,852,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,9415,0,445,1814,0,94,5,1815240,23348,21848,0,1744
66,258,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,258,1,445,1814,0,94,5,1815240,23348,21848,2,1744
66,876,0,445,1954,0,100,5,1815255,28921,18229,0,24773
66,2174,0,445,1955,0,100,5,1815255,30352,18229,0,941
66,284,1,445,2515,0,94,5,1815256,23144,18311,1,22079
66,270,1,445,2515,0,94,5,1815256,23144,18311,1,22079
66,1905,0,445,2515,0,94,5,1815256,23144,18311,0,22079
66,248,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,294,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,282,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,280,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,226,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,9876,1,445,4260,0,100,5,1815256,26188,21853,2,315
66,5920,1,445,4260,0,100,5,1815256,26188,21853,2,315
66,43516,1,445,4260,0,100,5,1815256,26188,21853,2,315
66,5664,1,445,4260,0,100,5,1815256,26188,21853,2,315
66,3200,1,445,4260,0,100,5,1815256,26188,21853,2,315
66,1568,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,380,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,1292,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,8519,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,11827,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,452,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,528,1,445,4260,0,100,5,1815256,26188,21853,1,315
66,13099,0,445,4260,0,100,5,1815256,26188,21853,0,315
66,400,1,445,12666,0,135,1,1815265,24124,29660,1,311
66,1107,0,445,12666,0,135,1,1815265,24124,29660,0,311
66,1108,0,445,12672,0,135,1,1815265,23911,29660,0,307
66,400,1,445,12672,0,135,1,1815265,23911,29660,1,307
66,400,1,445,12688,0,135,1,1815271,23992,29660,1,321
66,1089,0,445,12688,0,135,1,1815271,23992,29660,0,321
66,400,1,445,12674,0,135,1,1815271,24247,29660,1,306
66,1092,0,445,12674,0,135,1,1815271,24247,29660,0,306
66,400,1,445,12678,0,135,1,1815273,24346,29660,1,325
66,400,1,445,12690,0,135,1,1815273,24168,29660,1,326
66,1093,0,445,12678,0,135,1,1815273,24346,29660,0,325
66,1107,0,445,12690,0,135,1,1815273,24168,29660,0,326
66,1093,0,445,12698,0,135,1,1815273,24347,29660,0,331
66,400,1,445,12698,0,135,1,1815273,24347,29660,1,331
66,1067,0,445,12694,0,135,1,1815274,24266,29660,0,328
66,400,1,445,12694,0,135,1,1815274,24266,29660,1,328
66,400,1,445,12676,0,135,1,1815274,23963,29660,1,330
66,400,1,445,12680,0,135,1,1815274,24450,29660,1,329
66,1087,0,445,12676,0,135,1,1815274,23963,29660,0,330
66,400,1,445,12696,0,135,1,1815274,24172,29660,1,324
66,1109,0,445,12696,0,135,1,1815274,24172,29660,0,324
66,1075,0,445,12680,0,135,1,1815274,24450,29660,0,329
66,2390,0,445,3088,0,100,5,1815276,28367,18115,0,123
66,1119,0,445,12708,0,135,1,1815278,24423,29660,0,340
66,400,1,445,12706,0,135,1,1815278,24225,29660,1,339
66,400,1,445,12708,0,135,1,1815278,24423,29660,1,340
66,1087,0,445,12706,0,135,1,1815278,24225,29660,0,339
66,1490,0,1635,445,0,0,0,1815287,17745,26279,0,110
66,270,1,445,3564,0,100,5,1815293,28366,18151,1,22071
66,1908,0,445,3564,0,100,5,1815293,28366,18151,0,22071
66,284,1,445,3564,0,100,5,1815293,28366,18151,1,22071
66,1109,0,445,12700,0,135,1,1815294,24264,29660,0,327
66,400,1,445,12700,0,135,1,1815294,24264,29660,1,327
