IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
67,3687,0,14540,445,0,1174,5,729885,20753,28921,2,256
67,3192,0,14542,389,0,1174,5,729885,20753,30352,2,258
67,3652,0,14543,445,0,1174,5,729885,20753,30352,2,258
67,172,0,14543,445,0,1174,5,729885,20753,13132,2,17512
67,145,0,445,47589,0,1174,5,729885,18227,28921,2,92
67,109,0,14543,445,0,1174,5,729885,12423,30352,2,17513
67,67,0,14583,445,0,1174,5,729901,12423,24934,2,17514
67,80,0,7252,40715,0,1174,5,729902,7757,8462,10,17515
67,68,0,12034,135,1174,0,0,729902,5146,13005,0,17516
67,140,0,3921,957,1174,0,0,729902,18837,6106,0,17517
67,1524,0,3781,445,0,1174,5,729933,18300,28367,2,1594
67,201,0,3269,445,0,1174,5,729933,18300,28991,2,17518
67,107,0,445,13118,0,1174,5,729933,17127,18528,2,17519
67,220,0,445,13118,0,1174,5,729933,17767,18396,2,17520
67,103,0,14573,445,0,1174,5,729933,12423,29455,2,17521
67,109,0,14595,445,0,1174,5,729933,20753,25477,2,273
67,80,0,40276,35599,0,1174,5,729933,7718,6369,2,17522
67,145,0,4844,445,0,1174,5,729933,20690,28367,2,3803
67,1048719,0,3609,445,0,1174,5,729933,18229,28367,2,2400
67,244,0,445,13086,0,1174,5,729933,18227,18398,2,143
67,107,0,14594,445,0,1174,5,729933,745,25477,2,11228
67,107,0,445,13118,0,1174,5,729934,19647,18398,2,17525
67,107,0,14531,445,0,1174,5,729934,745,29066,2,9980
67,107,0,14540,445,0,1174,5,729934,13792,28921,2,14789
67,103,0,14543,445,0,1174,5,729934,20753,30352,2,258
67,82,0,647,24941,0,1174,5,729934,25012,7313,2,17523
67,115,0,7508,39695,0,1174,5,729934,7895,8337,2,10989
67,1691,0,3269,445,0,1174,5,729934,18300,28367,2,1594
67,103,0,10439,445,0,1174,5,729934,20753,7536,2,17524
67,84,0,7508,39695,0,1174,5,729934,7765,8337,2,11191
67,178,0,3662,445,0,1174,5,730033,18173,28367,10,842
67,140,0,2031,445,0,1174,5,730033,30908,28944,2,17526
67,201,0,2029,445,0,1174,5,730033,20669,28921,2,500
67,290,0,1005,445,0,1174,5,730033,2850,28964,2,17527
67,84,0,4436,39695,0,1174,5,730129,7845,8357,2,11492
67,84,0,3853,445,0,1174,5,730129,19726,28367,2,17528
67,205,0,3665,445,0,1174,5,730159,18172,3001,2,17529
67,68,0,7508,39687,0,1174,5,730159,7895,8337,2,10989
67,84,0,7508,39695,0,1174,5,730217,7991,8240,2,17530
67,76,0,6484,52882,0,1174,5,730217,7877,8339,2,17531
67,103,0,4486,445,0,1174,5,730217,20401,28412,2,17532
67,706791,0,1433,1080,0,42,5,730267,26259,23015,2,7920
67,82,0,7508,39711,0,1174,5,730290,7850,8005,2,17533
67,84,0,7508,39695,1174,0,0,730290,7733,6259,0,17534
67,5087,0,7508,39695,0,1174,5,730290,7895,8904,2,11017
67,68,0,7508,39695,0,1174,5,730290,7895,8909,2,17535
67,14243,0,7508,39695,0,1174,5,730290,7895,8337,2,10989
67,124,0,445,4641,0,42,5,730297,26360,23055,2,17538
67,404,0,445,4641,42,0,0,730297,26279,5663,0,17536
67,68,0,49155,21024,0,42,5,730297,26279,23190,2,17537
67,140,0,1305,1080,0,42,5,730298,26259,23015,2,7920
67,290,0,1637,445,0,1174,5,730322,30987,25437,2,17539
67,280,0,1637,445,0,1174,5,730322,14781,25430,2,17540
67,68,0,1637,445,0,1174,5,730322,20880,25430,2,12687
67,145,0,3149,445,0,1174,5,730322,18302,28367,2,3015
67,76,0,20885,5168,0,1174,5,730322,18225,27805,2,17541
67,80,0,7524,39887,0,1174,5,730322,7895,8178,2,17542
67,292,0,1419,135,0,1174,5,731833,18116,28367,2,3073
67,3499,0,1420,1025,0,1174,5,731833,18116,28367,2,3073
67,3293,0,43364,389,0,3495,1,731844,24242,30111,2,234
67,3290,0,43339,389,0,3495,1,731844,24242,29791,2,235
67,3109,0,1553,445,0,1174,5,731852,18141,29066,2,547
67,1807,0,1425,389,0,1174,5,731852,18116,28367,2,3073
67,2975,0,1424,389,0,1174,5,731852,18116,28367,2,3073
67,3197,0,1426,445,0,1174,5,731852,18116,28367,2,3073
67,977,0,3333,1025,0,1174,5,731852,18300,28367,2,1594
67,448,0,3331,135,0,1174,5,731852,18300,28367,2,1594
67,3516,0,3332,1025,0,1174,5,731852,18300,28367,2,1594
67,3874,0,43365,445,0,3495,1,731854,24242,30111,2,234
67,530,0,443,20025,0,42,5,731862,26296,23022,2,10391
67,1186,0,49155,2375,0,42,5,731862,26289,23059,2,564
67,530,0,443,4689,0,42,5,731862,26296,23022,2,10391
67,260,0,389,1541,0,42,5,731862,26289,23022,2,600
67,1232,0,389,1542,0,42,5,731862,26289,23022,2,600
67,260,0,389,1537,0,42,5,731863,26289,23022,2,600
67,4150,0,389,1538,0,42,5,731863,26289,23022,2,600
67,1707,0,445,3301,0,42,5,731863,26279,23048,2,89
67,530,0,443,23828,0,42,5,731863,26296,23022,2,10391
67,530,0,443,3501,0,42,5,731863,26296,23022,2,10391
67,602,0,389,2379,0,42,5,731863,26289,23059,2,564
67,5068,0,389,2378,0,42,5,731863,26289,23059,2,564
67,276,0,135,2374,0,42,5,731863,26289,23059,2,564
67,3945,0,445,2380,0,42,5,731863,26289,23059,2,564
67,1707,0,445,2163,0,42,5,731863,26279,22975,2,44
67,3866,0,43340,445,0,3495,1,731864,24242,29791,2,235
67,3281,0,3728,445,0,1174,5,731868,18173,28367,2,842
67,625,0,1075,1025,0,1174,5,731868,18186,28921,2,8004
67,292,0,1074,135,0,1174,5,731868,18186,28921,2,8004
67,1917,0,2805,36100,0,1174,5,731868,21852,26405,2,7990
67,3329,0,2141,445,0,1174,5,731868,18296,28367,2,42
67,3729,0,14879,389,0,1174,5,731868,20753,28921,2,256
67,2532,0,3335,389,0,1174,5,731868,18300,28367,2,1594
67,1819,0,3336,389,0,1174,5,731868,18300,28367,2,1594
67,1554,0,14920,88,0,3495,1,731869,24256,29812,2,410
67,3035,0,14916,389,0,3495,1,731869,24256,29812,2,410
67,1554,0,14925,88,0,3495,1,731869,24256,29812,2,410
67,1554,0,14935,88,0,3495,1,731869,24256,29812,2,410
67,1554,0,14930,88,0,3495,1,731869,24256,29812,2,410
67,423,0,1025,2675,0,3495,1,731873,24266,29812,2,7969
67,3038,0,15020,389,0,3495,1,731873,24256,30112,2,412
67,3038,0,14994,389,0,3495,1,731873,24256,29659,2,411
67,1558,0,15003,88,0,3495,1,731873,24256,29659,2,411
67,1558,0,15034,88,0,3495,1,731873,24256,30112,2,412
67,1558,0,14998,88,0,3495,1,731873,24256,29659,2,411
67,1558,0,15039,88,0,3495,1,731874,24256,30112,2,412
67,1558,0,15024,88,0,3495,1,731874,24256,30112,2,412
67,1558,0,15029,88,0,3495,1,731874,24256,30112,2,412
67,1554,0,33422,88,0,3495,1,731877,24257,29791,2,425
67,1554,0,33417,88,0,3495,1,731877,24257,29791,2,425
67,1554,0,33427,88,0,3495,1,731877,24257,29791,2,425
67,1554,0,33412,88,0,3495,1,731877,24257,29791,2,425
67,3035,0,33418,389,0,3495,1,731881,24257,29791,2,425
67,1558,0,33514,88,0,3495,1,731883,24257,30111,2,432
67,1558,0,33524,88,0,3495,1,731883,24257,30111,2,432
67,3866,0,14921,445,0,3495,1,731883,24256,29812,2,410
67,1558,0,33519,88,0,3495,1,731883,24257,30111,2,432
67,3874,0,14999,445,0,3495,1,731885,24256,29659,2,411
67,201,0,1549,445,0,1174,5,731886,18218,29066,2,545
67,1916,0,2499,36100,0,1174,5,731886,21860,26405,2,7978
67,201,0,1546,445,0,1174,5,731886,18218,29066,2,545
67,5175,0,1080,445,0,1174,5,731886,18186,28921,2,8004
67,292,0,4105,135,0,1174,5,731886,20844,29066,2,818
67,625,0,4106,1025,0,1174,5,731886,20844,29066,2,818
67,1360,0,445,2048,0,1174,5,731887,18219,15359,2,17543
67,3874,0,15025,445,0,3495,1,731889,24256,30112,2,412
67,3198,0,49800,389,0,3495,1,731889,24079,29791,2,7918
67,3866,0,33423,445,0,3495,1,731895,24257,29791,2,425
67,3831,0,33525,445,0,3495,1,731902,24257,30111,2,432
67,1558,0,33529,88,0,3495,1,731902,24257,30111,2,432
67,3038,0,33520,389,0,3495,1,731902,24257,30111,2,432
67,1707,0,445,2450,0,42,5,731903,26279,23060,2,520
67,292,0,1561,135,0,1174,5,731903,18141,29066,2,547
67,3891,0,1567,445,0,1174,5,731903,18141,28366,2,10401
67,4534,0,33888,3323,0,42,5,731904,26300,23019,2,10355
67,4361,0,33888,4180,0,42,5,731904,26300,23028,2,10371
67,26026,0,33961,4177,0,42,5,731904,26300,23028,2,10371
67,3349,0,2481,445,0,1174,5,731904,18340,28367,2,243
67,4761,0,4111,445,0,1174,5,731904,20844,25074,2,3718
67,1625,0,445,1995,0,42,5,731904,26279,22960,2,159
67,26026,0,33961,4640,0,42,5,731904,26300,23019,2,10355
67,3205,0,3867,445,0,1174,5,731904,18333,28367,2,303
67,623,0,1562,1025,0,1174,5,731904,18141,29066,2,547
67,3729,0,14883,389,0,1174,5,731922,20753,29066,2,254
67,3314,0,8179,389,0,1174,5,731922,18219,28921,2,149
67,107,0,33525,445,0,3495,1,731934,24257,30111,2,432
67,427,0,49817,389,0,3495,1,731934,24079,30111,2,7928
67,3512,0,389,42329,0,1174,5,731936,18227,29066,2,97
67,10935,0,1364,80,0,1174,5,731938,21875,26400,2,17544
67,10838,0,1363,80,0,1174,5,731938,21875,26400,2,17544
67,3345,0,2429,445,0,1174,5,731954,18160,28367,2,377
67,1448,0,445,42330,0,1174,5,731954,18227,29066,2,97
67,292,0,2431,135,0,1174,5,731954,18160,28367,2,377
67,977,0,2432,1025,0,1174,5,731954,18160,28367,2,377
67,292,0,4178,135,0,1174,5,731955,18227,28921,2,92
67,2680,0,4179,1025,0,1174,5,731955,18227,28921,2,92
67,1540,0,4150,135,0,1174,5,731955,18227,30352,2,94
67,1209,0,139,4743,0,3495,1,731963,24226,29736,2,352
67,1463,0,139,4744,0,3495,1,731963,24226,29736,2,352
67,1241,0,445,4745,0,3495,1,731966,24226,29736,2,352
67,176,0,1037,2144,0,1174,5,731971,20717,28372,2,12417
67,4893,0,14891,445,0,1174,5,731971,20753,28366,2,119
67,121,0,1034,2144,0,1174,5,731971,20717,28372,2,12417
67,336,0,14884,135,0,1174,5,731971,20753,29066,2,254
67,2376,0,14885,1025,0,1174,5,731971,20753,29066,2,254
67,3241,0,1086,445,0,1174,5,731971,18186,28921,2,8004
67,1854,0,14890,389,0,1174,5,731971,20753,29066,2,254
67,434,0,1038,1025,0,1174,5,731971,20717,29066,2,7610
67,2494,0,14889,389,0,1174,5,731971,20753,29066,2,254
67,292,0,1036,135,0,1174,5,731971,20717,29066,2,7610
67,3329,0,4548,445,0,1174,5,731971,18298,28367,2,202
67,10076,0,33888,4628,0,42,5,731973,26300,23028,2,10371
67,145,0,445,1995,0,42,5,731973,26279,22960,2,159
67,3329,0,3078,445,0,1174,5,731993,18317,28367,2,5
67,3357,0,1027,445,0,1174,5,731993,20717,30352,2,7548
67,1297,0,1039,1025,0,1174,5,731993,20717,29066,2,7610
67,3314,0,8183,389,0,1174,5,731993,18219,29066,2,152
67,3290,0,50488,389,0,3495,1,731995,24253,29791,2,426
67,3831,0,50513,445,0,3495,1,732001,24253,30111,2,431
67,3293,0,50512,389,0,3495,1,732001,24253,30111,2,431
67,3866,0,50489,445,0,3495,1,732002,24253,29791,2,426
67,3484,0,3103,1025,0,1174,5,732003,20674,28367,2,2720
67,292,0,3102,135,0,1174,5,732003,20674,28367,2,2720
67,1803,0,3107,389,0,1174,5,732003,20674,28367,2,2720
67,2630,0,3106,389,0,1174,5,732003,20674,28367,2,2720
67,1916,0,2035,36100,0,1174,5,732003,21923,26405,2,8059
67,292,0,3205,135,0,1174,5,732004,20879,28921,2,1226
67,625,0,3206,1025,0,1174,5,732004,20879,28921,2,1226
67,3239,0,1545,445,0,0,0,732018,17745,26254,2,8158
67,448,0,2815,135,0,1174,5,732021,18154,28367,2,114
67,2972,0,2819,389,0,1174,5,732021,18154,28367,2,114
67,1803,0,2820,389,0,1174,5,732021,18154,28367,2,114
67,641,0,2818,1025,0,1174,5,732021,18154,28367,2,114
67,3181,0,3108,445,0,1174,5,732021,20674,28367,2,2720
67,3484,0,2816,1025,0,1174,5,732021,18154,28367,2,114
67,3484,0,3667,1025,0,1174,5,732022,18229,28367,2,2400
67,641,0,3669,1025,0,1174,5,732022,18229,28367,2,2400
67,1741,0,3671,389,0,1174,5,732022,18229,28367,2,2400
67,448,0,3666,135,0,1174,5,732022,18229,28367,2,2400
67,6331,0,3210,445,0,1174,5,732022,20879,29066,2,1029
67,2910,0,3670,389,0,1174,5,732022,18229,28367,2,2400
67,3251,0,1696,445,0,1174,5,732022,20880,28367,2,3302
67,3198,0,49832,389,0,3495,1,732024,24079,29791,2,7918
67,3329,0,3112,445,0,1174,5,732037,20674,28367,2,2720
67,3181,0,2821,445,0,1174,5,732037,18154,28367,2,114
67,3329,0,3203,445,0,1174,5,732037,18302,28367,2,3015
67,3514,0,389,4267,0,1174,5,732037,18227,30352,2,94
67,292,0,2503,135,0,1174,5,732037,18131,30352,2,10
67,1861,0,8185,389,0,1174,5,732038,18219,30352,2,150
67,2483,0,8184,389,0,1174,5,732038,18219,30352,2,150
67,3181,0,3672,445,0,1174,5,732038,18229,28367,2,2400
67,577,0,1109,1025,0,1174,5,732038,20717,29066,2,7610
67,442,0,2504,1025,0,1174,5,732038,18131,30352,2,10
67,21562,0,33888,1575,0,42,5,732042,26300,23019,2,10355
67,491,0,33961,1570,0,42,5,732042,26300,23019,2,10355
67,1554,0,33888,1576,0,42,5,732042,26300,23019,2,10355
67,2652,0,33961,1572,0,42,5,732042,26300,23019,2,10355
67,276,0,135,1571,0,42,5,732043,26300,23019,2,10355
67,276,0,135,1569,0,42,5,732043,26300,23019,2,10355
67,276,0,135,1574,0,42,5,732043,26300,23019,2,10355
67,1524,0,1433,5176,0,42,5,732043,26259,23015,2,7920
67,1916,0,2654,36100,0,1174,5,732054,21854,26405,2,7947
67,10996,0,1106,445,0,1174,5,732054,20717,24912,2,17545
67,3512,0,389,54108,0,1174,5,732054,18227,25477,2,204
67,1444,0,445,4268,0,1174,5,732054,18227,30352,2,94
67,1360,0,445,2224,0,1174,5,732055,18219,15338,2,17456
67,107,0,50513,445,0,3495,1,732055,24253,30111,2,431
67,1444,0,445,54109,0,1174,5,732072,18227,25477,2,204
67,3289,0,2176,445,0,1174,5,732072,18359,28367,2,1465
67,1960,0,389,20529,0,1174,5,732093,18227,29545,2,7911
67,423,0,1025,26976,0,1174,5,732094,18227,18554,2,55
67,5195,0,4588,445,0,1174,5,732094,18225,18554,2,469
67,3261,0,1722,445,0,1174,5,732094,18127,28367,2,2405
67,182227,0,1433,1080,0,42,5,732102,26259,23015,2,7920
67,448,0,2180,135,0,1174,5,732118,18359,28367,2,1465
67,1819,0,2185,389,0,1174,5,732118,18359,28367,2,1465
67,2880,0,2184,389,0,1174,5,732118,18359,28367,2,1465
67,3239,0,2375,445,0,1174,5,732118,18220,28367,2,146
67,3059,0,2186,445,0,1174,5,732118,18359,28367,2,1465
67,3516,0,2181,1025,0,1174,5,732118,18359,28367,2,1465
67,1917,0,1313,36100,0,1174,5,732118,18216,22163,2,8031
67,977,0,2183,1025,0,1174,5,732118,18359,28367,2,1465
67,145,0,4809,445,0,1174,5,732118,18136,28367,2,695
67,3247,0,4329,445,0,1174,5,732118,20834,28367,2,117
67,190,0,3227,445,0,1174,5,732119,20879,29066,2,1029
67,4609,0,2189,445,0,1174,5,732119,18359,25430,2,17546
67,84,0,7508,39183,0,1174,5,732119,3011,8904,2,17547
67,3377,0,14904,389,0,1174,5,732119,20753,28921,2,256
67,3253,0,4216,445,0,1174,5,732119,20666,28367,2,1771
67,1555,0,7508,39695,0,1174,5,732121,7895,8337,2,10989
67,602,0,389,4623,0,42,5,732133,26289,22985,2,2722
67,820,0,135,4619,0,42,5,732133,26289,22985,2,2722
67,5068,0,389,4622,0,42,5,732133,26289,22985,2,2722
67,1119,0,445,4624,0,42,5,732133,26289,22985,2,2722
67,1673,0,49155,4620,0,42,5,732133,26289,22985,2,2722
67,392,0,49155,4626,0,42,5,732133,26289,22985,2,2722
67,1848,0,49171,4621,0,42,5,732133,26289,22985,2,2722
67,189,0,36100,2164,0,42,5,732134,25551,22975,2,8003
67,84,0,15700,38671,0,1174,5,732151,7916,8218,2,17548
67,1524,0,8195,445,0,1174,5,732151,18219,29066,2,152
67,80,0,7508,39695,0,1174,5,732151,7991,8436,2,17549
67,3329,0,2673,445,0,1174,5,732163,18337,28367,2,3616
67,3735,0,14907,389,0,1174,5,732163,20753,30352,2,258
67,3198,0,49871,389,0,3495,1,732165,24079,29791,2,7918
67,1916,0,2276,36100,0,1174,5,732174,21786,26405,2,7962
67,427,0,1958,389,0,1174,5,732198,20836,28367,2,83
67,3484,0,1956,1025,0,1174,5,732198,20836,28367,2,83
67,977,0,1957,1025,0,1174,5,732198,20836,28367,2,83
67,604,0,1952,135,0,1174,5,732198,20836,28367,2,83
67,189,0,36100,2456,0,42,5,732211,25551,23060,2,7945
67,2812,0,80,3191,0,42,5,732212,26251,23037,2,8221
67,3697,0,8229,445,0,1174,5,732213,18219,28366,2,153
67,3133,0,8228,389,0,1174,5,732213,18219,28366,2,153
67,1917,0,2572,36100,0,1174,5,732213,21856,26405,2,8062
67,2537,0,14910,389,0,1174,5,732213,20753,29066,2,254
67,3677,0,8232,445,0,1174,5,732213,18219,28921,2,149
67,3687,0,8235,445,0,1174,5,732214,18219,30352,2,150
67,3121,0,8231,389,0,1174,5,732214,18219,28921,2,149
67,3716,0,8211,389,0,1174,5,732214,18219,30352,2,150
67,2776,0,8234,389,0,1174,5,732214,18219,30352,2,150
67,3677,0,8226,445,0,1174,5,732214,18219,29066,2,152
67,3121,0,8225,389,0,1174,5,732214,18219,29066,2,152
67,104,0,8220,53,0,1174,5,732214,18219,28366,2,153
67,106,0,8221,53,0,1174,5,732214,18219,28366,2,153
67,1787,0,2196,389,0,1174,5,732233,18359,28367,2,1465
67,3125,0,8261,389,0,1174,5,732233,18219,29545,2,166
67,292,0,2191,135,0,1174,5,732233,18359,28367,2,1465
67,2497,0,2195,389,0,1174,5,732233,18359,28367,2,1465
67,3444,0,2192,1025,0,1174,5,732233,18359,28367,2,1465
67,593,0,2194,1025,0,1174,5,732234,18359,28367,2,1465
67,3134,0,8258,389,0,1174,5,732234,18219,18554,2,168
67,448,0,4932,135,0,1174,5,732234,20690,28367,2,3803
67,3699,0,8259,445,0,1174,5,732234,18219,18554,2,168
67,3464,0,4933,1025,0,1174,5,732234,20690,28367,2,3803
67,977,0,4936,1025,0,1174,5,732234,20690,28367,2,3803
67,121,0,3497,2144,0,1174,5,732234,18305,28372,2,8096
67,176,0,3498,2144,0,1174,5,732234,18305,28372,2,8096
67,3687,0,8262,445,0,1174,5,732249,18219,29545,2,166
67,641,0,1477,1025,0,1174,5,732249,18326,28367,2,14640
67,3679,0,8282,445,0,1174,5,732249,18219,24912,2,177
67,292,0,1476,135,0,1174,5,732249,18326,28367,2,14640
67,3119,0,8269,389,0,1174,5,732249,18219,29995,2,179
67,3122,0,8281,389,0,1174,5,732249,18219,24912,2,177
67,2847,0,4937,389,0,1174,5,732250,20690,28367,2,3803
67,1789,0,4939,389,0,1174,5,732250,20690,28367,2,3803
67,1384,0,4228,135,0,1174,5,732250,18227,30352,2,94
67,3119,0,8275,389,0,1174,5,732250,18219,30392,2,170
67,3677,0,8270,445,0,1174,5,732250,18219,29995,2,179
67,3181,0,4940,445,0,1174,5,732250,20690,28367,2,3803
