IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,2043,0,3854,445,0,49,5,1641710,20822,28367,0,2557
66,404,1,43109,445,0,49,5,1641712,18219,28921,1,149
66,1887,0,43109,445,0,49,5,1641712,18219,28921,0,149
66,404,1,43112,445,0,49,5,1641712,18219,30352,1,150
66,1897,0,43112,445,0,49,5,1641712,18219,30352,0,150
66,1905,0,1160,445,0,49,5,1641713,18316,30352,0,616
66,404,1,43103,445,0,49,5,1641713,18219,29066,1,152
66,1887,0,43103,445,0,49,5,1641713,18219,29066,0,152
66,404,1,43106,445,0,49,5,1641713,18219,28366,1,153
66,1907,0,43106,445,0,49,5,1641713,18219,28366,0,153
66,1769,0,1460,445,0,49,5,1641714,20711,30352,0,5192
66,1799,0,4202,445,0,49,5,1641721,18337,28367,0,3616
66,2043,0,2367,445,0,49,5,1641721,18158,28367,0,533
66,352,1,445,20168,0,49,5,1641722,18227,25477,1,204
66,1041,0,445,20168,0,49,5,1641722,18227,25477,0,204
66,3407,0,4204,445,0,49,5,1641739,18337,24912,0,21281
66,404,1,43146,445,0,49,5,1641741,18219,29545,1,166
66,1897,0,43146,445,0,49,5,1641741,18219,29545,0,166
66,1911,0,43143,445,0,49,5,1641741,18219,18554,0,168
66,404,1,43143,445,0,49,5,1641741,18219,18554,1,168
66,404,1,43154,445,0,49,5,1641741,18219,29995,1,179
66,1887,0,43154,445,0,49,5,1641741,18219,29995,0,179
66,1655,0,43149,445,0,49,5,1641742,18219,30392,0,170
66,2027,0,4350,445,0,49,5,1641742,18315,28367,0,100
66,1887,0,43151,445,0,49,5,1641742,18219,30392,0,170
66,404,1,43151,445,0,49,5,1641742,18219,30392,1,170
66,1041,0,445,43906,0,49,5,1641753,18227,30352,0,94
66,352,1,445,43906,0,49,5,1641753,18227,30352,1,94
66,3419,0,2882,445,0,49,5,1641754,18225,29066,0,7908
66,1799,0,1723,445,0,49,5,1641759,18150,28367,0,262
66,1813,0,2880,445,0,49,5,1641759,18225,28367,0,241
66,2027,0,4969,445,0,49,5,1641759,18161,28367,0,36
66,404,1,43157,445,0,49,5,1641761,18219,30333,1,12835
66,1887,0,43157,445,0,49,5,1641761,18219,30333,0,12835
66,404,1,43163,445,0,49,5,1641761,18219,24912,1,177
66,1891,0,43163,445,0,49,5,1641761,18219,24912,0,177
66,2929,0,2696,445,0,49,5,1641761,20835,29066,0,1640
66,1979,0,1793,445,0,49,5,1641762,18165,28367,0,14
66,1887,0,43172,445,0,49,5,1641762,18219,25477,0,182
66,1891,0,43169,445,0,49,5,1641762,18219,25074,0,181
66,404,1,43169,445,0,49,5,1641762,18219,25074,1,181
66,404,1,43172,445,0,49,5,1641762,18219,25477,1,182
66,1799,0,2694,445,0,49,5,1641763,20835,28367,0,383
66,1799,0,2992,445,0,49,5,1641763,18263,28367,0,800
66,1897,0,43166,445,0,49,5,1641763,18219,25430,0,173
66,241,0,3381,445,0,49,5,1641763,18131,28367,0,301
66,404,1,43166,445,0,49,5,1641763,18219,25430,1,173
66,241,0,3385,445,0,49,5,1641763,18131,28367,0,301
66,4289,0,2993,445,0,49,5,1641778,18263,30352,0,8638
66,2027,0,1405,445,0,49,5,1641785,20879,28367,0,218
66,2037,0,43174,445,0,49,5,1641801,18219,29066,0,152
66,2027,0,3444,445,0,49,5,1641801,18317,28367,0,5
66,1815,0,3083,445,0,49,5,1641801,18160,28367,0,377
66,3407,0,3084,445,0,49,5,1641803,18160,25074,0,12557
66,1764,0,445,1725,0,42,5,1641806,26279,23037,0,2585
66,1765,0,445,3416,0,42,5,1641806,26279,22960,0,159
66,1830,0,62078,445,0,49,5,1641808,20745,28367,0,29
66,404,1,62078,445,0,49,5,1641808,20745,28367,1,29
66,882,0,445,2602,0,49,5,1641808,18227,30333,0,467
66,1490,0,2530,445,0,0,0,1641823,17745,26289,0,1561
66,1093,0,2532,445,0,0,0,1641824,17745,26279,0,110
66,1749,0,1182,445,0,49,5,1641834,20842,29066,0,1020
66,1905,0,1184,445,0,49,5,1641834,20842,30352,0,1741
66,1799,0,2872,445,0,49,5,1641834,18298,28367,0,202
66,1979,0,3816,445,0,49,5,1641834,18350,28367,0,88
66,1975,0,2530,445,0,0,0,1641835,17745,26289,0,1561
66,2027,0,3653,445,0,49,5,1641841,20709,28367,0,3469
66,2027,0,3695,445,0,49,5,1641841,18122,28367,0,2612
66,3039,0,2532,445,0,49,5,1641841,17745,26279,0,110
66,2027,0,2816,445,0,49,5,1641841,20715,28367,0,115
66,1765,0,445,1946,0,42,5,1641844,26279,22990,0,90
66,1968,0,62091,445,0,49,5,1641848,20745,28367,0,29
66,241,0,2087,445,0,49,5,1641848,18353,29066,0,374
66,241,0,2082,445,0,49,5,1641848,18353,29066,0,374
66,1799,0,3367,445,0,49,5,1641868,18112,28367,0,2643
66,1800,0,62092,445,0,49,5,1641868,20745,18554,0,526
66,2043,0,3709,445,0,49,5,1641870,18301,28367,0,2350
66,522,0,62101,445,0,49,5,1641870,20745,28367,0,29
66,2043,0,2496,445,0,49,5,1641870,20665,28367,0,135
66,2027,0,3876,445,0,49,5,1641881,18274,28367,0,2397
66,1779,0,4687,445,0,49,5,1641885,18329,28367,0,2560
66,2909,0,4690,445,0,49,5,1641899,18329,25477,0,8536
66,1807,0,2575,445,0,49,5,1641905,18282,28367,0,86
66,2027,0,2018,445,0,49,5,1641910,18352,28367,0,34
66,1799,0,4489,445,0,49,5,1641921,20712,28367,0,852
66,2907,0,4491,445,0,49,5,1641925,20712,18554,0,12533
66,3425,0,2577,445,0,49,5,1641925,18282,28366,0,21282
66,2027,0,4623,445,0,49,5,1641926,18355,28367,0,878
66,2027,0,3432,445,0,49,5,1641927,18149,28367,0,158
66,2099,0,2286,445,0,49,5,1641936,18169,28921,0,224
66,241,0,3999,445,0,49,5,1641941,18323,30352,0,506
66,241,0,3994,445,0,49,5,1641941,18323,30352,0,506
66,304,1,445,3427,0,42,5,1641954,26279,22960,1,159
66,3577,0,445,3427,0,42,5,1641954,26279,22960,0,159
66,1764,0,445,1459,0,42,5,1641954,26279,23013,0,2521
66,2220,1,445,2667,0,42,5,1641955,26289,23015,2,978
66,1847,0,445,2667,0,42,5,1641955,26289,23015,0,978
66,276,1,445,2667,0,42,5,1641955,26289,23015,1,978
66,1146,1,445,2667,0,42,5,1641955,26289,23015,2,978
66,1041,0,445,11299,0,49,5,1641959,18227,18554,0,55
66,352,1,445,11299,0,49,5,1641959,18227,18554,1,55
66,2027,0,2999,445,0,49,5,1641961,18263,28367,0,800
66,1764,0,445,1794,0,42,5,1641977,26289,23052,0,808
66,1182,0,445,1465,0,42,5,1641977,26289,23017,0,587
66,1298,0,445,1464,0,42,5,1641977,26279,23017,0,588
66,1863,0,2954,445,0,49,5,1641986,18359,28367,0,1465
66,2027,0,4125,445,0,49,5,1641986,18187,28367,0,2724
66,2027,0,1559,445,0,49,5,1641987,18251,28367,0,2953
66,1707,0,2952,445,0,49,5,1641988,18359,30352,0,3458
66,2027,0,2894,445,0,49,5,1641988,18343,28367,0,3373
66,1779,0,1620,445,0,49,5,1641988,18307,28367,0,934
66,316,1,3582,445,0,49,5,1642003,18127,28921,1,3935
66,4593,0,3582,445,0,49,5,1642003,18127,28921,0,3935
66,2027,0,2858,445,0,49,5,1642018,18171,28367,0,82
66,2043,0,3748,445,0,49,5,1642018,20668,28367,0,250
66,2043,0,2422,445,0,49,5,1642018,20670,28367,0,3013
66,2041,0,1789,445,0,49,5,1642021,18358,28367,0,314
66,2068,0,445,2780,0,49,5,1642021,18227,15341,0,7926
66,2027,0,1767,445,0,49,5,1642021,20669,28367,0,354
66,1815,0,2582,445,0,49,5,1642021,18285,28367,0,2564
66,2027,0,1397,445,0,49,5,1642041,20834,28367,0,117
66,3421,0,2584,445,0,49,5,1642041,18285,28921,0,5926
66,352,1,445,29559,0,49,5,1642042,18227,16120,1,291
66,1041,0,445,29559,0,49,5,1642042,18227,16120,0,291
66,2029,0,2691,445,0,49,5,1642062,20656,30352,0,5134
66,3421,0,1858,445,0,49,5,1642062,18155,29066,0,3102
66,1815,0,1855,445,0,49,5,1642066,18155,28367,0,2495
66,1765,0,445,4934,0,42,5,1642069,26289,22985,0,2722
66,2027,0,4363,445,0,49,5,1642074,18164,28367,0,126
66,2043,0,1862,445,0,49,5,1642074,18155,28367,0,2495
66,2035,0,2582,445,0,49,5,1642078,18282,28367,0,86
66,2043,0,2587,445,0,49,5,1642105,18285,28367,0,2564
66,2007,0,1817,445,0,49,5,1642114,18318,28367,0,2654
66,2049,0,1831,445,0,49,5,1642122,18221,28367,0,96
66,2027,0,2210,445,0,49,5,1642122,18126,28367,0,1701
66,404,1,62165,445,0,49,5,1642122,20745,28367,1,29
66,1830,0,62165,445,0,49,5,1642122,20745,28367,0,29
66,2043,0,4922,445,0,49,5,1642122,18157,28367,0,2530
66,2007,0,1630,445,0,49,5,1642123,18307,28367,0,934
66,2043,0,1968,445,0,49,5,1642123,20671,28367,0,133
66,1765,0,445,3319,0,42,5,1642133,26279,23019,0,200
66,276,1,445,4852,0,42,5,1642133,26289,23048,1,541
66,10863,1,445,4852,0,42,5,1642133,26289,23048,1,541
66,1146,1,445,4852,0,42,5,1642133,26289,23048,2,541
66,2220,1,445,4852,0,42,5,1642133,26289,23048,2,541
66,3253,0,445,4852,0,42,5,1642133,26289,23048,0,541
66,2027,0,4979,445,0,49,5,1642139,20707,28367,0,7946
66,2027,0,2326,445,0,49,5,1642141,18186,28367,0,23
66,2063,0,1035,445,0,49,5,1642142,20821,30352,0,2776
66,1767,0,3152,445,0,49,5,1642142,18124,28367,0,26
66,2027,0,3266,445,0,49,5,1642142,18277,28367,0,161
66,645,0,2699,139,0,49,5,1642142,18227,28367,0,267
66,645,0,2700,139,0,49,5,1642142,18227,28367,0,267
66,2651,0,2704,139,0,49,5,1642142,18227,28367,0,267
66,2563,0,2707,445,0,49,5,1642142,18227,28367,0,267
66,2041,0,2893,445,0,49,5,1642143,18225,28367,0,241
66,2027,0,1648,445,0,49,5,1642143,18115,28367,0,124
66,3919,0,1059,445,0,49,5,1642145,20821,28367,0,2634
66,316,1,1059,445,0,49,5,1642145,20821,28367,1,2634
66,316,1,1059,445,0,49,5,1642145,20821,28367,1,2634
66,3375,0,3154,445,0,49,5,1642154,18124,25074,0,5177
66,1765,0,445,2677,0,42,5,1642156,26289,23015,0,978
66,1799,0,4377,445,0,49,5,1642160,18164,28367,0,126
66,1764,0,445,1808,0,42,5,1642164,26289,22944,0,2544
66,1815,0,3765,445,0,49,5,1642169,20668,28367,0,250
66,2915,0,3767,445,0,49,5,1642170,20668,30352,0,1253
66,5495,0,3187,445,0,49,5,1642181,18220,28367,0,146
66,2027,0,1890,445,0,49,5,1642181,18276,28367,0,103
66,1829,0,3053,445,0,49,5,1642185,18340,30352,0,1593
66,2027,0,2888,445,0,49,5,1642189,18298,28367,0,202
66,284,1,445,3236,0,42,5,1642194,26289,23059,1,564
66,2336,1,445,3236,0,42,5,1642194,26289,23059,2,564
66,1607,0,445,3236,0,42,5,1642194,26289,23059,0,564
66,3576,0,445,1810,0,42,5,1642202,26289,22944,0,2544
66,304,1,445,1810,0,42,5,1642202,26289,22944,1,2544
66,1097,0,445,3235,0,42,5,1642202,26279,23059,0,592
66,2027,0,4454,445,0,49,5,1642204,20880,28367,0,3302
66,1690,0,445,1270,0,49,5,1642214,18227,15338,0,32
66,2113,0,4292,445,0,49,5,1642216,20840,30352,0,571
66,241,0,2812,445,0,49,5,1642227,18218,30352,0,345
66,3411,0,3011,445,0,49,5,1642227,18263,30352,0,8638
66,241,0,2816,445,0,49,5,1642227,18218,29066,0,545
66,241,0,2820,445,0,49,5,1642242,18218,28367,0,347
66,1763,0,1108,445,0,49,5,1642242,20821,28921,0,5107
66,241,0,2748,445,0,49,5,1642245,18227,30352,0,94
66,1761,0,2825,445,0,49,5,1642245,18189,28367,0,3022
66,1041,0,445,38827,0,49,5,1642245,18227,24912,0,197
66,352,1,445,38827,0,49,5,1642245,18227,24912,1,197
66,241,0,2767,445,0,49,5,1642245,18227,30352,0,94
66,241,0,2771,445,0,49,5,1642245,18227,30352,0,94
66,241,0,2760,445,0,49,5,1642245,18227,30352,0,94
66,241,0,2752,445,0,49,5,1642245,18227,30352,0,94
66,241,0,2756,445,0,49,5,1642245,18227,30352,0,94
66,2027,0,4498,445,0,49,5,1642245,20712,28367,0,852
66,2027,0,4068,445,0,49,5,1642246,18280,28367,0,196
66,2027,0,3896,445,0,49,5,1642246,18114,28367,0,40
66,2027,0,2014,445,0,49,5,1642248,18139,28367,0,131
66,13549,0,1090,445,0,49,5,1642248,20821,30333,0,21283
66,1899,0,2827,445,0,49,5,1642248,18189,29995,0,21284
66,2015,0,1181,445,0,49,5,1642248,18156,29066,0,795
66,1815,0,2516,445,0,49,5,1642259,20665,28367,0,135
66,2909,0,2518,445,0,49,5,1642262,20665,29066,0,554
66,241,0,2775,445,0,49,5,1642262,18227,30352,0,94
66,1751,0,3831,445,0,49,5,1642262,18350,28367,0,88
66,276,1,445,1962,0,42,5,1642264,26289,22990,1,492
66,2220,1,445,1962,0,42,5,1642264,26289,22990,2,492
66,1146,1,445,1962,0,42,5,1642264,26289,22990,2,492
66,1847,0,445,1962,0,42,5,1642264,26289,22990,0,492
66,304,1,445,1832,0,42,5,1642265,26289,23052,1,808
66,1765,0,445,3002,0,42,5,1642265,26279,23060,0,520
66,1097,0,445,1961,0,42,5,1642265,26279,22990,0,90
66,3572,0,445,1832,0,42,5,1642265,26289,23052,0,808
66,1765,0,445,2813,0,42,5,1642265,26289,23022,0,600
66,1799,0,3444,445,0,49,5,1642283,18149,28367,0,158
66,3405,0,3446,445,0,49,5,1642286,18149,25477,0,19995
66,2027,0,2196,445,0,49,5,1642288,18302,28367,0,3015
66,1298,0,445,1027,0,42,5,1642298,26289,22944,0,2544
66,2220,1,445,1742,0,42,5,1642299,26279,23037,2,2585
66,276,1,445,1742,0,42,5,1642299,26279,23037,1,2585
66,1146,1,445,1742,0,42,5,1642299,26279,23037,2,2585
66,2226,0,445,1742,0,42,5,1642299,26279,23037,0,2585
66,2027,0,2458,445,0,49,5,1642302,18125,28367,0,1728
66,1799,0,1899,445,0,49,5,1642303,18276,28367,0,103
66,3411,0,1901,445,0,49,5,1642318,18276,30352,0,483
66,2027,0,2715,445,0,49,5,1642319,20835,28367,0,383
66,2027,0,1451,445,0,49,5,1642319,18311,28367,0,2672
66,1041,0,445,56983,0,49,5,1642319,18227,28399,0,393
66,352,1,445,56983,0,49,5,1642319,18227,28399,1,393
66,2035,0,2298,445,0,49,5,1642326,18196,28367,0,2442
66,1815,0,3871,445,0,49,5,1642326,20822,28367,0,2557
66,2915,0,3874,445,0,49,5,1642326,20822,25430,0,12968
66,2027,0,4677,445,0,49,5,1642337,18305,28367,0,1599
66,241,0,2069,445,0,49,5,1642361,18167,28921,0,1290
66,241,0,2065,445,0,49,5,1642361,18167,28367,0,643
66,2919,0,1491,445,0,49,5,1642371,20711,28366,0,20004
66,352,1,445,40456,0,49,5,1642371,18227,29066,1,97
66,1041,0,445,40456,0,49,5,1642371,18227,29066,0,97
66,2027,0,1485,445,0,49,5,1642371,18296,28367,0,42
66,2027,0,1586,445,0,49,5,1642376,18170,28367,0,2459
66,1813,0,1489,445,0,49,5,1642376,20711,28367,0,2509
66,1791,0,3067,445,0,49,5,1642385,18340,30352,0,1593
66,1040,0,445,1358,0,49,5,1642386,18227,28921,0,92
66,352,1,445,1358,0,49,5,1642386,18227,28921,1,92
66,1947,0,3069,445,0,49,5,1642386,18340,28367,0,243
66,404,1,43303,445,0,49,5,1642404,20753,28367,1,122
66,2027,0,1557,445,0,49,5,1642404,18310,28367,0,2433
66,2007,0,43303,445,0,49,5,1642404,20753,28367,0,122
66,2043,0,1767,445,0,49,5,1642404,18357,28367,0,78
66,404,1,43312,445,0,49,5,1642404,20753,28921,1,256
66,1987,0,43312,445,0,49,5,1642404,20753,28921,0,256
66,404,1,43315,445,0,49,5,1642404,20753,30352,1,258
66,1997,0,43315,445,0,49,5,1642404,20753,30352,0,258
66,2027,0,3381,445,0,49,5,1642404,18112,28367,0,2643
66,404,1,43309,445,0,49,5,1642405,20753,28366,1,119
66,2007,0,43309,445,0,49,5,1642405,20753,28366,0,119
66,2007,0,4702,445,0,49,5,1642405,18329,28367,0,2560
66,1987,0,43306,445,0,49,5,1642405,20753,29066,0,254
66,404,1,43306,445,0,49,5,1642405,20753,29066,1,254
66,2011,0,43344,445,0,49,5,1642421,20753,18554,0,274
66,404,1,43354,445,0,49,5,1642421,20753,30392,1,278
66,404,1,43344,445,0,49,5,1642421,20753,18554,1,274
66,1987,0,43354,445,0,49,5,1642421,20753,30392,0,278
66,404,1,43357,445,0,49,5,1642422,20753,30333,1,9201
66,1987,0,43357,445,0,49,5,1642422,20753,30333,0,9201
66,404,1,43350,445,0,49,5,1642422,20753,29995,1,285
66,1987,0,43350,445,0,49,5,1642422,20753,29995,0,285
66,404,1,43347,445,0,49,5,1642422,20753,29545,1,286
66,1997,0,43347,445,0,49,5,1642422,20753,29545,0,286
66,2027,0,2144,445,0,49,5,1642422,20703,28367,0,2644
66,404,1,62242,445,0,49,5,1642425,20745,28367,1,29
66,1830,0,62242,445,0,49,5,1642425,20745,28367,0,29
66,316,1,3722,445,0,49,5,1642434,18122,28367,1,2612
66,4621,0,3722,445,0,49,5,1642434,18122,28367,0,2612
66,404,1,43369,445,0,49,5,1642434,20753,25430,1,277
66,1997,0,43369,445,0,49,5,1642434,20753,25430,0,277
66,404,1,43372,445,0,49,5,1642435,20753,25074,1,280
66,2027,0,4335,445,0,49,5,1642435,18154,28367,0,114
66,1991,0,43372,445,0,49,5,1642435,20753,25074,0,280
66,404,1,43360,445,0,49,5,1642435,20753,25233,1,282
66,1987,0,43360,445,0,49,5,1642435,20753,25233,0,282
66,2043,0,3089,445,0,49,5,1642435,18160,28367,0,377
66,1991,0,43366,445,0,49,5,1642436,20753,24912,0,289
66,404,1,43366,445,0,49,5,1642436,20753,24912,1,289
66,1490,0,2552,445,0,0,0,1642436,17745,26289,0,1561
66,404,1,43375,445,0,49,5,1642436,20753,25477,1,273
66,1987,0,43375,445,0,49,5,1642436,20753,25477,0,273
66,1799,0,4083,445,0,49,5,1642440,18280,28367,0,196
66,284,1,445,3041,0,42,5,1642447,26289,23060,1,129
66,1607,0,445,3041,0,42,5,1642447,26289,23060,0,129
66,2336,1,445,3041,0,42,5,1642447,26289,23060,2,129
66,1097,0,445,3040,0,42,5,1642447,26279,23060,0,520
66,1765,0,445,3242,0,42,5,1642447,26279,23059,0,592
66,276,1,445,1065,0,42,5,1642447,26289,22944,1,2544
66,2602,0,445,1065,0,42,5,1642447,26289,22944,0,2544
66,2220,1,445,1065,0,42,5,1642447,26289,22944,2,2544
66,1146,1,445,1065,0,42,5,1642447,26289,22944,2,2544
66,1765,0,445,3029,0,42,5,1642447,26289,22966,0,201
66,2027,0,3417,445,0,49,5,1642459,18281,28367,0,46
66,2203,0,2552,445,0,0,0,1642459,17745,26289,0,1561
66,1807,0,2308,445,0,49,5,1642469,18196,28367,0,2442
66,2043,0,4447,445,0,49,5,1642469,18341,28367,0,1810
66,3415,0,2310,445,0,49,5,1642482,18196,25074,0,3927
66,1799,0,4347,445,0,49,5,1642488,18154,28367,0,114
66,2027,0,3860,445,0,49,5,1642489,18331,28367,0,619
66,1799,0,3075,445,0,49,5,1642495,18159,28367,0,363
66,241,0,4645,445,0,49,5,1642500,18142,28921,0,14087
66,3405,0,3077,445,0,49,5,1642500,18159,28921,0,826
66,241,0,4650,445,0,49,5,1642500,18142,28921,0,14087
66,3411,0,4348,445,0,49,5,1642500,18154,25430,0,21285
66,1995,0,3162,445,0,49,5,1642505,18124,28367,0,26
66,4833,0,2341,445,0,49,5,1642506,18186,28367,0,23
66,2027,0,1747,445,0,49,5,1642506,18150,28367,0,262
66,352,1,445,25143,0,49,5,1642507,18227,18398,1,143
66,1041,0,445,25143,0,49,5,1642507,18227,18398,0,143
66,2027,0,4208,445,0,49,5,1642508,18337,28367,0,3616
66,2203,0,1156,445,0,49,5,1642525,23025,26289,0,242
66,2027,0,4087,445,0,49,5,1642525,20744,28367,0,2477
66,2163,0,4356,445,0,49,5,1642526,18154,25430,0,21285
66,1765,0,445,4865,0,42,5,1642527,26289,23048,0,541
66,1765,0,445,2134,0,42,5,1642527,26279,23028,0,266
66,1815,0,1776,445,0,49,5,1642529,18357,28367,0,78
66,2027,0,2382,445,0,49,5,1642529,18116,28367,0,3073
66,2027,0,3080,445,0,49,5,1642543,18159,28367,0,363
66,5051,0,1778,445,0,49,5,1642543,18357,28366,0,12765
66,316,1,4093,445,0,49,5,1642566,20744,28367,1,2477
66,4821,0,4093,445,0,49,5,1642566,20744,28367,0,2477
66,2027,0,2594,445,0,49,5,1642584,18229,28367,0,2400
66,1921,0,43397,445,0,49,5,1642586,20753,28366,0,119
66,3047,0,1437,445,0,49,5,1642586,20879,18554,0,12338
66,1799,0,1436,445,0,49,5,1642587,20879,28367,0,218
66,3015,0,43399,445,0,49,5,1642587,20753,18554,0,274
66,1905,0,1166,445,0,49,5,1642599,18316,30352,0,616
66,1325,0,2565,445,0,0,0,1642601,17745,26279,0,110
66,1761,0,1164,445,0,49,5,1642605,18316,28367,0,211
66,304,1,445,3249,0,42,5,1642606,26279,23059,1,592
66,3573,0,445,3249,0,42,5,1642606,26279,23059,0,592
66,1799,0,1578,445,0,49,5,1642617,18251,28367,0,2953
66,3263,0,2565,445,0,49,5,1642618,17745,26279,0,110
66,2041,0,1498,445,0,49,5,1642618,20711,28367,0,2509
66,2043,0,3882,445,0,49,5,1642618,20822,28367,0,2557
66,2043,0,2372,445,0,49,5,1642619,18158,28367,0,533
66,1799,0,4372,445,0,49,5,1642619,18315,28367,0,100
66,2027,0,4375,445,0,49,5,1642635,18315,28367,0,100
66,3405,0,4373,445,0,49,5,1642639,18315,29995,0,21286
66,2068,0,445,2780,0,49,5,1642655,18227,15341,0,7926
66,1040,0,445,14679,0,49,5,1642655,18227,30390,0,263
66,352,1,445,14679,0,49,5,1642655,18227,30390,1,263
66,1799,0,3283,445,0,49,5,1642655,18277,28367,0,161
66,2027,0,4972,445,0,49,5,1642655,18161,28367,0,36
66,1979,0,1811,445,0,49,5,1642662,18165,28367,0,14
66,241,0,3422,445,0,49,5,1642663,18131,28921,0,297
66,241,0,3412,445,0,49,5,1642670,18131,28367,0,301
66,241,0,3416,445,0,49,5,1642670,18131,28367,0,301
66,1887,0,43251,445,0,49,5,1642680,18219,29066,0,152
66,404,1,43251,445,0,49,5,1642680,18219,29066,1,152
66,404,1,43254,445,0,49,5,1642680,18219,28366,1,153
66,1907,0,43254,445,0,49,5,1642680,18219,28366,0,153
66,1887,0,43257,445,0,49,5,1642680,18219,28921,0,149
66,404,1,43257,445,0,49,5,1642680,18219,28921,1,149
66,1897,0,43260,445,0,49,5,1642680,18219,30352,0,150
66,404,1,43260,445,0,49,5,1642680,18219,30352,1,150
66,1907,0,43248,445,0,49,5,1642682,18219,28367,0,156
66,404,1,43248,445,0,49,5,1642682,18219,28367,1,156
66,2027,0,1440,445,0,49,5,1642682,20879,28367,0,218
66,1921,0,43282,445,0,49,5,1642685,18219,28921,0,149
66,1771,0,43280,445,0,49,5,1642685,18219,29066,0,152
66,404,1,43288,445,0,49,5,1642685,18219,18554,1,168
66,1911,0,43288,445,0,49,5,1642685,18219,18554,0,168
66,2027,0,3472,445,0,49,5,1642686,18317,28367,0,5
66,1298,0,445,1027,0,42,5,1642686,26279,22975,0,44
66,404,1,43291,445,0,49,5,1642693,18219,29545,1,166
66,1897,0,43291,445,0,49,5,1642693,18219,29545,0,166
66,404,1,43300,445,0,49,5,1642693,18219,29995,1,179
66,1887,0,43300,445,0,49,5,1642693,18219,29995,0,179
66,1887,0,43297,445,0,49,5,1642694,18219,30392,0,170
66,404,1,43297,445,0,49,5,1642694,18219,30392,1,170
66,352,1,445,20399,0,49,5,1642706,18227,25477,1,204
66,1041,0,445,20399,0,49,5,1642706,18227,25477,0,204
66,1041,0,445,44156,0,49,5,1642707,18227,30352,0,94
66,352,1,445,44156,0,49,5,1642707,18227,30352,1,94
66,404,1,43318,445,0,49,5,1642722,18219,25477,1,182
66,1887,0,43318,445,0,49,5,1642722,18219,25477,0,182
66,404,1,43303,445,0,49,5,1642722,18219,30333,1,12835
66,1887,0,43303,445,0,49,5,1642722,18219,30333,0,12835
66,1891,0,43309,445,0,49,5,1642723,18219,24912,0,177
66,404,1,43309,445,0,49,5,1642723,18219,24912,1,177
66,404,1,62321,445,0,49,5,1642723,20745,28367,1,29
66,404,1,43312,445,0,49,5,1642723,18219,25430,1,173
66,1897,0,43312,445,0,49,5,1642723,18219,25430,0,173
66,1830,0,62321,445,0,49,5,1642723,20745,28367,0,29
66,404,1,43315,445,0,49,5,1642723,18219,25074,1,181
66,1891,0,43315,445,0,49,5,1642723,18219,25074,0,181
66,1979,0,3845,445,0,49,5,1642724,18350,28367,0,88
66,2027,0,3674,445,0,49,5,1642733,20709,28367,0,3469
66,2027,0,2836,445,0,49,5,1642734,20715,28367,0,115
66,1899,0,1213,445,0,49,5,1642739,20842,29066,0,1020
