IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
67,1622,0,8080,3312,0,1174,5,777697,18220,18416,2,8230
67,349,0,8080,3315,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3317,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3316,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3314,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3299,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3302,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3300,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3301,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3304,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3305,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3306,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3303,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3308,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3309,0,1174,5,777698,18220,18416,2,8230
67,349,0,8080,3307,0,1174,5,777698,18220,18416,2,8230
67,1622,0,8080,3310,0,1174,5,777699,18220,18416,2,8230
67,349,0,8080,3311,0,1174,5,777699,18220,18416,2,8230
67,515,0,9625,1266,0,3495,1,777713,24443,29736,2,7905
67,201,0,4347,445,0,1174,5,777728,20703,28367,2,2644
67,1741,0,2748,389,0,1174,5,777729,18357,28367,2,78
67,80,0,7508,51858,0,1174,5,777729,7876,8026,2,18265
67,107,0,421,445,0,1174,5,777729,31095,30434,2,18266
67,140,0,4347,445,0,1174,5,777729,20703,8997,10,18267
67,145,0,16836,445,0,1174,5,777729,18219,28921,2,149
67,72,0,7508,39695,0,1174,5,777729,7892,8337,2,11173
67,2079,0,16826,445,0,1174,5,777729,18219,29066,2,152
67,145,0,16839,445,0,1174,5,777729,18219,30352,2,150
67,284,0,21354,389,0,1174,5,777729,745,29092,2,8657
67,448,0,2162,135,0,1174,5,777730,18298,28367,2,202
67,641,0,2165,1025,0,1174,5,777730,18298,28367,2,202
67,3484,0,2163,1025,0,1174,5,777730,18298,28367,2,202
67,1803,0,2167,389,0,1174,5,777730,18298,28367,2,202
67,127,0,16805,445,0,1174,5,777730,18219,30397,10,18268
67,3060,0,2166,389,0,1174,5,777730,18298,28367,2,202
67,290,0,16805,445,0,1174,5,777730,18210,30392,2,18269
67,1274,0,34936,445,0,1174,5,777730,18298,28367,2,202
67,145,0,16831,445,0,1174,5,777730,18219,28366,2,153
67,1625,0,445,2915,0,42,5,777738,26279,22975,2,44
67,1119,0,445,1231,0,42,5,777738,26289,23037,2,3356
67,1186,0,49155,1221,0,42,5,777739,26289,23037,2,3356
67,276,0,135,1220,0,42,5,777739,26289,23037,2,3356
67,30002,0,80,2189,0,42,5,777739,26255,22985,2,9027
67,5209,0,389,1228,0,42,5,777739,26289,23037,2,3356
67,602,0,389,1230,0,42,5,777739,26289,23037,2,3356
67,3317,0,1586,445,0,1174,5,777748,20645,28921,2,1875
67,3267,0,389,33919,0,1174,5,777748,18227,18554,2,55
67,2972,0,3011,389,0,1174,5,777748,18342,28367,2,3423
67,292,0,3006,135,0,1174,5,777748,18342,28367,2,3423
67,1803,0,3012,389,0,1174,5,777748,18342,28367,2,3423
67,3134,0,16860,389,0,1174,5,777748,18219,18554,2,168
67,3699,0,16861,445,0,1174,5,777748,18219,18554,2,168
67,3181,0,3013,445,0,1174,5,777748,18342,28367,2,3423
67,5591,0,2171,445,0,1174,5,777749,18298,25430,2,12373
67,3484,0,3007,1025,0,1174,5,777749,18342,28367,2,3423
67,3119,0,16866,389,0,1174,5,777749,18219,29995,2,179
67,3094,0,21357,389,0,1174,5,777749,20753,28921,2,256
67,3063,0,16863,389,0,1174,5,777749,18219,29545,2,166
67,3181,0,2168,445,0,1174,5,777749,18298,28367,2,202
67,3687,0,16864,445,0,1174,5,777749,18219,29545,2,166
67,94503,0,7508,39695,0,1174,5,777769,7895,8337,2,10989
67,3707,0,21374,445,0,1174,5,777772,20753,28366,2,119
67,80,0,7508,56079,0,1174,5,777772,7895,8162,2,11031
67,3686,0,21371,445,0,1174,5,777772,20753,29066,2,254
67,224,0,21371,445,0,1174,5,777772,20753,28492,2,14117
67,103,0,21371,445,0,1174,5,777772,20753,29060,2,18219
67,2524,0,21370,389,0,1174,5,777772,20753,29066,2,254
67,1917,0,1400,36100,0,1174,5,777772,18216,22163,2,8031
67,3677,0,16867,445,0,1174,5,777772,18219,29995,2,179
67,3186,0,21379,389,0,1174,5,777773,20753,28921,2,256
67,3459,0,16882,445,0,1174,5,777773,18219,25074,2,181
67,3677,0,16870,445,0,1174,5,777773,18219,30392,2,170
67,3129,0,21382,389,0,1174,5,777773,20753,30352,2,258
67,3687,0,21380,445,0,1174,5,777773,20753,28921,2,256
67,3119,0,16869,389,0,1174,5,777773,18219,30392,2,170
67,3401,0,21383,445,0,1174,5,777773,20753,30352,2,258
67,172,0,21383,445,0,1174,5,777773,14747,30352,2,18270
67,170,0,21371,445,0,1174,5,777773,20161,29068,2,10907
67,761,0,16885,445,0,1174,5,777773,18219,25477,2,182
67,3119,0,16884,389,0,1174,5,777773,18219,25477,2,182
67,72,0,21402,453,0,1174,5,777773,20753,28646,2,18271
67,8939,0,21358,389,0,1174,5,777774,20753,28921,2,256
67,109,0,21383,445,0,1174,5,777774,12423,30352,2,17513
67,5181,0,3014,445,0,1174,5,777774,18342,25430,2,6051
67,103,0,21382,445,0,1174,5,777774,13792,28887,2,18272
67,172,0,21355,445,0,1174,5,777774,30954,29083,2,14563
67,1444,0,445,33920,0,1174,5,777774,18227,18554,2,55
67,423,0,1025,4287,0,3495,1,777779,24266,29812,2,7969
67,8740,0,1433,1266,0,3495,1,777793,24443,29736,2,7905
67,66,0,54876,2144,0,1174,5,777801,30949,24683,2,18273
67,3711,0,21409,445,0,1174,5,777801,20753,18554,2,274
67,3199,0,21408,389,0,1174,5,777801,20753,18554,2,274
67,1524,0,21409,445,0,1174,5,777801,22113,18554,2,18274
67,3687,0,21418,445,0,1174,5,777801,20753,30392,2,278
67,3836,0,21359,389,0,1174,5,777801,20753,29066,2,254
67,3184,0,21417,389,0,1174,5,777801,20753,30392,2,278
67,2999,0,2954,445,0,1174,5,777801,18227,30352,2,94
67,2999,0,2958,445,0,1174,5,777801,18227,30352,2,94
67,2999,0,2950,445,0,1174,5,777802,18227,30352,2,94
67,3187,0,21429,389,0,1174,5,777802,20753,25074,2,280
67,3691,0,21430,445,0,1174,5,777802,20753,25074,2,280
67,5355,0,2944,445,0,1174,5,777802,18227,29066,2,97
67,5355,0,2940,445,0,1174,5,777802,18227,29066,2,97
67,3377,0,21404,389,0,1174,5,777802,20753,28921,2,256
67,5355,0,2936,445,0,1174,5,777802,18227,29066,2,97
67,3687,0,21412,445,0,1174,5,777802,20753,29995,2,285
67,3184,0,21411,389,0,1174,5,777802,20753,29995,2,285
67,5355,0,2932,445,0,1174,5,777802,18227,29066,2,97
67,3314,0,16891,389,0,1174,5,777802,18219,29066,2,152
67,3691,0,21424,445,0,1174,5,777802,20753,24912,2,289
67,3187,0,21423,389,0,1174,5,777803,20753,24912,2,289
67,3697,0,21415,445,0,1174,5,777803,20753,29545,2,286
67,3190,0,21414,389,0,1174,5,777803,20753,29545,2,286
67,3329,0,3389,445,0,1174,5,777803,18296,28367,2,42
67,3687,0,21433,445,0,1174,5,777803,20753,25477,2,273
67,223,0,7508,39695,0,1174,5,777803,7939,8337,2,13437
67,3184,0,21432,389,0,1174,5,777803,20753,25477,2,273
67,145,0,2365,445,0,1174,5,777818,18136,28367,2,695
67,3349,0,4030,445,0,1174,5,777818,18340,28367,2,243
67,235,0,2367,445,0,1174,5,777818,18136,25430,2,18039
67,2973,0,4941,389,0,1174,5,777833,18154,28367,2,114
67,201,0,3630,445,0,1174,5,777833,18218,28921,2,343
67,1804,0,4942,389,0,1174,5,777834,18154,28367,2,114
67,3485,0,4938,1025,0,1174,5,777834,18154,28367,2,114
67,448,0,4937,135,0,1174,5,777834,18154,28367,2,114
67,641,0,4940,1025,0,1174,5,777834,18154,28367,2,114
67,3235,0,2573,445,0,1174,5,777834,18352,29066,2,8008
67,3099,0,4943,445,0,1174,5,777834,18154,28367,2,114
67,741767,0,1433,1080,0,42,5,777834,26259,23015,2,7920
67,68,0,12602,88,0,3495,1,777863,24256,29812,2,410
67,1554,0,12618,88,0,3495,1,777864,24256,29812,2,410
67,1554,0,12612,88,0,3495,1,777864,24256,29812,2,410
67,1707,0,445,3565,0,42,5,777864,26279,22960,2,159
67,27054,0,80,2637,0,42,5,777864,27021,23003,2,7975
67,145,0,445,4041,0,42,5,777865,26279,23060,2,520
67,178,0,3178,445,0,1174,5,777866,18942,28369,2,18275
67,4296,0,7274,445,0,1174,5,777866,18273,28367,2,656
67,3735,0,21438,389,0,1174,5,777866,20753,30352,2,258
67,145,0,4943,445,0,1174,5,777866,18154,28367,2,114
67,145,0,2573,445,0,1174,5,777866,18352,29066,2,8008
67,1960,0,389,28166,0,1174,5,777866,18227,29545,2,7911
67,3038,0,12675,389,0,3495,1,777868,24256,29659,2,411
67,1558,0,12684,88,0,3495,1,777868,24256,29659,2,411
67,1558,0,12705,88,0,3495,1,777868,24256,30112,2,412
67,1558,0,12679,88,0,3495,1,777868,24256,29659,2,411
67,1554,0,29122,88,0,3495,1,777869,24257,29791,2,425
67,1554,0,29117,88,0,3495,1,777869,24257,29791,2,425
67,1554,0,29107,88,0,3495,1,777869,24257,29791,2,425
67,1554,0,29112,88,0,3495,1,777869,24257,29791,2,425
67,3038,0,12701,389,0,3495,1,777871,24256,30112,2,412
67,1558,0,12720,88,0,3495,1,777871,24256,30112,2,412
67,1558,0,12715,88,0,3495,1,777871,24256,30112,2,412
67,1558,0,12710,88,0,3495,1,777871,24256,30112,2,412
67,3035,0,29113,389,0,3495,1,777872,24257,29791,2,425
67,145,0,16928,445,0,3495,1,777873,24253,30111,2,431
67,697,0,12603,445,0,3495,1,777875,24256,29812,2,410
67,1558,0,29213,88,0,3495,1,777875,24257,30111,2,432
67,1558,0,29218,88,0,3495,1,777875,24257,30111,2,432
67,145,0,16904,445,0,3495,1,777876,24253,29791,2,426
67,3874,0,12706,445,0,3495,1,777880,24256,30112,2,412
67,3874,0,12680,445,0,3495,1,777880,24256,29659,2,411
67,3866,0,29118,445,0,3495,1,777880,24257,29791,2,425
67,1547,0,2967,3682,0,3495,1,777884,24236,30114,2,9004
67,1439,0,2967,3681,0,3495,1,777884,24236,30114,2,9004
67,3329,0,2179,445,0,1174,5,777886,18298,28367,2,202
67,3191,0,3178,445,0,1174,5,777886,18160,28367,2,377
67,1558,0,29228,88,0,3495,1,777895,24257,30111,2,432
67,3038,0,29219,389,0,3495,1,777895,24257,30111,2,432
67,1558,0,29223,88,0,3495,1,777895,24257,30111,2,432
67,3874,0,29224,445,0,3495,1,777898,24257,30111,2,432
67,1360,0,445,3564,0,1174,5,777904,18219,15338,2,17456
67,3281,0,1461,445,0,1174,5,777904,18333,28367,2,303
67,3241,0,2475,445,0,1174,5,777904,18186,28921,2,8004
67,3670,0,16898,389,0,1174,5,777905,18219,30352,2,150
67,292,0,4716,135,0,1174,5,777905,18124,29066,2,7539
67,5181,0,2759,445,0,1174,5,777905,18225,29066,2,7908
67,625,0,4717,1025,0,1174,5,777905,18124,29066,2,7539
67,5534,0,12888,445,0,3495,1,777920,24256,29659,2,411
67,3329,0,4553,445,0,1174,5,777923,18317,28367,2,5
67,604,0,2993,135,0,1174,5,777923,18227,28921,2,92
67,3329,0,3854,445,0,1174,5,777923,20880,28367,2,3302
67,292,0,3009,135,0,1174,5,777923,18227,29066,2,97
67,2680,0,2995,1025,0,1174,5,777923,18227,28921,2,92
67,916,0,2980,135,0,1174,5,777923,18227,30352,2,94
67,2680,0,2994,1025,0,1174,5,777923,18227,28921,2,92
67,2680,0,2996,1025,0,1174,5,777923,18227,28921,2,92
67,4757,0,4270,445,0,1174,5,777924,20881,18554,2,12321
67,2679,0,3010,1025,0,1174,5,777924,18227,29066,2,97
67,2332,0,16899,88,0,1174,5,777924,18219,30352,2,150
67,5530,0,12877,445,0,3495,1,777924,24256,29812,2,410
67,5534,0,12891,445,0,3495,1,777926,24256,30112,2,412
67,4473,0,389,40091,0,3495,1,777928,24267,30113,2,446
67,4554,0,389,40095,0,3495,1,777933,23921,30113,2,444
67,189,0,36100,4908,0,42,5,777934,25551,23048,2,8002
67,4578,0,389,40107,0,3495,1,777934,24424,30113,2,459
67,4514,0,389,40099,0,3495,1,777936,24265,30113,2,445
67,4475,0,389,40111,0,3495,1,777936,24171,30113,2,460
67,4518,0,389,40113,0,3495,1,777936,23962,30113,2,461
67,4447,0,389,40119,0,3495,1,777939,23990,30113,2,458
67,4433,0,389,40131,0,3495,1,777940,24449,30113,2,192
67,3239,0,3150,445,0,0,0,777940,17745,26254,2,8158
67,442,0,4703,1025,0,1174,5,777941,18131,30352,2,10
67,1861,0,16901,389,0,1174,5,777942,18219,30352,2,150
67,292,0,4702,135,0,1174,5,777942,18131,30352,2,10
67,4489,0,389,40129,0,3495,1,777942,24123,30113,2,193
67,4433,0,389,40139,0,3495,1,777945,24226,30113,2,194
67,4437,0,389,40137,0,3495,1,777945,24246,30113,2,212
67,1441,0,445,40138,0,3495,1,777945,24246,30113,2,212
67,1539,0,445,40096,0,3495,1,777947,23921,30113,2,444
67,1550,0,445,40108,0,3495,1,777947,24424,30113,2,459
67,1486,0,445,40092,0,3495,1,777947,24267,30113,2,446
67,1528,0,445,40100,0,3495,1,777954,24265,30113,2,445
67,1518,0,445,40114,0,3495,1,777954,23962,30113,2,461
67,1528,0,445,40112,0,3495,1,777954,24171,30113,2,460
67,1508,0,445,40120,0,3495,1,777956,23990,30113,2,458
67,1506,0,445,40132,0,3495,1,777958,24449,30113,2,192
67,1518,0,445,40140,0,3495,1,777958,24226,30113,2,194
67,3253,0,4529,445,0,1174,5,777964,20674,28367,2,2720
67,3377,0,21445,389,0,1174,5,777964,20753,28921,2,256
67,3329,0,4735,445,0,1174,5,777964,18302,28367,2,3015
67,3320,0,16904,389,0,1174,5,777964,18219,30352,2,150
67,961,0,4824,1025,0,1174,5,777964,20875,29066,2,7977
67,292,0,4823,135,0,1174,5,777964,20875,29066,2,7977
67,1550,0,445,40130,0,3495,1,777979,24123,30113,2,193
67,145,0,445,40138,0,3495,1,777979,24246,30113,2,212
67,3484,0,2966,1025,0,1174,5,777990,18355,28367,2,878
67,641,0,2969,1025,0,1174,5,777990,18355,28367,2,878
67,5175,0,4795,445,0,1174,5,777990,18164,29995,2,12390
67,1360,0,445,3583,0,1174,5,777990,18219,15359,2,17543
67,448,0,2965,135,0,1174,5,777990,18355,28367,2,878
67,4813,0,4828,445,0,1174,5,777990,20875,25074,2,10215
67,1917,0,4008,36100,0,1174,5,777990,21860,26405,2,7978
67,1803,0,2972,389,0,1174,5,777998,18355,28367,2,878
67,3181,0,2973,445,0,1174,5,777998,18355,28367,2,878
67,2972,0,2970,389,0,1174,5,777998,18355,28367,2,878
67,3329,0,2190,445,0,1174,5,778017,20834,28367,2,117
67,1917,0,2797,36100,0,1174,5,778017,21923,26405,2,8059
67,3665,0,16909,389,0,1174,5,778018,18219,28921,2,149
67,1554,0,15641,88,0,3495,1,778027,24243,29812,2,385
67,3290,0,15637,389,0,3495,1,778030,24243,29812,2,385
67,1554,0,15646,88,0,3495,1,778030,24243,29812,2,385
67,1558,0,15720,88,0,3495,1,778033,24243,29659,2,389
67,3293,0,15711,389,0,3495,1,778033,24243,29659,2,389
67,1558,0,15715,88,0,3495,1,778033,24243,29659,2,389
67,1558,0,15741,88,0,3495,1,778035,24243,30112,2,388
67,1558,0,15746,88,0,3495,1,778035,24243,30112,2,388
67,1558,0,15756,88,0,3495,1,778035,24243,30112,2,388
67,1558,0,15751,88,0,3495,1,778035,24243,30112,2,388
67,3293,0,15737,389,0,3495,1,778035,24243,30112,2,388
67,1554,0,15656,88,0,3495,1,778035,24243,29812,2,385
67,1554,0,15651,88,0,3495,1,778035,24243,29812,2,385
67,201,0,1645,445,0,1174,5,778041,18142,30352,2,14158
67,201,0,1649,445,0,1174,5,778041,18142,30352,2,14158
67,2394,0,1313,389,0,1174,5,778041,18226,28367,2,1428
67,1360,0,445,1705,0,1174,5,778041,18219,15329,2,17969
67,2857,0,4369,389,0,1174,5,778041,20835,29066,2,1640
67,292,0,4363,135,0,1174,5,778041,20835,29066,2,1640
67,1799,0,4371,389,0,1174,5,778041,20835,29066,2,1640
67,3480,0,4364,1025,0,1174,5,778041,20835,29066,2,1640
67,3874,0,15716,445,0,3495,1,778047,24243,29659,2,389
67,3874,0,15742,445,0,3495,1,778054,24243,30112,2,388
67,1916,0,3176,36100,0,1174,5,778054,21786,26405,2,7962
67,3512,0,389,53848,0,1174,5,778054,18227,29066,2,97
67,1916,0,1746,36100,0,1174,5,778055,21854,26405,2,7947
67,292,0,2015,135,0,1174,5,778055,20715,29066,2,6520
67,961,0,2016,1025,0,1174,5,778055,20715,29066,2,6520
67,5002,0,4372,445,0,1174,5,778055,20835,29066,2,1640
67,2483,0,16911,389,0,1174,5,778055,18219,30352,2,150
67,3866,0,15642,445,0,3495,1,778059,24243,29812,2,385
67,1444,0,445,53849,0,1174,5,778076,18227,29066,2,97
67,3329,0,3016,445,0,1174,5,778076,18342,28367,2,3423
67,3321,0,2987,445,0,1174,5,778076,18220,28367,2,146
67,3271,0,16915,445,0,1174,5,778076,18219,28921,2,149
67,604,0,1282,135,0,1174,5,778076,18323,30352,2,506
67,189,0,36100,2916,0,42,5,778080,25551,22975,2,8003
67,3329,0,3209,445,0,1174,5,778092,18337,28367,2,3616
67,1228,0,1297,135,0,1174,5,778092,18323,29066,2,463
67,3516,0,389,34313,0,1174,5,778092,18227,28443,2,8012
67,1443,0,445,17135,0,1174,5,778092,18227,28399,2,393
67,3498,0,389,17133,0,1174,5,778092,18227,28399,2,393
67,3377,0,21453,389,0,1174,5,778092,20753,28921,2,256
67,3314,0,16926,389,0,1174,5,778092,18219,29066,2,152
67,1384,0,1307,135,0,1174,5,778092,18323,28921,2,216
67,292,0,4835,135,0,1174,5,778110,18300,28367,2,1594
67,977,0,4836,1025,0,1174,5,778110,18300,28367,2,1594
67,1917,0,3130,36100,0,1174,5,778110,21930,26405,2,7934
67,3181,0,4840,445,0,1174,5,778138,18300,28367,2,1594
67,292,0,4616,135,0,1174,5,778138,18353,28367,2,537
67,450,0,4617,1025,0,1174,5,778138,18353,28367,2,537
67,68,0,3773,88,0,1174,5,778138,20671,28095,2,18276
67,4711,0,4806,445,0,1174,5,778138,18164,29995,2,12390
67,2812,0,80,2216,0,42,5,778152,26251,22985,2,7992
67,1625,0,445,1245,0,42,5,778152,26289,23037,2,3356
67,3377,0,21456,389,0,1174,5,778165,20753,29066,2,254
67,292,0,3187,135,0,1174,5,778165,18160,28367,2,377
67,977,0,3188,1025,0,1174,5,778165,18160,28367,2,377
67,189,0,3155,36100,0,0,0,778170,17745,25551,2,8006
67,1558,0,32330,88,0,3495,1,778180,24255,30111,2,294
67,1558,0,32320,88,0,3495,1,778180,24255,30111,2,294
67,1558,0,32335,88,0,3495,1,778180,24255,30111,2,294
67,1558,0,32325,88,0,3495,1,778180,24255,30111,2,294
67,3293,0,32326,389,0,3495,1,778180,24255,30111,2,294
67,336,0,1318,135,0,1174,5,778183,18226,28367,2,1428
67,423,0,1025,34011,0,1174,5,778183,18227,18554,2,55
67,3290,0,32226,389,0,3495,1,778184,24255,29791,2,295
67,3899,0,32231,445,0,3495,1,778184,24255,29791,2,295
67,3950,0,32331,445,0,3495,1,778198,24255,30111,2,294
67,3317,0,4858,445,0,1174,5,778204,18305,29066,2,1880
67,3377,0,21459,389,0,1174,5,778204,20753,28921,2,256
67,3314,0,16944,389,0,1174,5,778205,18219,29066,2,152
67,2537,0,21460,389,0,1174,5,778219,20753,29066,2,254
67,625,0,3710,1025,0,1174,5,778219,18161,28921,2,357
67,448,0,3054,135,0,1174,5,778220,18227,29066,2,97
67,292,0,3709,135,0,1174,5,778220,18161,28921,2,357
67,2680,0,3056,1025,0,1174,5,778220,18227,29066,2,97
67,2680,0,3055,1025,0,1174,5,778220,18227,29066,2,97
67,3514,0,389,15804,0,1174,5,778220,18227,30352,2,94
67,107,0,32231,445,0,3495,1,778221,24255,29791,2,295
67,182,0,3757,445,0,1174,5,778234,18315,28367,2,100
67,145,0,445,1245,0,42,5,778235,26289,23037,2,3356
67,2680,0,3077,1025,0,1174,5,778239,18227,28921,2,92
67,929,0,2339,1025,0,1174,5,778239,18326,28367,2,14640
67,760,0,3065,135,0,1174,5,778239,18227,28921,2,92
67,5175,0,3716,445,0,1174,5,778240,18161,28921,2,357
67,2680,0,3066,1025,0,1174,5,778240,18227,28921,2,92
67,2680,0,3067,1025,0,1174,5,778240,18227,28921,2,92
67,1444,0,445,15805,0,1174,5,778240,18227,30352,2,94
67,2680,0,3068,1025,0,1174,5,778240,18227,28921,2,92
67,1960,0,389,5279,0,1174,5,778264,18227,30392,2,8037
67,72,0,8020,37647,0,1174,5,778264,7946,8215,2,18277
67,3383,0,21463,389,0,1174,5,778265,20753,30352,2,258
67,80,0,7508,39695,1174,0,0,778266,3023,8250,0,17692
67,3320,0,16948,389,0,1174,5,778266,18219,30352,2,150
67,1914,0,21464,389,0,1174,5,778285,20753,29066,2,254
67,292,0,1732,135,0,1174,5,778285,18316,28921,2,4270
67,961,0,1733,1025,0,1174,5,778285,18316,28921,2,4270
67,28801,0,1653,80,0,1174,5,778286,18352,26916,2,8902
67,2899,0,1739,445,0,1174,5,778286,18316,29066,2,8881
67,29315,0,1639,80,0,1174,5,778286,18352,26916,2,8902
67,300,0,135,34018,0,1174,5,778286,18227,18554,2,55
67,468,0,1104,34019,0,1174,5,778286,18227,18554,2,55
67,156807,0,7508,39695,0,1174,5,778286,7895,8337,2,10989
67,1707,0,445,3251,0,42,5,778304,26279,23019,2,200
67,1707,0,445,3991,0,42,5,778305,26289,23059,2,564
67,1707,0,445,3587,0,42,5,778305,26289,23022,2,600
67,1939,0,1739,445,0,1174,5,778318,18316,29066,2,8881
67,201,0,1405,445,0,1174,5,778318,18323,30352,2,506
67,240,0,53,49362,0,3495,1,778328,24267,29660,2,310
67,240,0,53,34380,0,3495,1,778328,24267,29660,2,310
67,245,0,53,3698,0,3495,1,778328,24267,29660,2,310
67,225,0,53,35880,0,3495,1,778328,24267,29660,2,310
67,245,0,53,3692,0,3495,1,778328,24267,29660,2,310
67,186,0,53,11211,0,3495,1,778328,24267,29660,2,310
67,225,0,53,44620,0,3495,1,778328,24267,29660,2,310
67,179,0,53,3537,0,3495,1,778328,24267,29660,2,310
67,229,0,53,37640,0,3495,1,778328,24267,29660,2,310
67,4473,0,389,44621,0,3495,1,778329,24267,29660,2,310
67,230,0,53,29509,0,3495,1,778329,24267,29660,2,310
67,3298,0,53,5252,0,3495,1,778329,24267,29660,2,310
67,225,0,53,30348,0,3495,1,778329,24267,29660,2,310
67,239,0,53,23014,0,3495,1,778329,24267,29660,2,310
67,213,0,53,46150,0,3495,1,778329,24267,29660,2,310
67,230,0,53,47510,0,3495,1,778329,24267,29660,2,310
67,4554,0,389,44627,0,3495,1,778332,23921,29660,2,308
67,4518,0,389,44643,0,3495,1,778334,23962,29660,2,317
67,4578,0,389,44639,0,3495,1,778334,24424,29660,2,319
67,4514,0,389,44625,0,3495,1,778334,24265,29660,2,309
67,4475,0,389,44641,0,3495,1,778334,24171,29660,2,316
67,1916,0,3564,36100,0,1174,5,778338,21852,26405,2,7990
67,3729,0,21469,389,0,1174,5,778338,20753,28921,2,256
67,4447,0,389,44649,0,3495,1,778339,23990,29660,2,320
67,1917,0,2410,36100,0,1174,5,778339,21827,26405,2,7979
67,3329,0,3151,445,0,1174,5,778339,20836,28367,2,83
67,4433,0,389,44661,0,3495,1,778339,24449,29660,2,323
67,4489,0,389,44659,0,3495,1,778339,24123,29660,2,318
67,4433,0,389,44672,0,3495,1,778340,24226,29660,2,322
67,4437,0,389,44670,0,3495,1,778342,24246,29660,2,312
67,1528,0,445,44626,0,3495,1,778344,24265,29660,2,309
67,1550,0,445,44640,0,3495,1,778344,24424,29660,2,319
67,1486,0,445,44622,0,3495,1,778344,24267,29660,2,310
67,1528,0,445,44642,0,3495,1,778344,24171,29660,2,316
67,1539,0,445,44628,0,3495,1,778344,23921,29660,2,308
67,479,0,1025,4310,0,3495,1,778346,24266,29812,2,7969
67,300,0,135,4309,0,3495,1,778346,24266,29812,2,7969
67,1518,0,445,44644,0,3495,1,778348,23962,29660,2,317
67,78915,0,1025,4311,0,3495,1,778348,24266,29812,2,7969
67,1506,0,445,44662,0,3495,1,778353,24449,29660,2,323
67,1550,0,445,44660,0,3495,1,778354,24123,29660,2,318
