IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,5557,0,139,3954,0,37,5,1728076,24512,13311,0,22167
66,3593,0,445,3055,0,37,5,1728076,24512,16677,0,22628
66,2276,0,139,3956,0,37,5,1728076,24512,13311,0,22167
66,301,0,445,3374,0,37,5,1728076,25036,19531,0,22615
66,1103,0,445,1433,0,37,5,1728077,24510,16736,0,22629
66,212,1,445,3547,0,37,5,1728077,26289,17709,1,22630
66,1040,1,445,1433,0,37,5,1728077,24510,16736,1,22629
66,288,1,445,3547,0,37,5,1728077,26289,17709,1,22630
66,282,1,445,3547,0,37,5,1728077,26289,17709,1,22630
66,2835,0,445,3547,0,37,5,1728077,26289,17709,0,22630
66,301,0,445,3394,0,37,5,1728079,25036,19531,0,22615
66,1765,0,445,1789,0,37,5,1728079,26289,17710,0,22631
66,1977,0,2731,445,0,37,5,1728079,23527,19533,0,22632
66,1765,0,445,1510,0,37,5,1728082,26289,30304,0,22633
66,672,1,445,4855,0,37,5,1728082,23538,16655,1,22634
66,1111,0,445,4855,0,37,5,1728082,23538,16655,0,22634
66,2453,0,2738,445,0,37,5,1728083,22628,19533,0,22635
66,1040,1,445,1322,0,37,5,1728083,24508,17455,1,22636
66,1103,0,445,1322,0,37,5,1728083,24508,17455,0,22636
66,2371,0,4331,445,0,37,5,1728084,22537,16701,0,22637
66,2411,0,3454,445,0,37,5,1728087,30616,16701,0,22638
66,2176,0,445,2407,0,37,5,1728088,28367,18168,0,1601
66,4095,0,445,2666,0,37,5,1728088,24512,16717,0,22639
66,301,0,445,4349,0,38,5,1728088,22612,16079,0,22640
66,2390,0,445,4225,0,37,5,1728088,28367,18115,0,123
66,301,0,445,4354,0,37,5,1728089,24510,16079,0,22641
66,718,0,445,3680,0,37,5,1728089,26289,17731,0,22123
66,2453,0,4254,445,0,37,5,1728091,22627,16597,0,22642
66,2628,0,445,2843,0,37,5,1728092,28367,19737,0,22643
66,301,0,445,4590,0,37,5,1728092,24509,17419,0,22644
66,3593,0,445,4114,0,37,5,1728092,24511,16818,0,22645
66,2411,0,1368,445,0,37,5,1728093,30611,16701,0,22646
66,287,0,445,1342,0,37,5,1728093,24511,30250,0,22647
66,2411,0,4755,445,0,37,5,1728093,24942,16701,0,22648
66,3593,0,445,1734,0,37,5,1728094,24511,16790,0,22649
66,241,0,2976,445,0,37,5,1728098,15254,16670,0,22650
66,241,0,2971,445,0,37,5,1728098,15254,16670,0,22650
66,1923,0,3094,445,0,38,5,1728099,22625,17440,0,22651
66,2411,0,4580,445,0,37,5,1728099,23554,16702,0,22210
66,1385,0,445,4604,0,37,5,1728099,26466,29836,0,22652
66,3592,0,445,1178,0,37,5,1728100,24511,16657,0,22653
66,2411,0,2691,445,0,37,5,1728100,30653,16701,0,22654
66,301,0,445,3406,0,37,5,1728100,25036,19531,0,22615
66,287,0,445,3582,0,37,5,1728101,24512,30259,0,22655
66,2445,0,1516,445,0,37,5,1728101,24866,13648,0,22656
66,1765,0,445,2037,0,37,5,1728101,26289,16198,0,22657
66,9311,0,1390,445,0,37,5,1728102,30627,16702,0,22658
66,2145,0,3509,445,0,37,5,1728105,24841,16701,0,22659
66,1765,0,445,3877,0,37,5,1728105,26289,30306,0,22660
66,301,0,445,3416,0,37,5,1728105,25036,19531,0,22615
66,287,0,445,3586,0,37,5,1728106,24512,30259,0,22655
66,3593,0,445,2475,0,37,5,1728108,24511,16685,0,22661
66,301,0,445,4456,0,37,5,1728108,24509,17434,0,22662
66,2411,0,3253,445,0,37,5,1728108,30654,16702,0,22663
66,352,1,445,25535,0,37,5,1728108,25430,16541,1,22664
66,1061,0,445,25535,0,37,5,1728108,25430,16541,0,22664
66,301,0,445,3427,0,37,5,1728110,25036,19531,0,22615
66,288,0,445,4073,0,37,5,1728111,28367,19746,0,22665
66,2390,0,445,3496,0,37,5,1728111,28367,16536,0,22666
66,288,0,445,4070,0,37,5,1728111,28367,19746,0,22665
66,2145,0,4396,445,0,37,5,1728111,15164,16701,0,22667
66,2411,0,4865,445,0,37,5,1728111,15151,16702,0,22668
66,241,0,3252,445,0,37,5,1728112,14987,16670,0,22228
66,3593,0,445,4315,0,37,5,1728114,24511,16698,0,22669
66,1971,0,2743,445,0,37,5,1728115,23527,13678,0,22670
66,2387,0,445,3290,0,100,5,1728115,29066,18220,0,22087
66,3593,0,445,1901,0,37,5,1728116,24512,16804,0,22671
66,2411,0,3550,445,0,37,5,1728116,15182,16702,0,22672
66,287,0,445,1284,0,37,5,1728117,24511,30249,0,22673
66,1103,0,445,2100,0,37,5,1728117,24508,16689,0,22674
66,1600,1,445,2100,0,37,5,1728117,24508,16689,1,22674
66,301,0,445,3437,0,37,5,1728118,25036,19531,0,22615
66,284,1,445,2791,0,100,5,1728119,29066,18317,1,716
66,270,1,445,2791,0,100,5,1728119,29066,18317,1,716
66,1904,0,445,2791,0,100,5,1728119,29066,18317,0,716
66,2628,0,445,4524,0,37,5,1728119,28367,18310,0,2434
66,3592,0,445,1832,0,37,5,1728120,24511,16807,0,22675
66,720,1,445,1203,0,37,5,1728121,23538,16733,1,22676
66,1111,0,445,1203,0,37,5,1728121,23538,16733,0,22676
66,1040,1,445,4247,0,37,5,1728121,24508,29922,1,22677
66,1103,0,445,4247,0,37,5,1728121,24508,29922,0,22677
66,15237,0,1894,445,0,37,5,1728121,30657,13583,0,22678
66,301,0,445,1579,0,37,5,1728124,24508,16640,0,22679
66,1977,0,2752,445,0,37,5,1728124,23527,17440,0,22680
66,1977,0,2749,445,0,37,5,1728124,23527,13648,0,22681
66,2149,0,1470,445,0,37,5,1728124,14984,29844,0,22682
66,3593,0,445,2574,0,37,5,1728125,24511,16686,0,22683
66,4095,0,445,4074,0,37,5,1728126,24512,16819,0,22684
66,8267,0,2521,445,0,37,5,1728127,15257,16670,0,22124
66,1111,0,445,1691,0,37,5,1728129,23538,16687,0,22685
66,672,1,445,1691,0,37,5,1728129,23538,16687,1,22685
66,301,0,445,3447,0,37,5,1728130,25036,19531,0,22615
66,4021,0,445,3125,0,37,5,1728130,24509,16692,0,22686
66,891,0,445,3124,0,37,5,1728130,24511,16692,0,22687
66,2390,0,445,2234,0,37,5,1728134,28367,19749,0,22688
66,2183,0,1771,445,0,37,5,1728135,29319,13310,0,22689
66,3594,0,445,2354,0,37,5,1728135,25038,17452,0,22690
66,2915,0,3851,445,0,38,5,1728136,25084,18554,0,22691
66,301,0,445,3457,0,37,5,1728136,25036,19531,0,22615
66,2411,0,4711,445,0,37,5,1728136,28706,16702,0,22692
66,3593,0,445,4538,0,37,5,1728136,24511,16737,0,22693
66,2819,0,445,4098,0,37,5,1728138,26064,29417,0,22694
66,2327,0,2388,445,0,37,5,1728139,25113,13310,0,22695
66,2345,0,1562,445,0,37,5,1728139,24860,16597,0,22696
66,268,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,222,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,220,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,266,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,224,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,280,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,282,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,296,1,445,1088,0,37,5,1728139,24511,16847,2,22221
66,272,1,445,1088,0,37,5,1728139,24511,16847,1,22221
66,296,1,445,1088,0,37,5,1728139,24511,16847,2,22221
66,14649,0,445,1088,0,37,5,1728139,24511,16847,0,22221
66,301,0,445,1153,0,37,5,1728140,24509,17414,0,22697
66,1901,0,1202,445,0,37,5,1728141,15293,18866,0,22698
66,3959,0,1072,445,0,37,5,1728141,30663,13648,0,22699
66,5383,0,139,2827,0,37,5,1728142,24512,13666,0,22700
66,2274,0,139,2829,0,37,5,1728142,24512,13666,0,22700
66,7580,0,139,2828,0,37,5,1728142,24512,13666,0,22700
66,287,0,445,2830,0,37,5,1728142,24512,13666,0,22700
66,287,0,445,2835,0,37,5,1728142,24512,13666,0,22700
66,2387,0,3425,445,0,37,5,1728142,15221,19895,0,22701
66,2176,0,445,3202,0,37,5,1728143,28367,18157,0,2531
66,1093,0,445,3548,0,37,5,1728144,24512,16708,0,22702
66,352,1,445,3548,0,37,5,1728144,24512,16708,1,22702
66,2390,0,445,2617,0,37,5,1728144,28367,18277,0,162
66,287,0,445,3674,0,37,5,1728145,24511,16853,0,22703
66,2189,0,1684,445,0,37,5,1728148,29326,17440,0,22704
66,352,1,445,10720,0,37,5,1728148,24510,19535,1,22705
66,1148,0,445,10720,0,37,5,1728148,24510,19535,0,22705
66,1103,0,445,3043,0,37,5,1728148,24510,16830,0,22706
66,672,1,445,3043,0,37,5,1728148,24510,16830,1,22706
66,1148,0,445,10725,0,37,5,1728149,24508,19535,0,22707
66,352,1,445,10725,0,37,5,1728149,24508,19535,1,22707
66,2337,0,1991,445,0,37,5,1728149,29329,19533,0,22708
66,3593,0,445,4582,0,37,5,1728149,24511,16756,0,22709
66,2411,0,3603,445,0,37,5,1728149,23550,16702,0,22710
66,4203,0,445,2113,0,37,5,1728149,24509,16771,0,22711
66,920,0,445,1075,0,37,5,1728150,25036,16075,0,22712
66,2187,0,1990,445,0,37,5,1728150,29329,13648,0,22713
66,1765,0,445,3590,0,37,5,1728152,26279,16865,0,22714
66,241,0,2215,445,0,37,5,1728153,30629,16597,0,22715
66,3593,0,445,1928,0,37,5,1728155,24512,16618,0,22716
66,1919,0,1251,445,0,37,5,1728155,15224,19894,0,22717
66,3593,0,445,2302,0,37,5,1728156,24512,16669,0,22718
66,894,0,445,1102,0,37,5,1728157,24511,16847,0,22221
66,2181,0,4985,445,0,37,5,1728157,23545,16702,0,22719
66,1765,0,445,1730,0,37,5,1728157,26279,17708,0,22720
66,4203,0,445,1480,0,37,5,1728157,24510,16676,0,22721
66,3593,0,445,3774,0,37,5,1728158,24511,16085,0,22722
66,3593,0,445,4776,0,37,5,1728159,24511,16067,0,22723
66,718,0,445,3685,0,37,5,1728163,26289,17731,0,22123
66,1330,0,445,3683,0,37,5,1728163,26289,17731,0,22123
66,1502,0,139,25549,0,37,5,1728168,28367,16541,0,22590
66,4287,0,139,25548,0,37,5,1728168,28367,16541,0,22590
66,876,0,445,2096,0,100,5,1728168,29066,18280,0,919
66,2628,0,445,2047,0,37,5,1728168,28367,18352,0,33
66,2453,0,4782,445,0,37,5,1728169,24828,19533,0,22724
66,282,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,286,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,212,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,272,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,2364,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,12603,1,445,3909,0,38,5,1728170,26289,17733,1,22725
66,5431,0,445,3909,0,38,5,1728170,26289,17733,0,22725
66,891,0,445,3545,0,37,5,1728171,24512,30277,0,22726
66,2819,0,445,4293,0,37,5,1728171,26062,29418,0,22727
66,301,0,445,2072,0,37,5,1728173,24508,29919,0,22728
66,287,0,445,2737,0,37,5,1728174,24511,16629,0,22729
66,2411,0,4233,445,0,37,5,1728174,15243,16701,0,22730
66,1086,0,445,10730,0,37,5,1728174,24512,19535,0,22731
66,352,1,445,10730,0,37,5,1728174,24512,19535,1,22731
66,2387,0,3840,445,0,37,5,1728177,15042,29843,0,22732
66,2281,0,3402,445,0,37,5,1728178,15158,16500,0,22733
66,3593,0,445,3028,0,37,5,1728179,24512,16643,0,22734
66,4203,0,445,4544,0,37,5,1728179,24509,16722,0,22735
66,4927,0,445,4476,0,37,5,1728179,24509,16691,0,22188
66,4203,0,445,4200,0,37,5,1728180,24510,16707,0,22736
66,4927,0,445,2125,0,37,5,1728181,15250,13649,0,22737
66,1765,0,445,3550,0,37,5,1728181,26289,17709,0,22630
66,4927,0,445,4296,0,37,5,1728181,24509,16622,0,22738
66,1103,0,445,1696,0,37,5,1728182,24510,16687,0,22739
66,1040,1,445,1696,0,37,5,1728182,24510,16687,1,22739
66,220,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,222,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,268,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,266,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,280,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,224,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,282,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,272,1,445,3022,0,37,5,1728182,24510,16758,1,22740
66,4285,0,445,3022,0,37,5,1728182,24510,16758,0,22740
66,220,1,445,1296,0,37,5,1728183,24512,16068,1,22741
66,268,1,445,1296,0,37,5,1728183,24512,16068,1,22741
66,222,1,445,1296,0,37,5,1728183,24512,16068,1,22741
66,2031,0,445,1296,0,37,5,1728183,24512,16068,0,22741
66,2628,0,445,2092,0,37,5,1728183,28367,18161,0,35
66,2073,0,1570,445,0,37,5,1728183,24835,17440,0,22742
66,352,1,139,25551,0,37,5,1728183,28367,16541,1,22590
66,823,0,139,25551,0,37,5,1728183,28367,16541,0,22590
66,1490,0,1978,445,0,0,0,1728184,17745,26279,0,110
66,287,0,445,4189,0,37,5,1728184,24512,30271,0,22743
66,4095,0,445,3020,0,37,5,1728184,24512,16758,0,22744
66,2255,0,4465,445,0,37,5,1728185,29373,16701,0,22745
66,2195,0,2217,445,0,37,5,1728186,22614,16597,0,22746
66,5309,0,1404,445,0,37,5,1728187,30627,16702,0,22658
66,3593,0,445,2773,0,37,5,1728187,24511,30257,0,22747
66,1765,0,445,4795,0,37,5,1728188,26289,13685,0,22748
66,287,0,445,4194,0,37,5,1728191,24512,30271,0,22743
66,241,0,4832,445,0,37,5,1728199,24833,17440,0,22749
66,2189,0,3979,445,0,38,5,1728199,22624,17440,0,22750
66,878,0,445,4125,0,100,5,1728200,30352,18156,0,397
66,287,0,445,1666,0,37,5,1728200,24511,13306,0,22751
66,3593,0,445,4344,0,37,5,1728201,24511,16810,0,22752
66,920,0,445,1534,0,37,5,1728201,24509,29921,0,22753
66,268,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,266,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,222,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,282,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,224,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,220,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,280,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,287,0,445,1657,0,37,5,1728202,24511,13306,0,22751
66,272,1,445,1261,0,37,5,1728202,24511,16714,1,22754
66,4111,0,445,1261,0,37,5,1728202,24511,16714,0,22754
66,2969,0,445,2414,0,37,5,1728202,26064,29428,0,22755
66,3152,0,445,2233,0,94,5,1728202,23348,21864,0,1024
66,287,0,445,1648,0,37,5,1728202,24511,13306,0,22751
66,287,0,445,1639,0,37,5,1728202,24511,13306,0,22751
66,287,0,445,1630,0,37,5,1728203,24511,13306,0,22751
66,287,0,445,1621,0,37,5,1728203,24511,13306,0,22751
66,287,0,445,1612,0,37,5,1728203,24511,13306,0,22751
66,287,0,445,1601,0,37,5,1728203,24511,13306,0,22751
66,2015,0,1411,445,0,37,5,1728203,15157,16500,0,22756
66,4927,0,445,1260,0,37,5,1728207,24509,16714,0,22757
66,3379,0,445,2984,0,37,5,1728207,24512,16764,0,22758
66,1600,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,220,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,222,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,268,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,266,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,282,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,224,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,280,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,272,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,344,1,445,4468,0,37,5,1728208,24508,16778,1,22759
66,5823,0,445,4468,0,37,5,1728208,24508,16778,0,22759
66,2411,0,4543,445,0,37,5,1728210,30617,30801,0,22760
66,241,0,4433,445,0,37,5,1728210,14976,16702,0,22761
66,287,0,445,1626,0,37,5,1728210,24511,17403,0,22762
66,921,0,445,2983,0,37,5,1728210,24510,16764,0,22763
66,2387,0,445,2127,0,100,5,1728211,30352,18187,0,5341
66,641,0,4482,139,0,37,5,1728211,24512,13671,0,22245
66,641,0,4483,139,0,37,5,1728211,24512,13671,0,22245
66,5309,0,2517,445,0,37,5,1728212,25376,16702,0,22764
66,222,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,268,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,220,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,282,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,280,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,266,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,224,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,272,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,4893,0,445,2740,0,37,5,1728213,24509,16629,0,22765
66,272,1,445,2740,0,37,5,1728213,24509,16629,1,22765
66,2233,0,4101,445,0,38,5,1728215,22623,17440,0,22766
66,2189,0,4493,445,0,37,5,1728216,29328,13648,0,22767
66,4927,0,445,2233,0,37,5,1728224,24509,16743,0,22251
66,2390,0,445,1056,0,100,5,1728224,28367,18139,0,130
66,241,0,1721,445,0,37,5,1728225,29359,16701,0,22768
66,1765,0,445,2516,0,37,5,1728225,26289,30302,0,22769
66,2969,0,445,3656,0,37,5,1728225,26062,29420,0,22770
66,14663,0,139,3354,0,37,5,1728228,24512,13309,0,22771
66,282,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,308,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,224,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,224,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,276,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,7911,0,445,2415,0,37,5,1728228,26062,29428,0,22772
66,540,1,445,2415,0,37,5,1728228,26062,29428,1,22772
66,1871,0,4501,445,0,37,5,1728228,15292,18866,0,22773
66,1765,0,445,1978,0,37,5,1728229,26279,17745,0,112
66,241,0,2083,445,0,37,5,1728239,29350,16702,0,22774
66,2295,0,4993,445,0,37,5,1728240,24941,16702,0,22775
66,1765,0,445,1443,0,37,5,1728242,26289,17713,0,22776
66,1040,1,445,3070,0,37,5,1728246,24508,16730,1,22777
66,1103,0,445,3070,0,37,5,1728246,24508,16730,0,22777
66,282,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,308,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,224,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,224,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,276,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,540,1,445,3658,0,37,5,1728247,26064,29420,1,22778
66,7911,0,445,3658,0,37,5,1728247,26064,29420,0,22778
66,9425,0,4889,445,0,37,5,1728248,15183,16701,0,22779
66,4203,0,445,1629,0,37,5,1728248,24509,16768,0,22780
66,2411,0,3597,445,0,37,5,1728249,22535,16702,0,22781
66,4203,0,445,1682,0,37,5,1728252,24509,16740,0,22782
66,241,0,3616,445,0,37,5,1728252,23530,13310,0,22783
66,2175,0,445,1085,0,37,5,1728252,28367,18288,0,1157
66,7580,0,139,3518,0,37,5,1728252,24512,13675,0,22784
66,2278,0,139,3519,0,37,5,1728252,24512,13675,0,22784
66,5383,0,139,3517,0,37,5,1728252,24512,13675,0,22784
66,1195,0,445,3461,0,37,5,1728253,24511,17443,0,22785
66,1330,0,445,3688,0,37,5,1728253,26289,17731,0,22123
66,718,0,445,3690,0,37,5,1728254,26289,17731,0,22123
66,2390,0,445,3574,0,37,5,1728254,28367,18305,0,1598
66,2628,0,445,4325,0,37,5,1728255,28367,18155,0,2494
66,241,0,4288,445,0,37,5,1728257,24830,16670,0,22786
66,2453,0,1165,445,0,37,5,1728257,25129,13648,0,22787
66,3415,0,445,2053,0,37,5,1728258,30644,13304,0,22788
66,284,0,445,3495,0,100,5,1728259,29066,18167,0,613
66,1961,0,4505,445,0,37,5,1728259,29328,13648,0,22767
66,3593,0,445,1410,0,37,5,1728260,24511,16633,0,22789
66,241,0,3093,445,0,37,5,1728266,14978,16701,0,22790
66,304,1,445,3520,0,37,5,1728267,24512,13675,1,22784
66,833,0,445,3520,0,37,5,1728267,24512,13675,0,22784
66,301,0,445,1203,0,37,5,1728268,24510,17418,0,22792
66,2453,0,3488,445,0,37,5,1728268,22619,16597,0,22791
