IPSMALLTYPE,FILELEN,ISCRACKED,SRCPORT,DSTPORT,VPI1,VCI1,ATM1AALTYPE,TIMEINT,SRCID,DSTID,FILETYPE,COMBID
66,1146,1,445,2184,0,42,5,1473531,26289,23013,2,3332
66,2227,0,445,2184,0,42,5,1473531,26289,23013,0,3332
66,1097,0,445,2318,0,42,5,1473535,26279,23052,0,109
66,1765,0,445,4562,0,42,5,1473535,26289,23015,0,978
66,1765,0,445,2192,0,42,5,1473602,26289,23013,0,3332
66,222,1,445,4571,0,42,5,1473651,26279,23015,1,199
66,1658,0,445,4571,0,42,5,1473651,26279,23015,0,199
66,2336,1,445,4571,0,42,5,1473651,26279,23015,2,199
66,192,0,445,5083,0,42,5,1473651,26279,25159,0,27463
66,1097,0,445,4570,0,42,5,1473656,26289,23015,0,978
66,284,1,445,3737,0,42,5,1473771,26279,23019,1,200
66,2336,1,445,3737,0,42,5,1473771,26279,23019,7,200
66,2391,0,445,3737,0,42,5,1473771,26279,23019,0,200
66,1765,0,445,1516,0,42,5,1473922,26279,23060,0,520
66,1765,0,445,1085,0,42,5,1473956,26279,23022,0,265
66,1097,0,445,3844,0,42,5,1474011,26279,23048,0,89
66,276,1,445,3845,0,42,5,1474017,26289,23048,1,541
66,1146,1,445,3845,0,42,5,1474017,26289,23048,7,541
66,1847,0,445,3845,0,42,5,1474017,26289,23048,0,541
66,2220,1,445,3845,0,42,5,1474017,26289,23048,7,541
66,276,1,445,3752,0,42,5,1474060,26279,23019,1,200
66,1146,1,445,3752,0,42,5,1474060,26279,23019,7,200
66,2220,1,445,3752,0,42,5,1474060,26279,23019,7,200
66,1847,0,445,3752,0,42,5,1474060,26279,23019,0,200
66,1765,0,445,2190,0,42,5,1474099,26279,23059,0,592
66,777,0,1346,445,0,0,0,1474115,17745,26289,0,1561
66,1490,0,1346,445,0,0,0,1474130,17745,26289,0,1561
66,1764,0,445,3857,0,42,5,1474131,26279,23048,0,89
66,1765,0,445,2961,0,42,5,1474137,26289,23028,0,532
66,1765,0,445,1399,0,42,5,1474197,26289,22990,0,492
66,1299,0,445,3762,0,42,5,1474218,26279,23019,0,200
66,1183,0,445,3763,0,42,5,1474257,26289,23019,0,75
66,1765,0,445,2363,0,42,5,1474317,26279,23052,0,109
66,1765,0,445,4575,0,42,5,1474438,26289,23015,0,978
66,1765,0,445,1537,0,42,5,1474801,26279,23060,0,520
66,1765,0,445,1103,0,42,5,1474841,26279,23022,0,265
66,276,1,445,2986,0,42,5,1474971,26279,23028,1,266
66,1146,1,445,2986,0,42,5,1474971,26279,23028,2,266
66,1847,0,445,2986,0,42,5,1474971,26279,23028,0,266
66,2220,1,445,2986,0,42,5,1474971,26279,23028,2,266
66,1097,0,445,2985,0,42,5,1474979,26289,23028,0,532
66,1765,0,445,2208,0,42,5,1474979,26279,23059,0,592
66,1490,0,1364,445,0,0,0,1475005,17745,26289,0,1561
66,777,0,1364,445,0,0,0,1475013,17745,26289,0,1561
66,1097,0,445,1552,0,42,5,1475043,26279,23060,0,520
66,1765,0,445,3876,0,42,5,1475044,26279,23048,0,89
66,1765,0,445,2993,0,42,5,1475091,26289,23028,0,532
66,284,1,445,1554,0,42,5,1475091,26289,23060,1,129
66,1607,0,445,1554,0,42,5,1475091,26289,23060,0,129
66,2336,1,445,1554,0,42,5,1475091,26289,23060,2,129
66,646,0,445,3810,0,42,5,1475099,9938,23402,0,27464
66,266,0,445,2786,0,42,5,1475099,26289,26602,0,27465
66,468,0,445,3810,0,42,5,1475099,26289,23019,0,75
66,530,0,445,1417,0,42,5,1475099,26289,22990,0,492
66,1765,0,445,2381,0,42,5,1475219,26279,23052,0,109
66,1765,0,445,4578,0,42,5,1475337,26289,23015,0,978
66,1490,0,1379,445,0,0,0,1475338,17745,26289,0,1561
66,2002,0,1380,445,0,0,0,1475340,17745,26279,0,110
66,549,0,1379,445,0,0,0,1475359,17745,26289,0,1561
66,1325,0,1380,445,0,0,0,1475359,17745,26279,0,110
66,2391,0,445,1125,0,42,5,1475359,26279,23022,0,265
66,2336,1,445,1125,0,42,5,1475359,26279,23022,7,265
66,284,1,445,1125,0,42,5,1475359,26279,23022,1,265
66,646,0,445,2234,42,0,0,1475397,5854,23013,0,27466
66,313,0,445,1392,0,42,5,1475750,26279,23022,0,265
66,266,0,445,1138,0,42,5,1475751,26279,23126,0,27467
66,468,0,445,1136,0,42,5,1475751,26279,23022,0,265
66,190,0,1397,445,0,0,0,1475902,17754,26289,0,27468
66,204,0,5493,445,0,0,0,1475902,17751,26289,0,27469
66,218,0,1365,445,0,0,0,1475902,17745,26289,0,1561
66,180,0,1397,445,0,0,0,1475919,17745,26289,0,1561
66,1765,0,445,2249,0,42,5,1475920,26279,23059,0,592
66,1299,0,445,3896,0,42,5,1475931,26279,23048,0,89
66,328,0,445,3896,0,42,5,1475931,26442,22997,0,27470
66,266,0,445,3896,0,42,5,1475931,26277,23048,0,27471
66,1765,0,445,3010,0,42,5,1476034,26289,23028,0,532
66,276,1,445,4587,0,42,5,1476110,26279,23015,1,199
66,1847,0,445,4587,0,42,5,1476110,26279,23015,0,199
66,1146,1,445,4587,0,42,5,1476110,26279,23015,2,199
66,2220,1,445,4587,0,42,5,1476110,26279,23015,2,199
66,1765,0,445,2412,0,42,5,1476111,26279,23052,0,109
66,1097,0,445,4586,0,42,5,1476111,26289,23015,0,978
66,732,0,445,4594,0,42,5,1476236,26289,23015,0,978
66,2336,1,445,2273,0,42,5,1476438,26289,23059,2,564
66,1607,0,445,2273,0,42,5,1476438,26289,23059,0,564
66,284,1,445,2273,0,42,5,1476438,26289,23059,1,564
66,1097,0,445,2272,0,42,5,1476438,26279,23059,0,592
66,1917,0,445,1456,0,42,5,1476639,26289,22990,0,492
66,2556,1,445,1456,0,42,5,1476639,26289,22990,1,492
66,1765,0,445,1591,0,42,5,1476640,26289,23060,0,129
66,1765,0,445,1179,0,42,5,1476640,26279,23022,0,265
66,468,0,445,1456,0,42,5,1476640,26289,22982,0,20429
66,1490,0,1438,445,0,0,0,1476808,17745,26289,0,1561
66,777,0,1438,445,0,0,0,1476825,17745,26289,0,1561
66,2220,1,445,1628,0,42,5,1476843,26289,23060,2,129
66,276,1,445,1628,0,42,5,1476843,26289,23060,1,129
66,2227,0,445,1628,0,42,5,1476843,26289,23060,0,129
66,1146,1,445,1628,0,42,5,1476843,26289,23060,2,129
66,1765,0,445,3915,0,42,5,1476859,26279,23048,0,89
66,1765,0,445,3050,0,42,5,1476887,26289,23028,0,532
66,1765,0,445,1467,0,42,5,1476903,26289,22990,0,492
66,1765,0,445,3846,0,42,5,1476903,26289,23019,0,75
66,1765,0,445,2430,0,42,5,1477024,26279,23052,0,109
66,1765,0,445,4598,0,42,5,1477145,26289,23015,0,978
66,1765,0,445,2297,0,42,5,1477186,26289,23013,0,3332
66,276,1,445,2306,0,42,5,1477519,26289,23059,1,564
66,1146,1,445,2306,0,42,5,1477519,26289,23059,2,564
66,1847,0,445,2306,0,42,5,1477519,26289,23059,0,564
66,2220,1,445,2306,0,42,5,1477519,26289,23059,2,564
66,1765,0,445,1197,0,42,5,1477542,26279,23022,0,265
66,1097,0,445,2305,0,42,5,1477565,26279,23059,0,592
66,1765,0,445,1647,0,42,5,1477565,26289,23060,0,129
66,1490,0,1462,445,0,0,0,1477654,17745,26289,0,1561
66,2010,0,1463,445,0,0,0,1477660,17745,26279,0,110
66,1093,0,1463,445,0,0,0,1477666,17745,26279,0,110
66,549,0,1462,445,0,0,0,1477666,17745,26289,0,1561
66,1765,0,445,2316,0,42,5,1477686,26279,23059,0,592
66,777,0,1466,445,0,0,0,1477716,17745,26289,0,1561
66,1490,0,1466,445,0,0,0,1477717,17745,26289,0,1561
66,1765,0,445,3959,0,42,5,1477729,26279,23048,0,89
66,1765,0,445,3067,0,42,5,1477809,26289,23028,0,532
66,1765,0,445,1508,0,42,5,1477809,26289,22990,0,492
66,284,1,445,2316,0,42,5,1477820,26289,23013,1,3332
66,2336,1,445,2316,0,42,5,1477820,26289,23013,2,3332
66,2391,0,445,2316,0,42,5,1477820,26289,23013,0,3332
66,1765,0,445,3890,0,42,5,1477850,26289,23019,0,75
66,1765,0,445,2471,0,42,5,1477926,26279,23052,0,109
66,1765,0,445,4626,0,42,5,1478046,26289,23015,0,978
66,1765,0,445,2324,0,42,5,1478092,26289,23013,0,3332
66,1765,0,445,1221,0,42,5,1478445,26279,23022,0,265
66,1765,0,445,2336,0,42,5,1478599,26279,23059,0,592
66,777,0,1487,445,0,0,0,1478626,17745,26289,0,1561
66,1490,0,1487,445,0,0,0,1478641,17745,26289,0,1561
66,1765,0,445,4001,0,42,5,1478644,26279,23048,0,89
66,1765,0,445,3084,0,42,5,1478648,26289,23028,0,532
66,1765,0,445,1526,0,42,5,1478708,26289,22990,0,492
66,1765,0,445,3909,0,42,5,1478758,26289,23019,0,75
66,2336,1,445,3100,0,42,5,1478764,26279,23028,7,266
66,1607,0,445,3100,0,42,5,1478764,26279,23028,0,266
66,284,1,445,3100,0,42,5,1478764,26279,23028,1,266
66,1097,0,445,3098,0,42,5,1478768,26289,23028,0,532
66,1765,0,445,2489,0,42,5,1478828,26279,23052,0,109
66,1765,0,445,4652,0,42,5,1478948,26289,23015,0,978
66,1765,0,445,2365,0,42,5,1478986,26289,23013,0,3332
66,1765,0,445,1239,0,42,5,1479353,26279,23022,0,265
66,1765,0,445,1690,0,42,5,1479353,26289,23060,0,129
66,1765,0,445,2400,0,42,5,1479490,26279,23059,0,592
66,1490,0,1506,445,0,0,0,1479519,17745,26289,0,1561
66,777,0,1506,445,0,0,0,1479519,17745,26289,0,1561
66,2336,1,445,2533,0,42,5,1479520,26289,23052,7,808
66,1607,0,445,2533,0,42,5,1479520,26289,23052,0,808
66,284,1,445,3937,0,42,5,1479520,26279,23019,1,200
66,284,1,445,2533,0,42,5,1479520,26289,23052,1,808
66,1765,0,445,4023,0,42,5,1479520,26279,23048,0,89
66,1607,0,445,3937,0,42,5,1479520,26279,23019,0,200
66,2336,1,445,3937,0,42,5,1479520,26279,23019,7,200
66,1146,1,445,1252,0,42,5,1479550,26279,23022,2,265
66,1097,0,445,2532,0,42,5,1479550,26279,23052,0,109
66,276,1,445,1252,0,42,5,1479550,26279,23022,1,265
66,2220,1,445,1252,0,42,5,1479550,26279,23022,2,265
66,2227,0,445,1252,0,42,5,1479550,26279,23022,0,265
66,1097,0,445,3935,0,42,5,1479550,26289,23019,0,75
66,1765,0,445,3116,0,42,5,1479602,26289,23028,0,532
66,222,1,445,4670,0,42,5,1479604,26279,23015,1,199
66,2336,1,445,4670,0,42,5,1479604,26279,23015,2,199
66,1607,0,445,4670,0,42,5,1479604,26279,23015,0,199
66,1765,0,445,1548,0,42,5,1479610,26289,22990,0,492
66,1097,0,445,4669,0,42,5,1479610,26289,23015,0,978
66,1765,0,445,3941,0,42,5,1479610,26289,23019,0,75
66,1765,0,445,2540,0,42,5,1479727,26279,23052,0,109
66,276,1,445,2387,0,42,5,1479823,26289,23013,1,3332
66,2220,1,445,2387,0,42,5,1479823,26289,23013,7,3332
66,1146,1,445,2387,0,42,5,1479823,26289,23013,7,3332
66,2227,0,445,2387,0,42,5,1479823,26289,23013,0,3332
66,1765,0,445,4673,0,42,5,1479846,26289,23015,0,978
66,1765,0,445,2393,0,42,5,1479893,26289,23013,0,3332
66,2220,1,445,1566,0,42,5,1480016,26289,22990,2,492
66,1146,1,445,1566,0,42,5,1480016,26289,22990,2,492
66,2227,0,445,1566,0,42,5,1480016,26289,22990,0,492
66,276,1,445,1566,0,42,5,1480016,26289,22990,1,492
66,1765,0,445,1295,0,42,5,1480211,26279,23022,0,265
66,1765,0,445,1708,0,42,5,1480211,26289,23060,0,129
66,276,1,445,3966,0,42,5,1480249,26279,23019,1,200
66,2220,1,445,3966,0,42,5,1480249,26279,23019,2,200
66,1146,1,445,3966,0,42,5,1480249,26279,23019,2,200
66,1847,0,445,3966,0,42,5,1480249,26279,23019,0,200
66,1490,0,1549,445,0,0,0,1480405,17745,26289,0,1561
66,777,0,1549,445,0,0,0,1480426,17745,26289,0,1561
66,1765,0,445,2420,0,42,5,1480444,26279,23059,0,592
66,1765,0,445,4067,0,42,5,1480445,26279,23048,0,89
66,1765,0,445,3157,0,42,5,1480452,26289,23028,0,532
66,1765,0,445,1583,0,42,5,1480512,26289,22990,0,492
66,1765,0,445,3978,0,42,5,1480512,26289,23019,0,75
66,2220,1,445,3171,0,42,5,1480565,26279,23028,7,266
66,1146,1,445,3171,0,42,5,1480565,26279,23028,7,266
66,1847,0,445,3171,0,42,5,1480565,26279,23028,0,266
66,276,1,445,3171,0,42,5,1480565,26279,23028,1,266
66,1097,0,445,3169,0,42,5,1480572,26289,23028,0,532
66,1765,0,445,2581,0,42,5,1480632,26279,23052,0,109
66,1097,0,445,4081,0,42,5,1480647,26279,23048,0,89
66,276,1,445,4083,0,42,5,1480692,26289,23048,1,541
66,2220,1,445,4083,0,42,5,1480692,26289,23048,2,541
66,1847,0,445,4083,0,42,5,1480692,26289,23048,0,541
66,1146,1,445,4083,0,42,5,1480692,26289,23048,2,541
66,1765,0,445,4676,0,42,5,1480752,26289,23015,0,978
66,284,1,445,1313,0,42,5,1480806,26279,23022,1,265
66,2391,0,445,1313,0,42,5,1480806,26279,23022,0,265
66,2336,1,445,1313,0,42,5,1480806,26279,23022,7,265
66,1765,0,445,2411,0,42,5,1480813,26289,23013,0,3332
66,1765,0,445,1322,0,42,5,1481113,26279,23022,0,265
66,1765,0,445,1749,0,42,5,1481113,26289,23060,0,129
66,1765,0,445,2438,0,42,5,1481294,26279,23059,0,592
66,1490,0,1568,445,0,0,0,1481304,17745,26289,0,1561
66,777,0,1568,445,0,0,0,1481322,17745,26289,0,1561
66,1765,0,445,4102,0,42,5,1481345,26279,23048,0,89
66,284,1,445,1761,0,42,5,1481354,26289,23060,1,129
66,1765,0,445,3191,0,42,5,1481354,26289,23028,0,532
66,2336,1,445,1761,0,42,5,1481354,26289,23060,7,129
66,2391,0,445,1761,0,42,5,1481354,26289,23060,0,129
66,1765,0,445,1626,0,42,5,1481387,26289,22990,0,492
66,1765,0,445,4022,0,42,5,1481387,26289,23019,0,75
66,1765,0,445,2599,0,42,5,1481474,26279,23052,0,109
66,276,1,445,4686,0,42,5,1481573,26279,23015,1,199
66,1146,1,445,4686,0,42,5,1481573,26279,23015,7,199
66,2220,1,445,4686,0,42,5,1481573,26279,23015,7,199
66,1847,0,445,4686,0,42,5,1481573,26279,23015,0,199
66,1097,0,445,4685,0,42,5,1481581,26289,23015,0,978
66,1490,0,1611,445,0,0,0,1481582,17745,26289,0,1561
66,1325,0,1612,445,0,0,0,1481593,17745,26279,0,110
66,549,0,1611,445,0,0,0,1481593,17745,26289,0,1561
66,2002,0,1612,445,0,0,0,1481594,17745,26279,0,110
66,1765,0,445,4691,0,42,5,1481594,26289,23015,0,978
66,1765,0,445,2429,0,42,5,1481693,26289,23013,0,3332
66,284,1,445,2463,0,42,5,1481997,26289,23059,1,564
66,1607,0,445,2463,0,42,5,1481997,26289,23059,0,564
66,2336,1,445,2463,0,42,5,1481997,26289,23059,7,564
66,1765,0,445,1340,0,42,5,1482016,26279,23022,0,265
66,1097,0,445,2462,0,42,5,1482016,26279,23059,0,592
66,1765,0,445,1776,0,42,5,1482016,26289,23060,0,129
66,1765,0,445,2471,0,42,5,1482200,26279,23059,0,592
66,777,0,1630,445,0,0,0,1482226,17745,26289,0,1561
66,1490,0,1630,445,0,0,0,1482237,17745,26289,0,1561
66,1765,0,445,3210,0,42,5,1482237,26289,23028,0,532
66,1146,1,445,2626,0,42,5,1482238,26289,23052,2,808
66,1847,0,445,2626,0,42,5,1482238,26289,23052,0,808
66,276,1,445,2626,0,42,5,1482238,26289,23052,1,808
66,2220,1,445,2626,0,42,5,1482238,26289,23052,2,808
66,1765,0,445,4123,0,42,5,1482238,26279,23048,0,89
66,1097,0,445,2625,0,42,5,1482238,26279,23052,0,109
66,1765,0,445,1653,0,42,5,1482316,26289,22990,0,492
66,1765,0,445,4040,0,42,5,1482359,26289,23019,0,75
66,1765,0,445,2635,0,42,5,1482437,26279,23052,0,109
66,2336,1,445,1669,0,42,5,1482497,26289,22990,2,492
66,2391,0,445,1669,0,42,5,1482497,26289,22990,0,492
66,284,1,445,1669,0,42,5,1482497,26289,22990,1,492
66,1765,0,445,4706,0,42,5,1482557,26289,23015,0,978
66,1765,0,445,2453,0,42,5,1482617,26289,23013,0,3332
66,2220,1,445,1800,0,42,5,1482918,26289,23060,7,129
66,276,1,445,1800,0,42,5,1482918,26289,23060,1,129
66,1765,0,445,1366,0,42,5,1482918,26279,23022,0,265
66,3275,0,445,1800,0,42,5,1482918,26289,23060,0,129
66,1146,1,445,1800,0,42,5,1482918,26289,23060,7,129
66,1765,0,445,2495,0,42,5,1483098,26279,23059,0,592
66,1490,0,1648,445,0,0,0,1483107,17745,26289,0,1561
66,777,0,1648,445,0,0,0,1483126,17745,26289,0,1561
66,1765,0,445,4145,0,42,5,1483158,26279,23048,0,89
66,1765,0,445,3236,0,42,5,1483158,26289,23028,0,532
66,1765,0,445,4058,0,42,5,1483218,26289,23019,0,75
66,1765,0,445,1685,0,42,5,1483218,26289,22990,0,492
66,1765,0,445,2653,0,42,5,1483279,26279,23052,0,109
66,1146,1,445,2516,0,42,5,1483430,26289,23059,7,564
66,2220,1,445,2516,0,42,5,1483430,26289,23059,7,564
66,1847,0,445,2516,0,42,5,1483430,26289,23059,0,564
66,276,1,445,2516,0,42,5,1483430,26289,23059,1,564
66,1097,0,445,2515,0,42,5,1483459,26279,23059,0,592
66,1765,0,445,4709,0,42,5,1483459,26289,23015,0,978
66,1765,0,445,2479,0,42,5,1483506,26289,23013,0,3332
66,2336,1,445,2497,0,42,5,1483674,26289,23013,2,3332
66,2391,0,445,2497,0,42,5,1483674,26289,23013,0,3332
66,284,1,445,2497,0,42,5,1483674,26289,23013,1,3332
66,1765,0,445,1384,0,42,5,1483820,26279,23022,0,265
66,1764,0,445,1828,0,42,5,1483820,26289,23060,0,129
66,1765,0,445,2532,0,42,5,1484000,26279,23059,0,592
66,777,0,1672,445,0,0,0,1484026,17745,26289,0,1561
66,1490,0,1672,445,0,0,0,1484037,17745,26289,0,1561
66,1765,0,445,4170,0,42,5,1484046,26279,23048,0,89
66,1765,0,445,3253,0,42,5,1484060,26289,23028,0,532
66,1765,0,445,1704,0,42,5,1484120,26289,22990,0,492
66,1765,0,445,4076,0,42,5,1484120,26289,23019,0,75
66,1765,0,445,2677,0,42,5,1484180,26279,23052,0,109
66,1765,0,445,4712,0,42,5,1484301,26289,23015,0,978
66,1765,0,445,2512,0,42,5,1484394,26289,23013,0,3332
66,1490,0,1701,445,0,0,0,1484616,17745,26289,0,1561
66,1093,0,1702,445,0,0,0,1484617,17745,26279,0,110
66,549,0,1701,445,0,0,0,1484617,17745,26289,0,1561
66,2010,0,1702,445,0,0,0,1484662,17745,26279,0,110
66,1765,0,445,1846,0,42,5,1484768,26289,23060,0,129
66,1765,0,445,1402,0,42,5,1484768,26279,23022,0,265
66,1765,0,445,2559,0,42,5,1484901,26279,23059,0,592
66,1490,0,1712,445,0,0,0,1484902,17745,26289,0,1561
66,777,0,1712,445,0,0,0,1484913,17745,26289,0,1561
66,1765,0,445,3276,0,42,5,1484962,26289,23028,0,532
66,1765,0,445,4197,0,42,5,1484962,26279,23048,0,89
66,1765,0,445,1722,0,42,5,1485022,26289,22990,0,492
66,1765,0,445,4100,0,42,5,1485022,26289,23019,0,75
66,1765,0,445,2701,0,42,5,1485083,26279,23052,0,109
66,1765,0,445,4721,0,42,5,1485263,26289,23015,0,978
66,1765,0,445,2530,0,42,5,1485310,26289,23013,0,3332
66,2220,1,445,1742,0,42,5,1485383,26289,22990,2,492
66,1146,1,445,1742,0,42,5,1485383,26289,22990,2,492
66,2227,0,445,1742,0,42,5,1485383,26289,22990,0,492
66,276,1,445,1742,0,42,5,1485383,26289,22990,1,492
66,284,1,445,3297,0,42,5,1485599,26279,23028,1,266
66,1607,0,445,3297,0,42,5,1485599,26279,23028,0,266
66,2336,1,445,3297,0,42,5,1485599,26279,23028,7,266
66,1765,0,445,1878,0,42,5,1485624,26289,23060,0,129
