557,529,552,546,555,577,562,724,1430,1679,1310,1334,1347,1287,1342,1266,1293,1305,1263,1200,1085,983,1249,1209
1171,1097,1253,1129,1162,1098,1124,947,1325,1233,1243,1236,1329,1195,1021,1000,215,1246,1269,1235,940,269,1153,1209
1176,1134,1135,712,9,150,627,1227,1395,996,2042,1993,1954,2301,2538,1553,1264,1954,1869,478,1302,1800,935,1341
696,642,586,474,350,523,726,1066,2898,2697,2581,1657,2425,2535,2834,2580,2543,2218,2034,1939,1885,2066,1799,1624
1587,1426,1536,1367,1415,1432,1637,2022,1798,1254,1772,2656,2699,2773,2504,2363,2630,2484,2196,2284,1783,2034,1890,1778
1450,1622,1564,1551,1500,1494,1762,2745,2809,2979,2468,1892,2856,2924,2605,2548,1992,1957,2415,2033,1807,2020,2106,1822
1602,1367,1410,1532,1555,1539,1810,2461,2604,2542,2631,2676,2317,2442,2473,2492,2739,2153,936,406,1296,1142,1325,1125
1164,1022,777,1269,1319,804,1187,1239,1401,571,326,9,0,0,0,0,969,1499,1067,1135,1271,1117,1026,490
25,380,778,846,726,0,61,0,0,0,0,0,140,692,837,1251,680,870,1187,1247,636,673,490,1140
882,839,1299,1249,1093,1013,1621,2012,2222,445,893,2551,2387,2265,2224,1040,0,0,1851,1893,1829,1942,1591,1413
1502,1393,1516,1406,1522,1454,1666,2662,2796,2988,2730,2891,2373,2670,2823,1701,2138,2408,2251,2207,975,6,0,0
54,508,0,2,2,0,0,0,70,224,0,3,65,0,0,192,2386,2110,1766,0,0,0,0,206
1635,1592,1695,1442,1116,1092,1480,2919,2841,2931,2073,1677,1083,1960,2647,3103,3075,2684,959,1667,1884,487,930,944
1642,1424,609,1030,1242,1444,1478,748,0,0,52,94,0,0,0,0,0,0,415,238,4,7,1029,1314
1360,1153,993,683,1277,1359,990,1335,1393,1419,1436,1390,1354,1231,1419,1319,1502,1421,1407,1406,1074,1401,1353,1263
1312,1332,1284,1359,1261,1349,1342,961,1324,1503,1481,1569,1528,1436,1588,1583,1648,1429,1577,1597,1681,1743,1593,1500
1101,1294,261,710,1085,371,1072,1,267,11,106,255,0,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,740,309,1,2226,2631,2793,1480,1972,2340,57,0
2,0,0,0,0,56,0,3,0,0,5,1745,2798,2830,3045,2782,2932,2612,2405,2298,2098,2201,2103,1806
1826,1430,1326,1220,1216,1686,1444,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,290
101,116,126,279,411,907,652,724,878,494,789,844,790,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,719,1068,953,538,1121,1138,1205,998,851
857,885,1091,899,812,256,270,37,91,2387,2464,2921,2306,2410,3096,2634,2632,2728,2198,2010,1390,1763,1581,1948
1825,1809,1744,1681,1711,1634,1768,2493,2685,2896,2591,2653,2648,2598,2862,0,878,2017,1645,599,1563,2180,1920,949
921,1617,1507,1485,1362,1487,412,0,2,1829,2473,1534,2574,1750,1958,1872,2396,2468,2478,2181,2210,1876,997,252
207,621,1231,1004,1588,1424,974,2610,2804,2902,2684,2078,1537,1881,1385,1669,1948,1035,345,1156,1312,1115,1395,835
1231,1124,1145,1133,1112,1179,1155,1218,1414,1137,1316,1423,1206,1206,1274,1223,1279,1158,1114,1086,1105,1044,1015,1012
1004,1059,997,1006,1028,1052,1196,974,1216,1169,1322,1192,1196,1145,1116,1326,1090,1159,1061,1211,1107,1106,1209,1030
1100,1024,832,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
